"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv4-121","Morpeko","Pokemon","70","Darkness","Rare","Colorless","1","In a Hungry Hurry","If this Pokemon has no Energy attached, it has no Retreat Cost.","Energizer Wheel","Darkness, Darkness","2","70","Move 2 Darkness Energy from this Pokemon to 1 of your Benched Pokemon.","","","","","","Grass","x2"
"sv4-122","Lokix","Pokemon","120","Darkness","Rare","Colorless","1","","","Bounce","Darkness","1","30","Switch this Pokemon with 1 of your Benched Pokemon.","Punishing Kick","Darkness, Darkness","2","10+","This attack does 40 more damage for each damage counter on your opponent's Active Pokemon.","Grass","x2"
"sv4-123","Brute Bonnet","Pokemon","120","Darkness","Rare","Colorless, Colorless, Colorless","3","Toxic Powder","Once during your turn, if this Pokemon has an Ancient Booster Energy Capsule attached, you may make both Active Pokemon Poisoned.","Rampaging Hammer","Darkness, Darkness, Colorless","3","120","During your next turn, this Pokemon can't attack.","","","","","","Grass","x2"
"sv4-125","Steelix","Pokemon","180","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Earthquake","Metal","1","130","This attack also does 30 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Heavy Impact","Metal, Metal, Colorless, Colorless, Colorless","5","180","","Fire","x2"
"sv4-126","Jirachi","Pokemon","70","Metal","Common","Colorless","1","Stellar Veil","Prevent all damage counters from being placed on your Benched Pokemon by effects of attacks used by your opponent's Basic Pokemon.","Charge Energy","Colorless","1","","Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","","","","","","Fire","x2"
"sv4-127","Ferroseed","Pokemon","70","Metal","Common","Colorless, Colorless","2","","","Spike Sting","Metal, Colorless","2","30","","","","","","","Fire","x2"
"sv4-128","Ferrothorn","Pokemon","140","Metal","Uncommon","Colorless, Colorless, Colorless","3","Exoskeleton","This Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Spinning Needles","Metal, Colorless","2","50","During your next turn, this Pokemon's Spinning Needles attack does 100 more damage (before applying Weakness and Resistance).","","","","","","Fire","x2"
"sv4-129","Durant","Pokemon","70","Metal","Uncommon","Colorless","1","","","Swarming Rage","Colorless, Colorless","2","20x","This attack does 20 damage for each damage counter on all of your Durant.","Hard Scissors","Metal, Colorless, Colorless","3","80","During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Fire","x2"
"sv4-130","Honedge","Pokemon","60","Metal","Common","Colorless","1","","","Cut Up","Metal","1","20","","","","","","","Fire","x2"
"sv4-131","Honedge","Pokemon","60","Metal","Common","Colorless","1","","","Reckless Charge","Metal","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fire","x2"
"sv4-132","Doublade","Pokemon","90","Metal","Common","Colorless, Colorless","2","","","Slash","Colorless","1","20","","Slashing Strike","Metal, Colorless","2","80","During your next turn, this Pokemon can't use Slashing Strike.","Fire","x2"
"sv4-133","Doublade","Pokemon","90","Metal","Common","Colorless, Colorless","2","","","Swords Dance","Metal","1","","During your next turn, this Pokemon's Slicing Blade attack does 80 more damage (before applying Weakness and Resistance).","Slicing Blade","Metal, Metal","2","40","","Fire","x2"
"sv4-134","Aegislash","Pokemon","150","Metal","Rare","Colorless, Colorless, Colorless","3","Mysterious Shield","Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon ex and Pokemon V.","Hard Bashing","Metal, Colorless","2","120","This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","","","","","","Fire","x2"
"sv4-136","Zacian","Pokemon","120","Metal","Rare","Colorless, Colorless","2","","","Iron Roar","Metal","1","30","Attach a Basic Metal Energy card from your discard pile to 1 of your Benched Pokemon.","Brave Blade","Metal, Metal, Colorless","3","130","During your next turn, this Pokemon can't attack.","Fire","x2"
"sv4-138","Orthworm","Pokemon","140","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Punch and Draw","Metal","1","20","Draw 2 cards.","Crunch-Time Rush","Metal, Colorless, Colorless","3","90+","If there are 3 or fewer cards in your deck, this attack does 150 more damage.","Fire","x2"
"sv4-141","Tatsugiri","Pokemon","70","Dragon","Uncommon","Colorless","1","","","Water Gun","Water","1","20","","Survival Strategy","Colorless, Colorless","2","","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck. You may switch this Pokemon with 1 of your Benched Pokemon.",,
"sv4-142","Porygon","Pokemon","60","Colorless","Common","Colorless","1","","","Data Displacement","Colorless","1","10","Flip a coin. If heads, move an Energy from your opponent's Active Pokemon to 1 of their Benched Pokemon.","","","","","","Fighting","x2"
"sv4-143","Porygon2","Pokemon","90","Colorless","Common","Colorless","1","","","Powered Ball","Colorless","1","50","Discard an Energy from this Pokemon.","","","","","","Fighting","x2"
"sv4-144","Porygon-Z","Pokemon","150","Colorless","Rare","Colorless, Colorless","2","Buggy Turbo","Once during your turn, you may flip a coin. If heads, attach up to 4 Basic Energy cards from your discard pile to this Pokemon. If tails, discard an Energy from this Pokemon.","Energized Attack","Colorless","1","40x","This attack does 40 damage for each Energy attached to this Pokemon.","","","","","","Fighting","x2"
"sv4-145","Aipom","Pokemon","60","Colorless","Common","Colorless","1","","","Filch","Colorless","1","","Draw a card.","Smack","Colorless, Colorless","2","20","","Fighting","x2"
"sv4-146","Ambipom","Pokemon","100","Colorless","Uncommon","Colorless","1","","","Collect","Colorless","1","","Draw 2 cards.","Hand Fling","Colorless, Colorless, Colorless","3","20x","This attack does 20 damage for each card in your hand.","Fighting","x2"
"sv4-147","Miltank","Pokemon","120","Colorless","Common","Colorless, Colorless","2","","","Lively Tackle","Colorless, Colorless","2","60+","If this Pokemon was healed during this turn, this attack does 90 more damage.","","","","","","Fighting","x2"
"sv4-148","Whismur","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Push Down","Colorless","1","10","Switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","","","","","","Fighting","x2"
"sv4-149","Loudred","Pokemon","100","Colorless","Common","Colorless, Colorless","2","","","Body Slam","Colorless","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Mega Impact","Colorless, Colorless","2","40","","Fighting","x2"
"sv4-150","Exploud","Pokemon","160","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Sudden Shout","Colorless","1","","Discard your opponent's Active Pokemon and all attached cards. If this Pokemon didn't evolve from Loudred during this turn, this attack does nothing.","Headbang","Colorless, Colorless, Colorless","3","140","","Fighting","x2"
"sv4-151","Spinda","Pokemon","80","Colorless","Common","Colorless","1","Tangled Feet","If this Pokemon is Confused and is damaged by an attack, flip a coin. If heads, prevent that damage.","Teetering Steps","Colorless, Colorless, Colorless","3","100","This Pokemon is now Confused.","","","","","","Fighting","x2"
"sv4-152","Swablu","Pokemon","50","Colorless","Common","Colorless","1","","","Peck","Colorless","1","10","","Bind Wound","Colorless, Colorless","2","","Heal 30 damage from 1 of your Pokemon.","Lightning","x2"
"sv4-153","Tandemaus","Pokemon","30","Colorless","Common","","0","","","Damage Rush","Colorless","1","10x","Flip a coin until you get tails. This attack does 10 damage for each heads.","","","","","","Fighting","x2"
"sv4-154","Tandemaus","Pokemon","40","Colorless","Common","Colorless","1","","","Tumble Over","Colorless, Colorless","2","40","During your next turn, this Pokemon can't attack.","","","","","","Fighting","x2"
"sv4-157","Cyclizar","Pokemon","120","Colorless","Uncommon","Colorless","1","","","Ram","Colorless","1","30","","Driving Buddy","Colorless, Colorless, Colorless","3","70+","If you played a Supporter card from your hand during this turn, this attack does 70 more damage.","Fighting","x2"
"sv4-158","Iron Jugulis","Pokemon","130","Colorless","Rare","Colorless, Colorless","2","","","Homing Headbutt","Colorless, Colorless, Colorless","3","","This attack does 50 damage to 3 of your opponent's Pokemon that have any damage counters on them. (Don't apply Weakness and Resistance for Benched Pokemon.)","Baryon Beam","Colorless, Colorless, Colorless, Colorless, Colorless","5","150","If this Pokemon has a Future Booster Energy Capsule attached, this attack can be used for ColorlessColorlessColorless.","Lightning","x2"
