"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy1-112","Diggersby","Pokemon","100","Colorless","Uncommon","Colorless, Colorless","2","","","Pickup","Colorless, Colorless","2","","Put 2 Item cards from your discard pile into your hand.","Dig","Colorless, Colorless, Colorless","3","50","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Fighting","x2"
"xy1-113","Fletchling","Pokemon","50","Colorless","Common","Colorless","1","","","Me First","Colorless","1","","Draw a card.","Peck","Colorless, Colorless","2","20","","Lightning","x2"
"xy1-114","Furfrou","Pokemon","90","Colorless","Rare Holo","Colorless","1","Fur Coat","Any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).","Energy Cutoff","Colorless, Colorless, Colorless","3","80","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","","","","","","Fighting","x2"
"xy1-115","Cassius","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-116","Evosoda","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-117","Fairy Garden","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-118","Great Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-119","Hard Charm","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-120","Max Revive","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-121","Muscle Band","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-122","Professor Sycamore","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-123","Professor's Letter","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-124","Red Card","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-125","Roller Skates","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-126","Shadow Circle","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-127","Shauna","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-128","Super Potion","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-129","Team Flare Grunt","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-130","Double Colorless Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-131","Rainbow Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy1-132","Grass Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"xy1-133","Fire Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"xy1-134","Water Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"xy1-135","Lightning Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"xy1-136","Psychic Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"xy1-137","Fighting Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"xy1-138","Darkness Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"xy1-139","Metal Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"xy1-140","Fairy Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
