"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"pl1-74","Electrike","Pokemon","50","Lightning","Common","","0","","","Roar","Colorless","1","","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Thunder Fang","Lightning, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","+10"
"pl1-75","Grimer","Pokemon","60","Psychic","Common","Colorless, Colorless","2","","","Division","","0","","Search your deck for Grimer and put it onto your Bench. Shuffle your deck afterward.","Poison Gas","Psychic","1","","The Defending Pokemon is now Poisoned.","Psychic","+10"
"pl1-76","Happiny","Pokemon","60","Colorless","Common","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Chansey from your hand onto Happiny (this counts as evolving Happiny) and remove all damage counters from Happiny.","Hospitality","","0","","Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon. Remove 2 damage counters from the new Defending Pokemon.","","","","","","Fighting","+10"
"pl1-77","Honchkrow G","Pokemon","80","Darkness","Common","Colorless","1","","","Honcho's Command","","0","","Search your deck for up to 2 in any combination of Stadium cards or Trainer cards that has Team Galactic's Invention in its name, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","Target Attack","Darkness, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. If that Pokemon already has any damage counters on it, this attack does 20 damage plus 20 more damage. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"pl1-78","Kricketot","Pokemon","60","Grass","Common","Colorless","1","","","Lullaby","Grass","1","10","The Defending Pokemon is now Asleep.","Rollout","Colorless, Colorless","2","20","","Fire","+10"
"pl1-79","Lapras","Pokemon","80","Water","Common","Colorless, Colorless","2","","","Grind","Colorless","1","10x","Does 10 damage times the amount of Energy attached to Lapras.","Ice Beam","Water, Colorless, Colorless","3","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Metal","+20"
"pl1-80","Lickitung","Pokemon","90","Colorless","Common","Colorless, Colorless, Colorless","3","","","Stretch Tongue","Colorless","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance.","Knock Off","Colorless, Colorless, Colorless","3","40","Choose 1 card from your opponent's hand without looking and discard it.","Fighting","+20"
"pl1-81","Lotad","Pokemon","50","Grass","Common","Colorless","1","","","Energy Ball","Colorless","1","10+","Does 10 damage plus 10 more damage for each Energy attached to Lotad but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Synthesis","Grass","1","","Flip a coin. If heads, search your deck for a Grass Energy card and attach it to 1 of your Pokemon. Shuffle your deck afterward.","Lightning","+10"
"pl1-82","Mareep","Pokemon","60","Lightning","Common","Colorless","1","","","Minor Errand-Running","","0","","Search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Expand","Lightning","1","10","During your opponent's next turn, any damage done to Mareep by attacks is reduced by 10 (after applying Weakness and Resistance).","Fighting","+10"
"pl1-83","Misdreavus","Pokemon","50","Psychic","Common","Colorless","1","","","Take Back","","0","","Flip a coin. If heads, search your discard pile for a Trainer card, show it to your opponent, and put it into your hand.","Tackle","Colorless","1","10","","Darkness","+10"
"pl1-84","Nosepass","Pokemon","60","Fighting","Common","Colorless","1","","","Pull","Colorless","1","","Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon.","Rollout","Fighting, Colorless","2","20","","Water","+10"
"pl1-85","Piplup","Pokemon","60","Water","Common","Colorless","1","","","Muddy Water","Water","1","10","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Pound","Water, Colorless","2","20","","Lightning","+10"
"pl1-86","Poochyena","Pokemon","50","Darkness","Common","Colorless","1","","","Howl","","0","","Search your deck for Poochyena and put it onto your Bench. Shuffle your deck afterward.","Lunge","Darkness","1","20","Flip a coin. If tails, this attack does nothing.","Fighting","+10"
"pl1-87","Psyduck","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Headache","","0","","Flip a coin. If heads, your opponent can't play any Trainer, Supporter, or Stadium cards from his or her hand during his or her next turn.","Latent Power","Water","1","30","Flip a coin. If tails, this attack does no damage to the Defending Pokemon. Instead, Psyduck is now Confused.","Lightning","+10"
"pl1-88","Purugly G","Pokemon","90","Colorless","Common","Colorless, Colorless, Colorless","3","","","Chip Off","Colorless","1","20","If your opponent has 6 or more cards in his or her hand, discard a number of cards without looking until your opponent has 5 cards left in his or her hand.","Poor Sleep","Colorless, Colorless, Colorless, Colorless","4","50+","Flip a coin. If heads, this attack does 50 damage plus 30 more damage and Purugly G is now Asleep.","Fighting","x2"
"pl1-89","Ralts","Pokemon","60","Psychic","Common","Colorless","1","","","Future Sight","","0","","Look at the top 5 cards in either player's deck and put them back on top of that player's deck in any order.","Hypnoblast","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Psychic","+10"
"pl1-90","Remoraid","Pokemon","60","Water","Common","Colorless","1","","","Splash","Water","1","10","","Trickle","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Lightning","+10"
"pl1-91","Riolu","Pokemon","60","Fighting","Common","Colorless","1","","","Light Punch","","0","10","","Steady Punch","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Psychic","+10"
"pl1-92","Shuppet","Pokemon","50","Psychic","Common","Colorless","1","","","Hypnotic Gaze","","0","","The Defending Pokemon is now Asleep.","Fade Out","Psychic","1","30","Return Shuppet and all cards attached to it to your hand. (If you don't have any Benched Pokemon, this attack does nothing.)","Darkness","+10"
"pl1-93","Skitty","Pokemon","60","Colorless","Common","Colorless","1","","","Heal Bell","","0","","Remove 1 damage counter from each of your Pokemon.","Take Down","Colorless","1","20","Skitty does 10 damage to itself.","Fighting","+10"
"pl1-94","Skuntank G","Pokemon","80","Psychic","Common","Colorless, Colorless","2","Poison Structure","Once during your turn (before your attack), if you have a Stadium card in play, you may use this power. Each Active Pokemon (both yours and your opponent's) (excluding Pokemon SP) is now Poisoned. This power can't be used if Skuntank is affected by a Special Condition.","Smokescreen","Colorless, Colorless","2","20","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"pl1-95","Slakoth","Pokemon","50","Colorless","Common","Colorless","1","","","Flail","Colorless","1","10x","Does 10 damage times the number of damage counters on Slakoth.","Slack Off","Colorless, Colorless","2","","Remove all damage counters from Slakoth. Slakoth can't attack during your next turn.","Fighting","+10"
"pl1-96","Squirtle","Pokemon","60","Water","Common","Colorless","1","","","Skull Bash","Colorless","1","10","","Bite","Water, Colorless","2","20","","Lightning","+10"
"pl1-97","Swablu","Pokemon","40","Colorless","Common","","0","","","Sing","Colorless","1","","The Defending Pokemon is now Asleep.","Run Around","Colorless","1","10","You may switch Swablu with 1 of your Benched Pokemon.","Lightning","+10"
"pl1-98","Tauros","Pokemon","70","Colorless","Common","Colorless","1","","","Show Off","","0","","Search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Take Down","Colorless","1","20","Flip a coin. If tails, Tauros does 10 damage to itself.","Fighting","+10"
"pl1-99","Torchic","Pokemon","60","Fire","Common","Colorless","1","","","Focus Energy","","0","","During your next turn, Torchic's Fire Shard attack's base damage is 80.","Fire Shard","Fire","1","20","Flip a coin. If tails, this attack does nothing.","Water","+10"
"pl1-100","Torkoal","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Super Singe","Fire","1","10","Flip a coin. If heads, the Defending Pokemon is now Burned.","Flame Ball","Fire, Colorless, Colorless","3","40","Move an Energy card attached to Torkoal to 1 of your Benched Pokemon.","Water","+20"
"pl1-101","Turtwig","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Ram","Grass","1","10","","Body Slam","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","+10"
"pl1-102","Vulpix","Pokemon","50","Fire","Common","Colorless","1","","","Reheat","","0","","Discard up to 2 Energy cards from your hand. For each card you discarded, draw 2 cards.","Confuse Ray","Fire, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","Water","+10"
"pl1-103","Wurmple","Pokemon","50","Grass","Common","Colorless","1","","","Ram","Colorless","1","10","","Poison Sting","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Fire","+10"
"pl1-104","Broken Time-Space","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-105","Cyrus's Conspiracy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-106","Galactic HQ","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-107","Level Max","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-108","Life Herb","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-109","Looker's Investigation","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-110","Memory Berry","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-111","Miasma Valley","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-112","PlusPower","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-113","Poke Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-114","Pokedex HANDY910is","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-115","Pokemon Rescue","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-116","Team Galactic's Invention G-101 Energy Gain","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-117","Team Galactic's Invention G-103 Power Spray","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-118","Team Galactic's Invention G-105 Poke Turn","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-119","Armor Fossil","Trainer","50","","Common","","0","Armor Stone","Whenever Armor Fossil would be damaged by your opponent's attack, flip a coin until you get tails. For each heads, reduce that damage by 10.","","","","","","","","","","",,
"pl1-120","Skull Fossil","Trainer","50","","Common","","0","Skull Stone","During your opponent's turn, if Skull Fossil would be Knocked Out by damage from an opponent's attack, flip a coin until you get tails. For each heads, put 1 damage counter on the Attacking Pokemon.","","","","","","","","","","",,
"pl1-121","Rainbow Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl1-SH4","Lotad","Pokemon","50","Grass","Rare","Colorless","1","Swift Swim","If Lotad has any Water Energy attached to it, Lotad's Retreat Cost is 0.","Blot","Colorless","1","10","Remove 1 damage counter from Lotad.","Jump On","Grass, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Lightning","+10"
"pl1-SH5","Swablu","Pokemon","50","Colorless","Rare","Colorless","1","","","Roost","","0","","Remove 4 damage counters from Swablu. Swablu can't retreat during your next turn.","Mirror Move","Colorless","1","","If Swablu was damaged by an attack during your opponent's last turn, this attack does the same amount of damage done to Swablu to the Defending Pokemon.","Lightning","+10"
"pl1-SH6","Vulpix","Pokemon","60","Fire","Rare","Colorless","1","","","Find Wildfire","","0","","Search your deck for up to 2 Fire Energy cards, show them to your opponent, and put them in your hand. Shuffle your deck afterward.","Brushfire","Fire","1","10","Does 10 damage to each of your opponent's Benched Grass Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","+10"
