"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv2-134","Weavile","Pokemon","110","Darkness","Rare","Colorless","1","Assaulting Hunt","Once during your turn, when this Pokemon moves from your Bench to the Active Spot, you may switch in 1 of your opponent's Benched Basic Pokemon to the Active Spot.","Slashing Claw","Darkness, Colorless","2","70","","","","","","","Grass","x2"
"sv2-135","Tyranitar","Pokemon","180","Darkness","Rare","Colorless, Colorless, Colorless","3","","","Rout","Darkness","1","30+","This attack does 30 more damage for each of your opponent's Benched Pokemon.","Dread Mountain","Darkness, Darkness","2","230","Discard the top 4 cards of your deck.","Grass","x2"
"sv2-136","Sableye","Pokemon","70","Darkness","Rare","Colorless","1","","","Night Eyes","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Unseen Claw","Darkness","1","20+","If your opponent's Active Pokemon is affected by a Special Condition, this attack does 70 more damage.","Grass","x2"
"sv2-137","Seviper","Pokemon","110","Darkness","Uncommon","Colorless","1","","","Sharp Fang","Colorless","1","20","","Cross-Cut","Darkness, Colorless","2","50+","If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 50 more damage.","Fighting","x2"
"sv2-138","Deino","Pokemon","70","Darkness","Common","Colorless","1","","","Ambush","Darkness, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Grass","x2"
"sv2-139","Zweilous","Pokemon","100","Darkness","Uncommon","Colorless, Colorless","2","","","Find a Friend","Colorless","1","","Search your deck for up to 2 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.","Headbutt Bounce","Darkness, Darkness, Colorless","3","80","","Grass","x2"
"sv2-140","Hydreigon","Pokemon","180","Darkness","Rare","Colorless, Colorless, Colorless","3","Tri Howl","Once during your turn, you may look at the top 3 cards of your deck and attach any number of Energy cards you find there to your Pokemon in any way you like. Discard the other cards.","Dark Cutter","Darkness, Darkness, Colorless","3","160","","","","","","","Grass","x2"
"sv2-141","Maschiff","Pokemon","60","Darkness","Common","Colorless","1","","","Ambush","Darkness","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Grass","x2"
"sv2-142","Maschiff","Pokemon","70","Darkness","Common","Colorless, Colorless","2","","","Smash Kick","Colorless, Colorless","2","20","","Sharp Fang","Darkness, Colorless, Colorless","3","50","","Grass","x2"
"sv2-143","Mabosstiff","Pokemon","140","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Comeuppance","Colorless, Colorless","2","20","During your opponent's next turn, if this Pokemon is damaged by an attack (even if it is Knocked Out), put damage counters on the Attacking Pokemon equal to the damage done to this Pokemon.","Darkness Fang","Darkness, Colorless, Colorless","3","100","","Grass","x2"
"sv2-144","Shroodle","Pokemon","50","Darkness","Common","Colorless","1","","","Berry Search","Colorless","1","","Put a Basic Energy card from your discard pile into your hand.","Scratch","Darkness","1","10","","Fighting","x2"
"sv2-145","Shroodle","Pokemon","60","Darkness","Common","Colorless","1","","","Spit Poison","Darkness","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"sv2-146","Grafaiai","Pokemon","90","Darkness","Uncommon","Colorless","1","","","Spit Poison","Darkness","1","","Your opponent's Active Pokemon is now Poisoned.","Colorful Graffiti","Darkness","1","40x","You may discard as many Basic Energy cards as you like from your hand. This attack does 40 damage for each type of Basic Energy you discarded in this way.","Fighting","x2"
"sv2-147","Bombirdier","Pokemon","120","Darkness","Uncommon","Colorless","1","","","Delivery Pocket","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Dark Edge","Darkness, Darkness, Colorless","3","120","Discard an Energy from this Pokemon.","Lightning","x2"
"sv2-148","Corviknight","Pokemon","170","Metal","Uncommon","Colorless, Colorless","2","","","Accelerate","Metal","1","50","If your opponent's Pokemon is Knocked Out by damage from this attack, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Spinning Bird","Metal, Colorless, Colorless","3","200","Discard 2 Energy from this Pokemon.","Lightning","x2"
"sv2-149","Cufant","Pokemon","100","Metal","Common","Colorless, Colorless, Colorless","3","","","Stampede","Metal, Colorless","2","50","","","","","","","Fire","x2"
"sv2-151","Orthworm","Pokemon","130","Metal","Rare","Colorless, Colorless","2","Nutritional Iron","If this Pokemon has 3 or more Metal Energy attached, it gets +100 HP.","Shoot Through","Colorless, Colorless, Colorless, Colorless","4","100","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"sv2-152","Noibat","Pokemon","70","Dragon","Common","Colorless","1","","","Gust","Psychic, Darkness","2","40","","","","","","",,
"sv2-154","Girafarig","Pokemon","100","Colorless","Common","Colorless, Colorless","2","","","Psy Bolt","Colorless, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Headbang","Colorless, Colorless, Colorless","3","70","","Fighting","x2"
"sv2-155","Farigiraf","Pokemon","140","Colorless","Uncommon","Colorless, Colorless","2","","","Either Face","Colorless","1","","Choose a player. That player shuffles their hand into their deck and draws 4 cards.","Power Beam","Colorless, Colorless, Colorless","3","130","","Fighting","x2"
"sv2-156","Dunsparce","Pokemon","70","Colorless","Common","Colorless","1","","","Find a Friend","Colorless","1","","Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Bite","Colorless, Colorless, Colorless","3","50","","Fighting","x2"
"sv2-157","Dudunsparce","Pokemon","140","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Mud-Slap","Colorless","1","30","","Dig Away Flash","Colorless, Colorless, Colorless, Colorless","4","100","Your opponent's Active Pokemon is now Paralyzed. Shuffle this Pokemon and all attached cards into your deck.","Fighting","x2"
"sv2-158","Wingull","Pokemon","70","Colorless","Common","Colorless","1","","","Gust","Colorless, Colorless","2","30","","","","","","","Lightning","x2"
"sv2-159","Pelipper","Pokemon","120","Colorless","Uncommon","Colorless, Colorless","2","Hearsay","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck.","Wing Attack","Colorless, Colorless, Colorless","3","90","","","","","","","Lightning","x2"
"sv2-160","Slakoth","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Yawn","Colorless, Colorless","2","","Your opponent's Active Pokemon is now Asleep.","","","","","","Fighting","x2"
"sv2-161","Vigoroth","Pokemon","90","Colorless","Uncommon","Colorless, Colorless","2","","","Confront","Colorless, Colorless","2","40","","Sharp Claws","Colorless, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 60 more damage.","Fighting","x2"
"sv2-162","Slaking","Pokemon","180","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","Stir and Snooze","If this Pokemon is Asleep, flip 2 coins instead of 1 during Pokemon Checkup. If either of them is tails, this Pokemon is still Asleep.","Slacker's Headstrike","Colorless, Colorless, Colorless","3","240","This Pokemon is now Asleep.","","","","","","Fighting","x2"
"sv2-163","Fletchling","Pokemon","60","Colorless","Common","Colorless","1","","","Nosedive","Colorless","1","30","This Pokemon also does 10 damage to itself.","","","","","","Lightning","x2"
"sv2-164","Rookidee","Pokemon","60","Colorless","Common","Colorless","1","","","Send Back","Colorless","1","10","Switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","","","","","","Lightning","x2"
"sv2-165","Corvisquire","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Glide","Colorless","1","20","","Clutch","Colorless, Colorless, Colorless","3","70","During your opponent's next turn, the Defending Pokemon can't retreat.","Lightning","x2"
"sv2-166","Tandemaus","Pokemon","30","Colorless","Common","Colorless","1","","","Collect","Colorless","1","","Draw 2 cards.","Gentle Slap","Colorless, Colorless, Colorless","3","30","","Fighting","x2"
"sv2-167","Tandemaus","Pokemon","40","Colorless","Common","Colorless","1","","","Attach","Colorless","1","10","","Smash Kick","Colorless, Colorless","2","20","","Fighting","x2"
"sv2-168","Maushold","Pokemon","60","Colorless","Uncommon","Colorless","1","","","Gentle Slap","Colorless, Colorless","2","50","","Gnaw Relentlessly","Colorless, Colorless, Colorless","3","","Put 1 damage counter on each of your opponent's Pokemon for each of your Maushold in play.","Fighting","x2"
"sv2-170","Flamigo","Pokemon","110","Colorless","Uncommon","Colorless","1","Insta-Flock","When you play this Pokemon from your hand onto your Bench during your turn, you may search your deck for up to 3 Flamigo, reveal them, and put them into your hand. Then, shuffle your deck.","United Wings","Colorless, Colorless","2","20x","This attack does 20 damage for each Pokemon in your discard pile that has the United Wings attack.","","","","","","Lightning","x2"
