"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"dp1-82","Gastly","Pokemon","50","Psychic","Common","Colorless","1","","","Pain Payback","Psychic","1","","Move 1 damage counter from Gastly to 1 of your opponent's Pokemon.","","","","","","Darkness","+10"
"dp1-83","Glameow","Pokemon","50","Colorless","Common","Colorless","1","","","Charm","Colorless","1","","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance).","Pose","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Fighting","+10"
"dp1-84","Goldeen","Pokemon","60","Water","Common","Colorless","1","","","Horn Attack","Colorless","1","10","","Take Down","Water, Colorless","2","30","Goldeen does 10 damage to itself.","Lightning","+10"
"dp1-85","Hoothoot","Pokemon","50","Colorless","Common","Colorless","1","","","Hypnosis","Colorless","1","","The Defending Pokemon is now Asleep.","Kick Shot","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Lightning","+10"
"dp1-86","Machop","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Low Kick","Fighting","1","20","","","","","","","Psychic","+10"
"dp1-87","Magnemite","Pokemon","50","Metal","Common","Colorless","1","","","Metal Sound","Metal","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Resonance","Metal, Colorless","2","20+","If the Defending Pokemon is Confused, this attack does 20 damage plus 20 more damage.","Fire","+10"
"dp1-88","Marill","Pokemon","60","Water","Common","Colorless","1","","","Rollout","Colorless","1","10+","If Marill is evolved from Azurill, this attack does 10 damage plus 20 more damage.","Splashing Turn","Water, Water","2","20","Switch Marill with 1 of your Benched Pokemon.","Lightning","+10"
"dp1-89","Meditite","Pokemon","50","Fighting","Common","Colorless","1","","","Detect","Fighting","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Meditite during your opponent's next turn.","Meditate","Fighting, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on the Defending Pokemon.","Psychic","+10"
"dp1-90","Mime Jr.","Pokemon","40","Psychic","Common","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Mr. Mime from your hand onto Mime Jr. (this counts as evolving Mime Jr.) and remove all damage counters from Mime Jr.","Mime","Psychic","1","","Shuffle your hand into your deck. Then, draw a number of cards equal to the number of cards in your opponent's hand.","","","","","","Psychic","+10"
"dp1-91","Misdreavus","Pokemon","60","Psychic","Common","Colorless","1","","","Astonish","Colorless","1","","Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck.","Confuse Ray","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","Darkness","+10"
"dp1-92","Onix","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Tunneling","Fighting","1","","Choose up to 2 of your opponent's Benched Pokemon. This attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.) Onix can't attack during your next turn.","Headbutt","Colorless, Colorless","2","20","","Grass","+20"
"dp1-93","Piplup","Pokemon","60","Water","Common","Colorless","1","","","Peck","","0","10","","Water Splash","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Lightning","+10"
"dp1-94","Ponyta","Pokemon","60","Fire","Common","Colorless","1","","","Tackle","Colorless","1","10","","Flame Tail","Fire, Fire","2","30","","Water","+10"
"dp1-95","Rhyhorn","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Horn Attack","Colorless","1","10","","Take Down","Fighting, Colorless","2","30","Rhyhorn does 10 damage to itself.","Water","+10"
"dp1-96","Roselia","Pokemon","70","Grass","Common","Colorless","1","","","Toxic Spikes","Grass","1","","The Defending Pokemon is now Poisoned. If Roselia is evolved from Budew, this attack does 10 damage to the Defending Pokemon.","Sweet Spike","Grass, Grass","2","10","The Defending Pokemon is now Asleep. Remove 2 damage counters from 1 of your Pokemon.","Fire","+10"
"dp1-97","Seedot","Pokemon","50","Grass","Common","Colorless","1","","","Bide","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, if Seedot would be Knocked Out by damage from an attack, Seedot is not Knocked Out and its remaining HP becomes 10 instead.","Rollout","Colorless, Colorless","2","20","","Fire","+10"
"dp1-98","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Spark","Lightning","1","10","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","+10"
"dp1-99","Skorupi","Pokemon","60","Psychic","Common","Colorless, Colorless","2","","","Poison Sting","Psychic","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Pin Missile","Colorless, Colorless","2","10x","Flip 4 coins. This attack does 10 damage times the number of heads.","Psychic","+10"
"dp1-100","Sneasel","Pokemon","60","Darkness","Common","Colorless","1","","","Double Slap","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Feint Attack","Darkness, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.","Fighting","+10"
"dp1-101","Starly","Pokemon","50","Colorless","Common","Colorless","1","","","Gust","Colorless","1","10","","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Lightning","+10"
"dp1-102","Stunky","Pokemon","60","Darkness","Common","Colorless","1","","","Scratch","Colorless","1","10","","Severe Gas","Darkness, Colorless","2","10","The Defending Pokemon is now Poisoned.","Fighting","+10"
"dp1-103","Turtwig","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Tackle","","0","10","","Razor Leaf","Grass","1","20","","Fire","+10"
"dp1-104","Wurmple","Pokemon","50","Grass","Common","Colorless","1","","","Needling Sting","Colorless","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","String Shot","Grass","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","+10"
"dp1-105","Double Full Heal","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-106","Energy Restore","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-107","Energy Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-108","Night Pokemon Center","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-109","PlusPower","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-110","Poke Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-111","Pokedex HANDY910is","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-112","Professor Rowan","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-113","Rival","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-114","Speed Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-115","Super Scoop Up","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-116","Warp Point","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp1-117","Energy Search","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"dp1-118","Potion","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"dp1-119","Switch","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"dp1-123","Grass Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"dp1-124","Fire Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"dp1-125","Water Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"dp1-126","Lightning Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"dp1-127","Psychic Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"dp1-128","Fighting Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"dp1-129","Darkness Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"dp1-130","Metal Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
