"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm12-116","Palpitoad","Pokemon","90","Fighting","Common","Colorless, Colorless","2","","","Mini Earthquake","Fighting","1","60","This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","x2"
"sm12-117","Seismitoad","Pokemon","160","Fighting","Rare","Colorless, Colorless, Colorless","3","Bulldoze","Once during your turn (before your attack), you may search your deck for a card, shuffle your deck, then put that card on top of it.","Tremulous Fist","Fighting, Colorless, Colorless, Colorless","4","80+","This attack does 30 more damage for each of your Benched Pokemon that has any damage counters on it.","","","","","","Grass","x2"
"sm12-118","Throh","Pokemon","120","Fighting","Uncommon","Colorless, Colorless","2","","","Reverse Shoulder Throw","Fighting, Colorless","2","30+","If your Benched Pokemon have any damage counters on them, this attack does 90 more damage.","","","","","","Psychic","x2"
"sm12-119","Pancham","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Punch","Colorless","1","10","","","","","","","Psychic","x2"
"sm12-120","Pangoro","Pokemon","130","Fighting","Uncommon","Colorless, Colorless","2","","","Light Punch","Colorless","1","40","","Magnum Punch","Colorless, Colorless, Colorless","3","90","","Psychic","x2"
"sm12-121","Crabrawler","Pokemon","80","Fighting","Common","Colorless, Colorless","2","","","Jab","Colorless","1","10","","Confront","Fighting, Colorless","2","30","","Psychic","x2"
"sm12-122","Crabominable","Pokemon","140","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","Solid Shell","This Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Freezing Punch","Fighting, Fighting, Colorless","3","80+","If this Pokemon has any Water Energy attached to it, this attack does 80 more damage.","","","","","","Psychic","x2"
"sm12-123","Rockruff","Pokemon","60","Fighting","Common","Colorless","1","","","Roar","Colorless","1","","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Rock Throw","Fighting, Colorless, Colorless","3","40","","Grass","x2"
"sm12-124","Lycanroc","Pokemon","120","Fighting","Rare Holo","Colorless, Colorless","2","Boiling Blood","If your opponent has any Pokemon-GX or Pokemon-EX in play, this Pokemon's attacks cost ColorlessColorlessColorless less.","Voltage Claw","Colorless, Colorless, Colorless","3","60+","If your opponent's Active Pokemon has any Special Energy attached to it, this attack does 70 more damage.","","","","","","Grass","x2"
"sm12-125","Passimian","Pokemon","110","Fighting","Common","Colorless","1","","","Spike Draw","Fighting","1","20","Draw 2 cards.","Seismic Toss","Fighting, Colorless, Colorless","3","70","","Psychic","x2"
"sm12-126","Sandygast","Pokemon","80","Fighting","Common","Colorless, Colorless","2","","","Astonish","Fighting","1","10","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","Hook","Colorless, Colorless","2","20","","Grass","x2"
"sm12-127","Palossand","Pokemon","140","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Guard Press","Colorless, Colorless, Colorless","3","80","During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Earthquake","Fighting, Colorless, Colorless, Colorless","4","150","This attack does 20 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"sm12-128","Alolan Meowth","Pokemon","70","Darkness","Common","Colorless","1","","","Swagger","Darkness","1","","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","Hook","Colorless, Colorless","2","20","","Fighting","x2"
"sm12-130","Alolan Grimer","Pokemon","80","Darkness","Common","Colorless, Colorless","2","","","Melt","Colorless","1","10","","Nasty Goo","Darkness, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"sm12-131","Alolan Muk","Pokemon","140","Darkness","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Panic Poison","Darkness, Colorless","2","20","Your opponent's Active Pokemon is now Burned, Confused, and Poisoned.","Sludge Bomb","Darkness, Darkness, Colorless","3","110","","Fighting","x2"
"sm12-132","Carvanha","Pokemon","50","Darkness","Common","Colorless","1","","","Agility","Darkness","1","10","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Fighting","x2"
"sm12-133","Absol","Pokemon","100","Darkness","Uncommon","Colorless","1","","","Ominous News","Colorless","1","","Discard a Special Energy from 1 of your opponent's Pokemon.","Dirty Throw","Darkness, Colorless","2","70","Discard a card from your hand. If you can't discard a card, this attack does nothing.","Fighting","x2"
"sm12-134","Pawniard","Pokemon","60","Darkness","Common","Colorless","1","","","Bag Slash","Colorless","1","","Your opponent reveals their hand. Discard an Item card you find there.","Sting","Darkness, Colorless","2","20","","Fighting","x2"
"sm12-135","Bisharp","Pokemon","120","Darkness","Uncommon","Colorless","1","","","Corner","Colorless","1","30","The Defending Pokemon can't retreat during your opponent's next turn.","Slashing Strike","Darkness, Colorless","2","80","This Pokemon can't use Slashing Strike during your next turn.","Fighting","x2"
"sm12-136","Guzzlord","Pokemon","150","Darkness","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Mountain Munch","Darkness","1","","Discard the top card of your opponent's deck.","Red Banquet","Darkness, Darkness, Colorless, Colorless","4","120","If your opponent's Pokemon is Knocked Out by damage from this attack, take 1 more Prize card.","Fighting","x2"
"sm12-137","Alolan Sandshrew","Pokemon","60","Metal","Common","Colorless","1","","","Run Around","","0","","Switch this Pokemon with 1 of your Benched Pokemon.","Metal Claw","Colorless, Colorless","2","20","","Fire","x2"
"sm12-138","Alolan Sandslash","Pokemon","120","Metal","Rare","Colorless","1","","","Curve Strike","","0","30","Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.","Reinforced Needle","Metal, Colorless, Colorless","3","60+","If this Pokemon has a Pokemon Tool card attached to it, this attack does 60 more damage.","Fire","x2"
"sm12-139","Steelix","Pokemon","170","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Thumping Fall","Colorless, Colorless","2","50x","Discard any number of Pokemon with a Retreat Cost of exactly 4 from your hand. This attack does 50 damage for each card you discarded in this way.","Iron Tail","Metal, Colorless, Colorless, Colorless","4","100x","Flip a coin until you get tails. This attack does 100 damage for each heads.","Fire","x2"
"sm12-140","Mawile","Pokemon","70","Metal","Uncommon","Colorless","1","","","Dual Calling","Colorless","1","","Search your deck for up to 2 TAG TEAM cards, reveal them, and put them into your hand. Then, shuffle your deck.","Dark Clamp","Colorless","1","20","The Defending Pokemon can't retreat during your opponent's next turn.","Fire","x2"
"sm12-141","Probopass","Pokemon","130","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Hard Press","Colorless, Colorless, Colorless","3","60","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Triple Nose","Metal, Colorless, Colorless, Colorless","4","80+","Flip 3 coins. This attack does 40 more damage for each heads.","Fire","x2"
"sm12-142","Solgaleo","Pokemon","170","Metal","Rare Holo","Colorless, Colorless, Colorless","3","Armor of the Sunne","If you have Lunala in play, your Solgaleo and Lunala take 50 less damage from your opponent's attacks (after applying Weakness and Resistance). You can't apply more than 1 Armor of the Sunne Ability at a time.","Sol Fangs","Metal, Metal, Colorless, Colorless","4","180","Discard 2 Energy from this Pokemon.","","","","","","Fire","x2"
"sm12-144","Clefairy","Pokemon","50","Fairy","Uncommon","Colorless","1","","","Doll Swap","Colorless, Colorless, Colorless","3","60","Put this Pokemon and all cards attached to it into your hand. If you do, you may play Lillie's Poke Doll from your hand as your new Active Pokemon.","","","","","","Metal","x2"
"sm12-145","Alolan Ninetales","Pokemon","110","Fairy","Rare Holo","Colorless","1","","","Rubbish Blizzard","","0","10x","This attack does 10 damage for each Pokemon Tool card in your discard pile.","","","","","","Metal","x2"
"sm12-146","Azurill","Pokemon","60","Fairy","Common","","0","Growing Up","Once during your turn (before your attack), you may flip a coin. If heads, attach a basic Energy card from your discard pile to your Active Pokemon. If you use this Ability, your turn ends.","","","","","","","","","","",,
"sm12-147","Cottonee","Pokemon","40","Fairy","Common","Colorless","1","","","Lost March","Colorless, Colorless","2","20x","This attack does 20 damage for each of your Pokemon, except p (Prism Star) Pokemon, in the Lost Zone.","","","","","","Metal","x2"
"sm12-148","Whimsicott","Pokemon","70","Fairy","Rare","","0","","","Sneaky Pocket","Fairy","1","","Put a card from your hand in the Lost Zone. If you do, draw 3 cards.","Lost March","Colorless, Colorless","2","20x","This attack does 20 damage for each of your Pokemon, except p (Prism Star) Pokemon, in the Lost Zone.","Metal","x2"
"sm12-149","Flabebe","Pokemon","30","Fairy","Common","Colorless","1","","","Floral Invitation","Colorless","1","","Search your deck for up to 2 Fairy Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.","","","","","","Metal","x2"
"sm12-150","Flabebe","Pokemon","40","Fairy","Common","Colorless","1","","","Petal Blizzard","Fairy","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Metal","x2"
"sm12-151","Floette","Pokemon","70","Fairy","Uncommon","Colorless","1","Flower Picking","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may choose 2 random cards from your opponent's hand. Your opponent reveals those cards and shuffles them into their deck.","Magical Shot","Fairy, Colorless","2","30","","","","","","","Metal","x2"
"sm12-152","Florges","Pokemon","130","Fairy","Rare Holo","Colorless, Colorless","2","Flower Picking","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may choose 2 random cards from your opponent's hand. Your opponent reveals those cards and shuffles them into their deck.","Petal Dance","Fairy, Colorless","2","60x","Flip 3 coins. This attack does 60 damage for each heads. This Pokemon is now Confused.","","","","","","Metal","x2"
"sm12-153","Swirlix","Pokemon","60","Fairy","Common","Colorless","1","","","Cotton Guard","Fairy","1","10","During your opponent's next turn, this Pokemon takes 10 less damage from attacks (after applying Weakness and Resistance).","","","","","","Metal","x2"
"sm12-154","Slurpuff","Pokemon","110","Fairy","Rare","Colorless, Colorless","2","","","Olfactory Enchantment","Fairy","1","","Your opponent's Active Pokemon is now Confused.","Sweet Panic","Fairy","1","110","If your opponent's Active Pokemon isn't Confused, this attack does nothing.","Metal","x2"
"sm12-155","Sylveon","Pokemon","110","Fairy","Rare","Colorless, Colorless","2","","","Moonblast","Fairy","1","30","During your opponent's next turn, the Defending Pokemon's attacks do 30 less damage (before applying Weakness and Resistance).","Beloved Pulse","Fairy, Colorless, Colorless","3","80+","If you played a TAG TEAM Supporter card from your hand during this turn, this attack does 80 more damage.","Metal","x2"
"sm12-159","Drampa","Pokemon","120","Dragon","Rare","Colorless","1","","","Dragon Claw","Colorless","1","20","","Dragon Arcana","Colorless, Colorless, Colorless","3","70+","If this Pokemon has 2 or more different types of basic Energy attached to it, this attack does 70 more damage.","Fairy","x2"
"sm12-160","Jangmo-o","Pokemon","60","Dragon","Common","Colorless","1","","","Raging Claws","Lightning, Fighting","2","20+","This attack does 10 more damage for each damage counter on this Pokemon.","","","","","","Fairy","x2"
"sm12-161","Jangmo-o","Pokemon","70","Dragon","Common","Colorless, Colorless","2","","","Gnaw","Fighting","1","10","","Dragon Headbutt","Lightning, Fighting, Colorless","3","50","","Fairy","x2"
"sm12-162","Hakamo-o","Pokemon","80","Dragon","Uncommon","Colorless, Colorless","2","Fighter's Roar","If your opponent's Active Pokemon is a Pokemon-GX or Pokemon-EX, this Pokemon can evolve during the turn you play it.","Dragonslice","Lightning, Fighting","2","30","","","","","","","Fairy","x2"
"sm12-163","Kommo-o","Pokemon","160","Dragon","Rare Holo","Colorless, Colorless","2","","","Shout of Power","Fighting","1","60","Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","Scaly Uppercut","Lightning, Fighting","2","90+","You may discard a Pokemon Tool card from this Pokemon. If you do, this attack does 90 more damage.","Fairy","x2"
"sm12-164","Ultra Necrozma","Pokemon","110","Dragon","Rare Holo","Colorless, Colorless","2","Ultra Burst","This Pokemon can't attack unless your opponent has 2 or fewer Prize cards remaining.","Luster of Downfall","Psychic, Metal","2","170","Discard an Energy from your opponent's Active Pokemon.","","","","","","Fairy","x2"
"sm12-166","Eevee","Pokemon","60","Colorless","Common","Colorless","1","","","Lead","Colorless","1","","Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.","Bite","Colorless, Colorless","2","20","","Fighting","x2"
"sm12-167","Eevee","Pokemon","60","Colorless","Common","Colorless","1","","","Follow My Tail","Colorless","1","","Search your deck for any number of Eevee and Eevee-GX and put them onto your Bench. Then, shuffle your deck.","Tackle","Colorless","1","10","","Fighting","x2"
"sm12-168","Igglybuff","Pokemon","60","Colorless","Uncommon","","0","Sleepy Voice","Once during your turn (before your attack), you may flip a coin. If heads, your opponent's Active Pokemon is now Asleep. If you use this Ability, your turn ends.","","","","","","","","","","",,
"sm12-169","Aipom","Pokemon","60","Colorless","Common","Colorless","1","Scampering Tail","Once during your turn (before your attack), you may put the top card of your opponent's deck on the bottom of their deck without looking at it.","Tail Smack","Colorless, Colorless","2","20","","","","","","","Fighting","x2"
"sm12-170","Ambipom","Pokemon","100","Colorless","Uncommon","Colorless","1","","","Nice-Nice Catch","Colorless","1","","Draw 2 cards.","Bye-Bye Throw","Colorless, Colorless","2","60x","Discard up to 2 cards from your hand. This attack does 60 damage for each card you discarded in this way.","Fighting","x2"
"sm12-171","Teddiursa","Pokemon","60","Colorless","Common","Colorless","1","","","Scratch","Colorless","1","10","","Slash","Colorless, Colorless","2","20","","Fighting","x2"
"sm12-172","Ursaring","Pokemon","140","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Hammer In","Colorless, Colorless","2","50","","Heavy Hold","Colorless, Colorless, Colorless, Colorless","4","120","The Defending Pokemon can't attack during your opponent's next turn.","Fighting","x2"
"sm12-173","Zangoose","Pokemon","100","Colorless","Uncommon","Colorless","1","","","Corkscrew Punch","Colorless","1","10","","Brutal Edge","Colorless, Colorless","2","20+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","Fighting","x2"
"sm12-174","Lillipup","Pokemon","60","Colorless","Common","Colorless","1","","","Baby-Doll Eyes","Colorless","1","","The Defending Pokemon can't retreat during your opponent's next turn.","Tackle","Colorless, Colorless, Colorless","3","40","","Fighting","x2"
"sm12-175","Herdier","Pokemon","100","Colorless","Uncommon","Colorless, Colorless","2","","","Work Up","Colorless","1","","During your next turn, this Pokemon's attacks do 60 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Headbutt Bounce","Colorless, Colorless, Colorless","3","60","","Fighting","x2"
"sm12-176","Stoutland","Pokemon","150","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","Arf Arf Bark","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may discard an Energy from your opponent's Active Pokemon. If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack, you may discard an Energy from your opponent's Active Pokemon.","Overrun","Colorless, Colorless, Colorless","3","110","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"sm12-177","Rufflet","Pokemon","60","Colorless","Common","Colorless","1","","","Fury Attack","Colorless","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Lightning","x2"
"sm12-178","Braviary","Pokemon","130","Colorless","Rare","Colorless","1","","","Clutch","Colorless","1","30","The Defending Pokemon can't retreat during your opponent's next turn.","Aero Fall","Colorless, Colorless, Colorless, Colorless","4","140","Discard 2 Energy from this Pokemon.","Lightning","x2"
"sm12-179","Helioptile","Pokemon","60","Colorless","Common","Colorless","1","","","Tail Whip","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn.","Rear Kick","Colorless, Colorless, Colorless","3","30","","Fighting","x2"
"sm12-180","Heliolisk","Pokemon","100","Colorless","Rare","Colorless","1","","","Parabolic Counter","Colorless","1","30+","If your opponent has any Lightning Pokemon in play, this attack does 90 more damage.","Zap Kick","Colorless, Colorless, Colorless","3","80","","Fighting","x2"
"sm12-181","Stufful","Pokemon","80","Colorless","Common","Colorless, Colorless","2","","","Continuous Tumble","Colorless, Colorless","2","10+","Flip a coin until you get tails. This attack does 30 more damage for each heads.","","","","","","Fighting","x2"
"sm12-182","Bewear","Pokemon","120","Colorless","Rare","Colorless, Colorless","2","Carry and Run","As long as this Pokemon is on your Bench, your Active Pokemon's Retreat Cost is ColorlessColorless less.","Lariat","Colorless, Colorless, Colorless","3","120","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"sm12-183","Type: Null","Pokemon","110","Colorless","Uncommon","Colorless, Colorless","2","","","Air Slash","Colorless, Colorless","2","50","Discard an Energy from this Pokemon.","","","","","","Fighting","x2"
