"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm1-120","Hau","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-121","Ilima","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-122","Lillie","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-123","Nest Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-124","Poison Barb","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-125","Poke Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-126","Pokemon Catcher","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-127","Potion","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-128","Professor Kukui","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-129","Rare Candy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-130","Repel","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-131","Rotom Dex","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-132","Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-133","Team Skull Grunt","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-134","Timer Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-135","Ultra Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-136","Double Colorless Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-137","Rainbow Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-164","Grass Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"sm1-165","Fire Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"sm1-166","Water Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"sm1-167","Lightning Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"sm1-168","Psychic Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"sm1-169","Fighting Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"sm1-170","Darkness Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"sm1-171","Metal Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
"sm1-172","Fairy Energy","Energy",,"","Common","","0","","","","","","","","","","","","",,
