"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"neo4-79","Psyduck","Pokemon","50","Water","Common","Colorless","1","","","Flipper Splash","Water","1","10","","Migraine","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused. If tails, Psyduck is now Confused.","Lightning","x2"
"neo4-80","Remoraid","Pokemon","40","Water","Common","","0","","","Fury Strikes","Water","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","","","","","","Lightning","x2"
"neo4-81","Seel","Pokemon","50","Water","Common","Colorless","1","","","Take Down","Water, Colorless","2","30","Seel does 10 damage to itself.","","","","","","Lightning","x2"
"neo4-82","Slugma","Pokemon","50","Fire","Common","Colorless, Colorless","2","","","Combustion","Fire, Fire","2","30","","","","","","","Water","x2"
"neo4-83","Sunkern","Pokemon","40","Grass","Common","Colorless, Colorless","2","","","Rollout","Colorless","1","10","","Sunbathe","Grass, Grass","2","","Flip a coin. If heads, remove all damage counters from Sunkern. Search your deck for a card that evolves from Sunkern and attach that card to Sunkern. This counts as evolving Sunkern. Shuffle your deck afterward.","Fire","x2"
"neo4-84","Swinub","Pokemon","50","Water","Common","Colorless","1","","","Generate Cold","Water, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Grass","x2"
"neo4-85","Totodile","Pokemon","50","Water","Common","Colorless","1","","","Water Gun","Water","1","10+","Does 10 damage plus 10 more damage for each Water Energy attached to Totodile but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","","","","","","Grass","x2"
"neo4-86","Unown [L]","Pokemon","50","Psychic","Common","Colorless","1","[Laugh]","Once during your turn (before your attack), you may flip a coin. If heads, each player shuffles his or her deck. This power can be used even if Unown [L] is Asleep, Confused, or Paralyzed.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo4-87","Unown [S]","Pokemon","50","Psychic","Common","Colorless","1","[Search]","Once during your turn (before your attack), you may look at 1 of your Prize cards. Return that Prize card face down. This power can be used even if Unown [S] is Asleep, Confused, or Paralyzed.","Hidden Power","Psychic, Colorless","2","20","","","","","","","Psychic","x2"
"neo4-88","Unown [T]","Pokemon","40","Psychic","Common","Colorless","1","[Tell]","Once during your turn (before your attack), you may flip a coin. If heads, look at your opponent's hand and show your hand to your opponent. This power can be used even if Unown [T] is Asleep, Confused, or Paralyzed.","Hidden Power","Psychic, Colorless","2","20","","","","","","","Psychic","x2"
"neo4-89","Unown [V]","Pokemon","40","Psychic","Common","Colorless","1","[Vanish]","When you play Unown [V] from your hand, you may flip a coin. If heads, return 1 of your Pokemon with Unown in its name (other than Unown [V]) to your hand. (Discard all cards attached to that card.)","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo4-90","Venonat","Pokemon","40","Grass","Common","Colorless","1","","","Gnaw","Colorless","1","10","","Poisonpowder","Grass, Colorless","2","10","The Defending Pokemon is now Poisoned.","Fire","x2"
"neo4-91","Vulpix","Pokemon","50","Fire","Common","Colorless","1","","","Ember","Fire, Colorless","2","30","Discard 1 Fire Energy card attached to Vulpix in order to use this attack.","","","","","","Water","x2"
"neo4-92","Broken Ground Gym","Trainer",,"","Rare","","0","","","","","","","","","","","","",,
"neo4-93","EXP.ALL","Trainer",,"","Rare","","0","","","","","","","","","","","","",,
"neo4-94","Impostor Professor Oak's Invention","Trainer",,"","Rare","","0","","","","","","","","","","","","",,
"neo4-95","Radio Tower","Trainer",,"","Rare","","0","","","","","","","","","","","","",,
"neo4-96","Thought Wave Machine","Trainer",,"","Rare","","0","","","","","","","","","","","","",,
"neo4-97","Counterattack Claws","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"neo4-98","Energy Amplifier","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"neo4-99","Energy Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"neo4-100","Lucky Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"neo4-101","Magnifier","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"neo4-102","Pokemon Personality Test","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"neo4-103","Team Rocket's Evil Deeds","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"neo4-104","Heal Powder","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"neo4-105","Mail from Bill","Trainer",,"","Common","","0","","","","","","","","","","","","",,
