"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"dp2-76","Chansey","Pokemon","100","Colorless","Common","Colorless, Colorless","2","","","Scrunch","Colorless, Colorless","2","","Flip a coin. If heads, prevent all damage done to Chansey by attacks during your opponent's next turn.","Double-edge","Colorless, Colorless, Colorless, Colorless","4","80","Chansey does 60 damage to itself.","Fighting","+20"
"dp2-77","Chikorita","Pokemon","50","Grass","Common","Colorless","1","","","Sleep Scent","","0","","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Jump On","Grass","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Fire","+10"
"dp2-78","Croagunk","Pokemon","60","Psychic","Common","Colorless","1","","","Ghastly Sound","Colorless","1","","Flip a coin. If heads, your opponent can't play any Supporter cards from his or her hand during his or her next turn.","Finger Poke","Psychic, Psychic","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Psychic","+10"
"dp2-79","Cyndaquil","Pokemon","60","Fire","Common","Colorless","1","","","Tackle","","0","10","","Live Coal","Fire, Colorless","2","20","","Water","+10"
"dp2-80","Doduo","Pokemon","60","Colorless","Common","Colorless","1","","","Double Stab","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Accelerating Stab","Colorless, Colorless","2","30","Doduo can't use Accelerating Stab during your next turn.","Lightning","+10"
"dp2-81","Electrike","Pokemon","60","Lightning","Common","Colorless","1","","","Electromagnetic Jam","Lightning","1","10","Flip a coin. If heads, your opponent can't attach any Energy cards from his or her hand to the Active Pokemon during his or her next turn.","","","","","","Fighting","+10"
"dp2-82","Exeggcute","Pokemon","60","Grass","Common","Colorless","1","","","Direct-hit Bomb","Grass","1","","Flip a coin for each Energy attached to Exeggcute. Choose 1 of your opponent's Pokemon. For each heads, this attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","+10"
"dp2-83","Finneon","Pokemon","50","Water","Common","Colorless","1","","","Elegant Swim","Water","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Finneon during your opponent's next turn.","Tackle","Colorless, Colorless","2","20","","Lightning","+10"
"dp2-84","Geodude","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Stone Throw","Fighting","1","","Choose 2 of your opponent's Benched Pokemon. This attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","+10"
"dp2-85","Gible","Pokemon","50","Colorless","Common","Colorless","1","","","Push Down","Colorless","1","10","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","","","","","","Colorless","+10"
"dp2-86","Kricketot","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","Sling","Grass","1","10","","Fire","+10"
"dp2-87","Larvitar","Pokemon","50","Fighting","Common","Colorless","1","","","Mountain Bite","Fighting","1","10+","You may discard the top card of your deck. If you do, this attack does 10 damage plus 10 more damage and Larvitar is now Asleep.","Hammer In","Colorless, Colorless","2","20","","Grass","+10"
"dp2-88","Magby","Pokemon","40","Fire","Common","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Magmar from your hand onto Magby (this counts as evolving Magby) and remove all damage counters from Magby.","Scorch","","0","","Flip a coin. If heads, the Defending Pokemon is now Burned.","","","","","","Water","+10"
"dp2-89","Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Flail","Colorless","1","10x","Does 10 damage times the number of damage counters on Magikarp.","Dragon Rage","Water, Water","2","60","Flip 2 coins. If either of them is tails, this attack does nothing.","Lightning","+10"
"dp2-90","Murkrow","Pokemon","60","Darkness","Common","Colorless","1","","","Swarm","","0","","Search your deck for Murkrow and put it onto your Bench. Shuffle your deck afterward.","Hide Crowd","Colorless, Colorless","2","20","Switch Murkrow with 1 of your Benched Pokemon.","Lightning","+10"
"dp2-91","Nidoran ♀","Pokemon","50","Psychic","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for Nidoran ♂ or Nidoran ♀ and put it onto your Bench. Shuffle your deck afterward.","Poison Sting","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Psychic","+10"
"dp2-92","Paras","Pokemon","60","Grass","Common","Colorless","1","","","Scratch","Colorless","1","10","","Mushroom Tackle","Grass, Grass","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","+10"
"dp2-93","Pichu","Pokemon","40","Lightning","Common","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.","Chupi","","0","20","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","+10"
"dp2-94","Pikachu","Pokemon","60","Lightning","Common","Colorless","1","Electro Recycle","Once during your turn (before your attack), if Pichu is anywhere under Pikachu, you may search your discard pile for a Lightning Energy card, show it to your opponent, and put it into your hand. This power can't be used if Pikachu is affected by a Special Condition.","BikaBika","Lightning, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","","","","","","Fighting","+10"
"dp2-95","Remoraid","Pokemon","60","Water","Common","Colorless","1","","","Sharpshooting","Water","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Numbing Water","Water, Water","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Lightning","+10"
"dp2-96","Sandshrew","Pokemon","60","Fighting","Common","Colorless","1","","","Sand Attack","Fighting","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Ram","Fighting, Colorless","2","30","","Water","+10"
"dp2-97","Seel","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Freezing Headbutt","Water, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Metal","+10"
"dp2-98","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Plasma","Lightning","1","10","Flip a coin. If heads, search your discard pile for a Lightning Energy card and attach it to Shinx.","","","","","","Fighting","+10"
"dp2-99","Slakoth","Pokemon","50","Colorless","Common","Colorless","1","","","Drowsy","Colorless","1","","Both Slakoth and the Defending Pokemon are now Asleep.","","","","","","Fighting","+10"
"dp2-100","Snorunt","Pokemon","50","Water","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Snowball","Water","1","20","Flip a coin. If tails, this attack does nothing.","Metal","+10"
"dp2-101","Snover","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Curiosity","","0","","Look at your opponent's hand.","Snowball Fight","Water, Colorless","2","30","Flip a coin. If tails, Snover does 10 damage to itself.","Fire","+10"
"dp2-102","Spheal","Pokemon","50","Water","Common","Colorless, Colorless","2","","","Rollout","Colorless","1","10","","Willpower","Water","1","","Flip a coin. If heads, during your next turn, Spheal's Rollout attack's base damage is 40.","Metal","+10"
"dp2-103","Spinarak","Pokemon","50","Grass","Common","Colorless","1","","","Impound","Colorless","1","","The Defending Pokemon can't retreat during your opponent's next turn.","Double Scratch","Grass, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Fire","+10"
"dp2-104","Surskit","Pokemon","50","Grass","Common","Colorless","1","","","Sleep Inducer","Grass","1","","Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon. The new Defending Pokemon is now Asleep.","","","","","","Fire","+10"
"dp2-105","Teddiursa","Pokemon","60","Colorless","Common","Colorless","1","","","Rest","Colorless","1","","Remove all Special Conditions and 2 damage counters from Teddiursa. Teddiursa is now Asleep.","Sweet Palm","Colorless, Colorless","2","30","Before doing damage, remove 1 damage counter from the Defending Pokemon.","Fighting","+10"
"dp2-106","Totodile","Pokemon","50","Water","Common","Colorless","1","","","Bite","","0","10","","Shining Fang","Water","1","10+","If the Defending Pokemon already has any damage counters on it, this attack does 10 damage plus 10 more damage.","Lightning","+10"
"dp2-107","Vulpix","Pokemon","60","Fire","Common","Colorless","1","","","Fire Soul","Fire, Fire","2","20","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Water","+10"
"dp2-108","Zubat","Pokemon","50","Psychic","Common","Colorless","1","","","Supersonic","Psychic","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Bite","Colorless, Colorless","2","20","","Psychic","+10"
"dp2-109","Bebe's Search","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp2-110","Dusk Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp2-111","Fossil Excavator","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp2-112","Lake Boundary","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp2-113","Night Maintenance","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp2-114","Quick Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp2-115","Team Galactic's Wager","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp2-116","Armor Fossil","Trainer","50","","Common","","0","Armor Stone","Whenever Armor Fossil would be damaged by your opponent's attack, flip a coin until you get tails. For each heads, reduce that damage by 10.","","","","","","","","","","",,
"dp2-117","Skull Fossil","Trainer","50","","Common","","0","Skull Stone","During your opponent's turn, if Skull Fossil would be Knocked Out by damage from an opponent's attack, flip a coin until you get tails. For each heads, put 1 damage counter on the Attacking Pokemon.","","","","","","","","","","",,
"dp2-118","Multi Energy","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"dp2-119","Darkness Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp2-120","Metal Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
