"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy5-118","Bibarel","Pokemon","120","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Yawn","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Continuous Headbutt","Colorless, Colorless, Colorless","3","80x","Flip a coin until you get tails. This attack does 80 damage times the number of heads.","Fighting","x2"
"xy5-119","Bouffalant","Pokemon","110","Colorless","Uncommon","Colorless, Colorless","2","Sap Sipper","This Pokemon's attacks do 40 more damage to your opponent's Grass Pokemon (before applying Weakness and Resistance).","Derail","Colorless, Colorless, Colorless","3","80","Discard a Special Energy attached to your opponent's Active Pokemon.","","","","","","Fighting","x2"
"xy5-120","Bunnelby","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Trip Over","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 30 more damage.","","","","","","Fighting","x2"
"xy5-121","Bunnelby","Pokemon","60","Colorless","Uncommon","Colorless, Colorless","2","","","Burrow","Colorless","1","","Discard the top card of your opponent's deck.","Rototiller","Colorless","1","","Shuffle a card from your discard pile into your deck.","Fighting","x2"
"xy5-122","Acro Bike","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-123","Aggron Spirit Link","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-124","Archie's Ace in the Hole","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-125","Dive Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-126","Energy Retrieval","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-127","Escape Rope","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-128","Exp. Share","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-129","Fresh Water Set","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-130","Gardevoir Spirit Link","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-131","Groudon Spirit Link","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-132","Kyogre Spirit Link","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-133","Maxie's Hidden Ball Trick","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-134","Professor Birch's Observations","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-135","Rare Candy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-136","Repeat Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-137","Rough Seas","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-138","Scorched Earth","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-139","Shrine of Memories","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-140","Silent Lab","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-141","Teammates","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-142","Weakness Policy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-143","Shield Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy5-144","Wonder Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
