"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"dp4-84","Snubbull","Pokemon","60","Colorless","Common","Colorless","1","","","Roar","Colorless","1","","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Bite","Colorless, Colorless, Colorless","3","30","","Fighting","+10"
"dp4-85","Solrock","Pokemon","70","Fighting","Common","Colorless","1","Sunlight","If you have Lunatone in play, damage done to your opponent's Pokemon by your Psychic or Fighting Pokemon isn't affected by resistance.","Sol Charge","Fighting","1","20","Search your discard pile for a basic Energy card and attach it to 1 of your Benched Pokemon.","","","","","","Grass","+20"
"dp4-86","Swablu","Pokemon","40","Colorless","Common","Colorless","1","","","Super Speed","Colorless","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Swablu during your opponent's next turn.","Shoot Through","Colorless, Colorless","2","10","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","+10"
"dp4-87","Tangela","Pokemon","70","Grass","Common","Colorless, Colorless","2","","","Vine Invite","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.","Grass Knot","Grass, Colorless","2","20+","Does 20 damage plus 10 more damage for each Colorless Energy in the Defending Pokemon's Retreat Cost (after applying effects to the the Retreat Cost).","Fire","+10"
"dp4-88","Togepi","Pokemon","50","Colorless","Common","Colorless","1","","","Yawn","Colorless","1","","The Defending Pokemon is now Asleep.","Find a Friend","Colorless","1","","Flip a coin. If heads, search your deck for a Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Fighting","+10"
"dp4-89","Torchic","Pokemon","50","Fire","Common","Colorless","1","","","Peck","","0","10","","Singe","Fire","1","","The Defending Pokemon is now Burned.","Water","+10"
"dp4-90","Treecko","Pokemon","50","Grass","Common","Colorless","1","","","Energy Ball","Colorless","1","10+","Does 10 damage plus 10 more damage for each Energy attached to Treecko but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Absorb","Grass, Colorless","2","20","Remove 1 damage counter from Treecko.","Fire","+10"
"dp4-91","Unown [L]","Pokemon","50","Psychic","Common","Colorless","1","LINK","Unown L can use any attack from any Unown in play (both yours and your opponent's). (You still have to pay for that attack's Energy cost.)","Hidden Power","Psychic, Colorless","2","","Search either player's discard pile for up to any 2 cards, show them to your opponent, and put them on top of that player's deck in any order you like.","","","","","","Psychic","+10"
"dp4-92","Volbeat","Pokemon","70","Grass","Common","Colorless","1","Light Conduct","Once during your turn (before your attack), if you have Illumise in play, you may search your discard pile for a Supporter card, show it to your opponent, and put it on top of your deck. This power can't be used if Volbeat is affected by a Special Condition.","Firefly Light","Grass, Grass","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","","","","","","Fire","+20"
"dp4-93","Weedle","Pokemon","50","Grass","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","String Shot","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","+10"
"dp4-94","Whismur","Pokemon","50","Colorless","Common","Colorless","1","","","Mumble","","0","10","","Uproar","Colorless","1","","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","+10"
"dp4-95","Wingull","Pokemon","50","Water","Common","Colorless","1","","","Water Drip","Water","1","10","","Wing Attack","Colorless, Colorless","2","20","","Lightning","+10"
"dp4-96","Zigzagoon","Pokemon","50","Colorless","Common","Colorless","1","","","Pull Out","Colorless","1","","Search your discard pile for any 1 card, show it to your opponent, and put it on top of your deck.","Double Stab","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Fighting","+10"
"dp4-97","Amulet Coin","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp4-98","Felicity's Drawing","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp4-99","Leftovers","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp4-100","Moonlight Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp4-101","Premier Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp4-102","Rare Candy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
