"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xyp-XY152","Zygarde","Pokemon","120","Fighting","Promo","Colorless, Colorless","2","","","Rumble","Fighting, Colorless","2","20","The Defending Pokemon can't retreat during your opponent's next turn.","Geostrike","Fighting, Fighting, Colorless","3","120","This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"xyp-XY153","Ho-Oh","Pokemon","120","Fire","Promo","Colorless, Colorless","2","","","Stoke","Colorless","1","","Flip a coin. If heads, search your deck for up to 2 Fire Energy cards and attach them to this Pokemon. Shuffle your deck afterward.","Fire Wing","Fire, Fire, Colorless, Colorless","4","100","","Water","x2"
"xyp-XY156","Lugia","Pokemon","120","Colorless","Promo","Colorless, Colorless","2","","","Gust","Colorless, Colorless","2","30","","Aeroblast","Colorless, Colorless, Colorless, Colorless","4","80+","Flip 2 coins. This attack does 20 more damage for each heads.","Lightning","x2"
"xyp-XY160","Black Kyurem","Pokemon","130","Water","Promo","Colorless, Colorless, Colorless","3","","","Ice Wing","Water, Colorless, Colorless","3","60","","Frosty Thunder","Water, Water, Colorless, Colorless","4","120","If this Pokemon has any Lightning Energy attached to it, this attack does 20 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","x2"
"xyp-XY161","Braixen","Pokemon","80","Fire","Promo","Colorless","1","","","Destructive Flame","Fire","1","20","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Crackling Ribbon","Colorless, Colorless","2","30","","Water","x2"
"xyp-XY162","Greninja","Pokemon","130","Water","Promo","Colorless","1","","","Aqua Shower","Water","1","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Dual Cut","Water, Colorless","2","60x","Flip 2 coins. This attack does 60 damage times the number of heads.","Grass","x2"
"xyp-XY163","Weezing","Pokemon","100","Psychic","Promo","Colorless, Colorless, Colorless","3","Levitate","If this Pokemon has any Energy attached to it, this Pokemon has no Retreat Cost.","Smokescreen","Psychic","1","30","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","","","","","","Psychic","x2"
"xyp-XY164","Volcanion","Pokemon","130","Fire","Promo","Colorless, Colorless, Colorless, Colorless","4","","","Concentrated Fire","Fire, Colorless, Colorless","3","50x","Flip a coin for each Fire Energy attached to this Pokemon. This attack does 50 damage times the number of heads.","Combustion Impact","Fire, Colorless, Colorless, Colorless","4","100","Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","Water","x2"
"xyp-XY165","Magearna","Pokemon","90","Metal","Promo","Colorless","1","","","Entertain","Colorless","1","","Heal 40 damage from 1 of your Benched Pokemon.","Prismatic Wave","Metal","1","20x","This attack does 20 damage times the number of different types of Pokemon on your opponent's Bench.","Fire","x2"
"xyp-XY178","Absol","Pokemon","100","Darkness","Promo","Colorless","1","Lamentation","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), discard a random card from your opponent's hand.","Shadow Cage","Darkness, Colorless, Colorless","3","60","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Fighting","x2"
"xyp-XY179","Snorlax","Pokemon","130","Colorless","Promo","Colorless, Colorless, Colorless, Colorless","4","Immunity","This Pokemon can't be affected by any Special Conditions. (Remove any Special Conditions affecting this Pokemon.)","Body Slam","Colorless, Colorless, Colorless, Colorless","4","50","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"xyp-XY184","Giratina","Pokemon","130","Psychic","Promo","Colorless, Colorless","2","Devour Light","Each Pokemon BREAK has no Abilities (this includes Abilities of its previous Evolution).","Shadow Claw","Psychic, Psychic, Colorless, Colorless","4","110","Discard a random card from your opponent's hand.","","","","","","Darkness","x2"
"xyp-XY185","Volcanion","Pokemon","130","Fire","Promo","Colorless, Colorless, Colorless, Colorless","4","","","Concentrated Fire","Fire, Colorless, Colorless","3","50x","Flip a coin for each Fire Energy attached to this Pokemon. This attack does 50 damage times the number of heads.","Combustion Impact","Fire, Colorless, Colorless, Colorless","4","100","Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","Water","x2"
"xyp-XY186","Magearna","Pokemon","90","Metal","Promo","Colorless","1","","","Entertain","Colorless","1","","Heal 40 damage from 1 of your Benched Pokemon.","Prismatic Wave","Metal","1","20x","This attack does 20 damage times the number of different types of Pokemon on your opponent's Bench.","Fire","x2"
"xyp-XY187","Celebi","Pokemon","70","Grass","Promo","Colorless","1","","","Time Call","Colorless","1","","Flip a coin. If heads, search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon. (This counts as evolving that Pokemon.) Shuffle your deck afterward.","Leech Seed","Grass","1","10","Heal 10 damage from this Pokemon.","Fire","x2"
"xyp-XY188","Shaymin","Pokemon","70","Grass","Promo","Colorless","1","","","Aromatherapy","Colorless, Colorless","2","","Heal 30 damage from each of your Pokemon.","Magical Leaf","Grass, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 20 more damage and heal 20 damage from this Pokemon.","Fire","x2"
"xyp-XY189","Victini","Pokemon","70","Fire","Promo","Colorless","1","","","Energy Assist","Colorless","1","","Flip a coin. If heads, attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","Victory Ball","Fire, Colorless","2","50","Discard a Fire Energy attached to this Pokemon.","Water","x2"
"xyp-XY190","Manaphy","Pokemon","70","Water","Promo","Colorless","1","","","Marine Guidance","Water","1","","Search your deck for a Water Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward.","Aqua Ring","Water, Water","2","30","Switch this Pokemon with 1 of your Benched Pokemon.","Grass","x2"
"xyp-XY191","Keldeo","Pokemon","90","Water","Promo","Colorless","1","Justified","This Pokemon's attacks do 50 more damage to your opponent's Darkness Pokemon (before applying Weakness and Resistance).","Sacred Sword","Water, Water, Water","3","100","This Pokemon can't use Sacred Sword during your next turn.","","","","","","Grass","x2"
"xyp-XY192","Mew","Pokemon","70","Psychic","Promo","Colorless","1","","","Clairvoyance","Colorless","1","","Your opponent reveals his or her hand.","Psychic","Psychic, Colorless, Colorless","3","40+","This attack does 10 more damage for each Energy attached to your opponent's Active Pokemon.","Psychic","x2"
"xyp-XY193","Meloetta","Pokemon","80","Psychic","Promo","Colorless","1","","","Soprano Wave","Psychic","1","","Flip 3 coins. This attack does 10 damage times the number of heads to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Entrancing Melody","Psychic, Psychic","2","30","Your opponent's Active Pokemon is now Confused.","Psychic","x2"
"xyp-XY194","Darkrai","Pokemon","110","Darkness","Promo","Colorless, Colorless","2","","","Dark Cutter","Darkness, Colorless","2","30","","Abyssal Sleep","Darkness, Darkness, Colorless","3","80","Your opponent's Active Pokemon is now Asleep. Your opponent flips 2 coins instead of 1 between turns. If either of them is tails, the Pokemon is still Asleep.","Fighting","x2"
"xyp-XY195","Jirachi","Pokemon","70","Metal","Promo","Colorless","1","","","Precognitive Dream","Metal","1","","Draw 3 cards. This Pokemon is now Asleep.","Iron Head","Colorless, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads.","Fire","x2"
"xyp-XY196","Genesect","Pokemon","110","Metal","Promo","Colorless, Colorless","2","","","Linear Attack","Metal, Colorless","2","","This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Destructor Beam","Metal, Metal, Metal","3","90","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Fire","x2"
"xyp-XY197","Arceus","Pokemon","130","Colorless","Promo","Colorless, Colorless","2","","","Type Switch","Colorless","1","","Choose Grass, Fire, Water, Lightning, Psychic, Fighting, Darkness, Metal, Fairy, or Dragon type. Until the end of your next turn, this Pokemon is that type.","Power Blast","Colorless, Colorless, Colorless, Colorless","4","120","Discard an Energy attached to this Pokemon.","Fighting","x2"
"xyp-XY202","Pikachu","Pokemon","50","Lightning","Promo","Colorless","1","","","Charge","Lightning","1","","Search your deck for a Lightning Energy card and attach it to this Pokemon. Shuffle your deck afterward.","Thunderbolt","Lightning, Lightning, Lightning","3","70","Discard all Energy attached to this Pokemon.","Fighting","x2"
