"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex11-77","Meowth","Pokemon","50","Colorless","Common","Colorless","1","","","Pickup Power","Colorless","1","","Search your discard pile for an Energy card, show it to your opponent, and put it into your hand.","Bite","Colorless","1","10","","Fighting","x2"
"ex11-78","Ponyta","Pokemon","50","Fire","Common","Colorless","1","","","Flare","Fire","1","10","","","","","","","Water","x2"
"ex11-79","Poochyena","Pokemon","50","Darkness","Common","Colorless","1","","","Roar","Colorless","1","","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any.","Ambush","Darkness, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Fighting","x2"
"ex11-80","Porygon","Pokemon","50","Colorless","Common","Colorless","1","","","Sharpen","Colorless, Colorless","2","30","","","","","","","Fighting","x2"
"ex11-81","Ralts","Pokemon","50","Psychic","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Quick Blow","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Psychic","x2"
"ex11-82","Sandshrew","Pokemon","50","Fighting","Common","Colorless","1","","","Dig Under","Fighting","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance.","Scratch","Colorless, Colorless","2","20","","Grass","x2"
"ex11-83","Slowpoke","Pokemon","50","Water","Common","Colorless","1","","","Yawn","Colorless","1","","The Defending Pokemon is now Asleep.","Tackle","Colorless, Colorless","2","20","","Lightning","x2"
"ex11-84","Staryu","Pokemon","50","Water","Common","Colorless","1","","","Tackle","Colorless","1","10","","Spinning Attack","Water, Colorless","2","20","","Lightning","x2"
"ex11-85","Staryu","Pokemon","50","Water","Common","Colorless","1","","","Surprise Attack","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","Recover","Water","1","","Discard a Water Energy card attached to Staryu and remove 4 damage counters from Staryu (all if there are less than 4).","Lightning","x2"
"ex11-86","Taillow","Pokemon","40","Colorless","Common","Colorless","1","","","Skill Dive","Colorless","1","","Does 10 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"ex11-87","Weedle","Pokemon","50","Grass","Common","Colorless","1","","","String Shot","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fire","x2"
"ex11-88","Zubat","Pokemon","50","Grass","Common","Colorless","1","","","Poison Fang","Grass","1","10","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
