"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv6-119","Skarmory","Pokemon","120","Metal","Common","Colorless, Colorless","2","","","Cutting Wind","Metal","1","30","","Big Storm","Colorless, Colorless, Colorless","3","90","Discard a Stadium in play.","Lightning","x2"
"sv6-120","Aron","Pokemon","70","Metal","Common","Colorless, Colorless","2","","","Double-Edge","Metal","1","20","This Pokemon also does 10 damage to itself.","","","","","","Fire","x2"
"sv6-121","Lairon","Pokemon","110","Metal","Common","Colorless, Colorless, Colorless","3","","","Steel Tackle","Metal","1","40","This Pokemon also does 20 damage to itself.","Metal Claw","Metal, Colorless, Colorless","3","60","","Fire","x2"
"sv6-122","Aggron","Pokemon","180","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Angry Slam","Metal","1","50x","This attack does 50 damage for each of your Pokemon that has any damage counters on it.","Guard Claw","Metal, Colorless, Colorless","3","120","During your opponent's next turn, this Pokemon takes 50 less damage from attacks (after applying Weakness and Resistance).","Fire","x2"
"sv6-123","Heatran","Pokemon","140","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","Incandescent Body","If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Burned.","Steel Burst","Metal, Colorless, Colorless","3","50x","Discard all Metal Energy from this Pokemon. This attack does 50 damage for each card you discarded in this way.","","","","","","Fire","x2"
"sv6-124","Varoom","Pokemon","70","Metal","Common","Colorless, Colorless","2","","","Metal Coating","Colorless","1","","Attach a Basic Metal Energy card from your discard pile to this Pokemon.","Ram","Metal, Colorless, Colorless","3","50","","Fire","x2"
"sv6-125","Revavroom","Pokemon","140","Metal","Uncommon","Colorless, Colorless","2","","","Rally Back","Colorless","1","30+","If any of your Pokemon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 90 more damage.","Running Charge","Metal, Colorless, Colorless","3","100x","Flip a coin until you get tails. This attack does 100 damage for each heads.","Fire","x2"
"sv6-126","Applin","Pokemon","40","Dragon","Common","Colorless","1","","","Find a Friend","Colorless","1","","Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Rolling Tackle","Grass, Fire","2","30","",,
"sv6-127","Dipplin","Pokemon","80","Dragon","Uncommon","Colorless, Colorless","2","","","Syrup Catcher","Grass, Fire","2","","Switch in 1 of your opponent's Benched Pokemon to the Active Spot. This attack does 70 damage to the new Active Pokemon.","","","","","",,
"sv6-128","Dreepy","Pokemon","70","Dragon","Common","Colorless","1","","","Petty Grudge","Psychic","1","10","","Bite","Fire, Psychic","2","40","",,
"sv6-129","Drakloak","Pokemon","90","Dragon","Common","Colorless","1","Recon Directive","Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.","Dragon Headbutt","Fire, Psychic","2","70","","","","","","",,
"sv6-131","Tatsugiri","Pokemon","70","Dragon","Uncommon","Colorless","1","Attract Customers","Once during your turn, if this Pokemon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Supporter card you find there, and put it into your hand. Shuffle the other cards back into your deck.","Surf","Fire, Water","2","50","","","","","","",,
"sv6-132","Farfetch'd","Pokemon","70","Colorless","Common","Colorless","1","Impromptu Carrier","When you play this Pokemon from your hand onto your Bench during your turn, you may search your deck for a Pokemon Tool card and attach it to this Pokemon. Then, shuffle your deck.","Mach Cut","Colorless","1","30","Discard a Special Energy from your opponent's Active Pokemon.","","","","","","Lightning","x2"
"sv6-133","Chansey","Pokemon","120","Colorless","Common","Colorless, Colorless","2","","","Lucky Attachment","Colorless","1","","Attach a Basic Energy card from your hand to 1 of your Pokemon.","Boundless Power","Colorless, Colorless, Colorless","3","80","During your next turn, this Pokemon can't attack.","Fighting","x2"
"sv6-135","Eevee","Pokemon","50","Colorless","Common","Colorless","1","","","Ascension","Colorless","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Quick Attack","Colorless, Colorless, Colorless","3","20+","Flip a coin. If heads, this attack does 20 more damage.","Fighting","x2"
"sv6-136","Snorlax","Pokemon","160","Colorless","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","But First, Food","Colorless","1","","Attach an Energy card from your hand to this Pokemon. If you do, heal 60 damage from this Pokemon.","Heavy Impact","Colorless, Colorless, Colorless, Colorless, Colorless","5","160","","Fighting","x2"
"sv6-137","Aipom","Pokemon","60","Colorless","Common","Colorless","1","","","Hang Down","Colorless","1","10","","Playful Kick","Colorless, Colorless","2","20","","Fighting","x2"
"sv6-138","Ambipom","Pokemon","110","Colorless","Uncommon","Colorless","1","Wicked Tail","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may flip 2 coins. For each heads, choose a random card from your opponent's hand. Your opponent reveals those cards and shuffles them into their deck.","Gentle Slap","Colorless, Colorless, Colorless","3","100","","","","","","","Fighting","x2"
"sv6-139","Ducklett","Pokemon","60","Colorless","Common","Colorless","1","","","Double Draw","Colorless","1","","Draw 2 cards.","Razor Wing","Colorless, Colorless","2","20","","Lightning","x2"
"sv6-140","Swanna","Pokemon","110","Colorless","Uncommon","Colorless","1","","","Fighting Wings","Colorless","1","20+","If your opponent's Active Pokemon is a Pokemon ex or Pokemon V, this attack does 90 more damage.","Gust","Colorless, Colorless","2","70","","Lightning","x2"
