"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ecard2-81","Hitmonchan","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Rush","Fighting, Colorless","2","10x","Flip 5 coins. This attack does 10 damage times the number of heads. Hitmonchan can't attack during your next turn.","Smash Punch","Colorless, Colorless, Colorless","3","50","Flip a coin. If tails, this attack does nothing.","Psychic","x2"
"ecard2-82","Hitmontop","Pokemon","60","Fighting","Common","Colorless","1","","","Double Kick","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Triple Spin","Fighting, Colorless, Colorless","3","20x","Flip 3 coins. This attack does 20 damage times the number of heads. If you get 2 or more heads, switch Hitmontop with 1 of your Benched Pokemon, if any.","Psychic","x2"
"ecard2-83","Hoppip","Pokemon","40","Grass","Common","Colorless","1","Lightweight","You pay Colorless less to retreat Hoppip for each Grass Energy attached to it.","Careless Tackle","Colorless","1","20","Hoppip does 10 damage to itself.","","","","","","Fire","x2"
"ecard2-84","Horsea","Pokemon","40","Water","Common","Colorless","1","","","Bubble","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"ecard2-85","Horsea","Pokemon","50","Water","Common","Colorless","1","","","Reverse Thrust","Colorless, Colorless","2","20","Switch Horsea with 1 of your Benched Pokemon, if any.","","","","","","Lightning","x2"
"ecard2-86","Houndour","Pokemon","50","Fire","Common","Colorless","1","","","Singe","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Burned.","Flare","Fire, Colorless","2","20","","Water","x2"
"ecard2-87","Houndour","Pokemon","50","Darkness","Common","Colorless","1","","","Feint Attack","Darkness, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.","","","","","","Fighting","x2"
"ecard2-88","Kangaskhan","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Baby Outing","Colorless, Colorless","2","","Look at the top 3 cards of your deck, and then choose 1 of those cards and put it into your hand. Shuffle the rest into your deck afterward.","Mega Punch","Colorless, Colorless, Colorless","3","30","","Fighting","x2"
"ecard2-89","Larvitar","Pokemon","40","Fighting","Common","Colorless","1","","","Mountain Eater","Colorless","1","","Your opponent discards the top card from his or her deck. Then you remove a damage counter from Larvitar.","Rising Lunge","Fighting","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Water","x2"
"ecard2-90","Lickitung","Pokemon","80","Colorless","Common","Colorless, Colorless","2","","","Long Tongue","Colorless, Colorless","2","","Choose 1 of your opponent's Pokemon in play. This attack does 10 damage to that Pokemon. Don't apply Weakness and Resistance.","Body Slam","Colorless, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","x2"
"ecard2-91","Magnemite","Pokemon","50","Lightning","Common","Colorless","1","Conductive Body","You pay Colorless less to retreat Magnemite for each Magnemite on your Bench.","Magnetic Bomb","Lightning, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage. If tails, Magnemite does 10 damage to itself.","","","","","","Fighting","x2"
"ecard2-92","Mankey","Pokemon","40","Fighting","Common","Colorless","1","","","Mug","Fighting","1","10","Before doing damage, discard all Trainer cards attached to the Defending Pokemon.","Rage","Colorless, Colorless","2","10+","This attack does 10 damage plus 10 more damage for each damage counter on Mankey.","Psychic","x2"
"ecard2-93","Mareep","Pokemon","40","Lightning","Common","Colorless","1","","","Charge","Colorless","1","","Attach 1 Lightning Energy card from your discard pile to Mareep.","Tail Slap","Lightning, Colorless","2","20","","Fighting","x2"
"ecard2-94","Miltank","Pokemon","60","Colorless","Common","Colorless","1","","","Tackle","Colorless, Colorless","2","20","","Continuous Tumble","Colorless, Colorless","2","20x","Flip a coin until you get tails. This attack does 20 damage times the number of heads.","Fighting","x2"
"ecard2-95","Mr. Mime","Pokemon","50","Psychic","Common","Colorless","1","Energy Barrier","If Mr. Mime would be damaged by an attack, reduce that damage by 10 for each basic Energy card attached to Mr. Mime. The maximum amount of damage that can be reduced by Energy Barrier is 20.","Mind Shock","Psychic, Colorless","2","20","Don't apply Weakness and Resistance.","","","","","","Psychic","x2"
"ecard2-96","Nidoran ♂","Pokemon","50","Grass","Common","Colorless","1","","","Poison Horn","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Scratch","Colorless, Colorless","2","20","","Psychic","x2"
"ecard2-97","Oddish","Pokemon","50","Grass","Common","Colorless","1","","","Stun Spore","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Ram","Colorless, Colorless","2","20","","Fire","x2"
"ecard2-98","Onix","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Crush","Fighting, Colorless","2","20x","Flip a number of coins equal to the amount of Energy attached to Onix. This attack does 20 damage times the number of heads.","","","","","","Water","x2"
"ecard2-99","Paras","Pokemon","50","Grass","Common","Colorless","1","","","Spore","Colorless","1","","The Defending Pokemon is now Asleep.","Spore Evolution","Grass, Colorless","2","","Search your deck for a card that evolves from Paras. Attach it to Paras. This counts as evolving Paras. Shuffle your deck afterward.","Fire","x2"
"ecard2-100","Phanpy","Pokemon","40","Fighting","Common","Colorless","1","","","Flail","Colorless","1","10x","This attack does 10 damage times the number of damage counters on Phanpy.","Rollout","Fighting, Colorless","2","20","","Grass","x2"
"ecard2-101","Pinsir","Pokemon","60","Grass","Common","Colorless","1","","","Horn Grab","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, this attack does nothing.","Super Slice","Grass, Grass, Colorless","3","90","Flip 2 coins. If either of them is tails, this attack does nothing.","Fire","x2"
"ecard2-102","Ponyta","Pokemon","40","Fire","Common","Colorless","1","","","Tackle","Colorless","1","10","","Ember","Fire, Colorless","2","30","Discard a Fire Energy card attached to Ponyta.","Water","x2"
"ecard2-103","Porygon","Pokemon","40","Colorless","Common","Colorless","1","","","Data Sort","Colorless","1","","Flip a coin. If heads, choose a Trainer card from your discard pile, show it to your opponent, and then shuffle it into your deck.","Peck","Colorless","1","10","","Fighting","x2"
"ecard2-104","Psyduck","Pokemon","50","Water","Common","Colorless","1","","","Headbutt","Colorless","1","10","","Scratch","Colorless, Colorless","2","20","","Lightning","x2"
"ecard2-105","Remoraid","Pokemon","50","Water","Common","Colorless","1","","","Splatter","Water","1","","Choose 1 of your opponent's Pokemon is play. This attack does 10 damage to that Pokemon. Don't apply Weakness or Resistance for this attack.","","","","","","Lightning","x2"
"ecard2-106","Scyther","Pokemon","50","Grass","Common","Colorless","1","","","Slash","Colorless","1","10","","Swift","Grass, Colorless","2","20","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Lightning","x2"
"ecard2-107","Sentret","Pokemon","50","Colorless","Common","Colorless","1","","","Spy","Colorless","1","","Look at the top 3 cards of your opponent's deck. Put them back in the same order.","Double Scratch","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Fighting","x2"
"ecard2-108","Slowpoke","Pokemon","50","Water","Common","Colorless","1","","","Fishing Tail","Colorless","1","","Search your discard pile for a Baby Pokemon, Basic Pokemon, Evolution card, or basic Energy card, show it to your opponent, and then put it into your hand.","Bite","Colorless, Colorless","2","20","","Lightning","x2"
"ecard2-109","Smeargle","Pokemon","60","Colorless","Common","Colorless","1","","","Paint Trick","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused. Then, choose 1 of your Benched Pokemon and switch Smeargle with it.","Doublslap","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Fighting","x2"
"ecard2-110","Sneasel","Pokemon","60","Darkness","Common","Colorless","1","","","Rob","Darkness","1","","Look at your opponent's hand. Choose all Technical Machine and Pokemon Tool cards there and put them into his or her deck. Your opponent shuffles the deck afterward.","Claw","Colorless, Colorless","2","30","Flip a coin. If tails this attack does nothing.","Fighting","x2"
"ecard2-111","Spinarak","Pokemon","40","Grass","Common","Colorless","1","","","Sharp Stinger","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned. If tails, the Defending Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"ecard2-112","Tangela","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Tickling Vines","Colorless, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn.","Double Kick","Grass, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Fire","x2"
"ecard2-113","Tentacool","Pokemon","50","Water","Common","Colorless","1","","","Poison Sting","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Recover","Water","1","","Discard 1 Water Energy card attached to Tentacool in order to use this attack. Remove all damage counters from Tentacool.","Lightning","x2"
"ecard2-114","Togepi","Pokemon","40","Colorless","Common","Colorless","1","","","Minor Errand-Running","Colorless","1","","Flip 2 coins. For each heads, search your deck for a basic Energy card. Show those cards to your opponent, and then put them into your hand. Shuffle your deck afterward.","Pound","Colorless","1","10","","Fighting","x2"
"ecard2-115","Voltorb","Pokemon","40","Lightning","Common","Colorless","1","","","Swift","Lightning","1","20","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","","","","","","Fighting","x2"
"ecard2-116","Vulpix","Pokemon","50","Fire","Common","Colorless","1","","","Collect Fire","Fire","1","10","If there are any Fire Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Vulpix.","","","","","","Water","x2"
"ecard2-117","Wooper","Pokemon","40","Water","Common","Colorless","1","","","Bubble","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Wave Splash","Water, Colorless","2","20","","Lightning","x2"
"ecard2-118","Apricorn Forest","Trainer",,"","Rare","","0","","","","","","","","","","","","",,
"ecard2-119","Darkness Cube 01","Trainer",,"","Uncommon","","0","","","Plunder","Darkness","1","10","Before doing damage, discard any Trainer cards attached to the Defending Pokemon.","","","","","",,
"ecard2-120","Energy Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-121","Fighting Cube 01","Trainer",,"","Uncommon","","0","","","Violent Rage","Fighting","1","10x","Flip a number of coins equal to the number of damage counters on this Pokemon. This attack does 10 damage times the number of heads.","","","","","",,
"ecard2-122","Fire Cube 01","Trainer",,"","Uncommon","","0","","","Singe","Fire","1","","The Defending Pokemon is now Burned.","","","","","",,
"ecard2-123","Forest Guardian","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-124","Grass Cube 01","Trainer",,"","Uncommon","","0","","","Sleep Poison","Grass","1","","The Defending Pokemon is now Asleep and Poisoned.","","","","","",,
"ecard2-125","Healing Berry","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-126","Juggler","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-127","Lightning Cube 01","Trainer",,"","Uncommon","","0","","","Discharge","Lightning","1","40x","Discard all Lightning Energy cards attached to this Pokemon. Then, flip a number of coins equal to the number of Energy cards discarded that way. This attack does 40 damage times the number of heads.","","","","","",,
"ecard2-128","Memory Berry","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-129","Metal Cube 01","Trainer",,"","Uncommon","","0","","","Metal Reversal","Metal","1","10","Before doing damage, you may choose 1 of your opponent's Benched Pokemon and switch it with the Defending Pokemon.","","","","","",,
"ecard2-130","Pokemon Fan Club","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-131","Pokemon Park","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-132","Psychic Cube 01","Trainer",,"","Uncommon","","0","","","Psy Confuse","Psychic","1","","The Defending Pokemon is now Confused.","","","","","",,
"ecard2-133","Seer","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-134","Super Energy Removal 2","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-135","Time Shard","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-136","Town Volunteers","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-137","Traveling Salesman","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-138","Undersea Ruins","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-139","Power Plant","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-140","Water Cube 01","Trainer",,"","Uncommon","","0","","","Splatter","Water","1","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. Don't apply Weakness or Resistance.","","","","","",,
"ecard2-141","Weakness Guard","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-142","Darkness Energy","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ecard2-143","Metal Energy","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ecard2-144","Rainbow Energy","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ecard2-145","Boost Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-146","Crystal Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-147","Warp Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard2-H1","Ampharos","Pokemon","100","Lightning","Rare Holo","Colorless, Colorless","2","","","Thundershock","Lightning","1","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Reflect Energy","Lightning, Lightning, Colorless","3","50","If you have any Benched Pokemon and if there are any basic Energy cards attached to Ampharos, take 1 of those Energy cards and attach it to 1 of those Pokemon.","Fighting","x2"
"ecard2-H2","Arcanine","Pokemon","90","Fire","Rare Holo","Colorless, Colorless, Colorless","3","Extreme Speed","You pay Colorless less to retreat Arcanine for each Energy attached to it.","Fire Blow","Colorless, Colorless, Colorless","3","30+","You may discard any number of Fire Energy cards attached to Arcanine when you use this attack. If you do, flip a number of coins equal to the number of Fire Energy cards you discarded. This attack does 30 damage plus 30 more damage for each heads.","","","","","","Water","x2"
"ecard2-H3","Ariados","Pokemon","70","Grass","Rare Holo","","0","Gluey Slime","As long as Ariados is in play, each player must pay an additional Colorless to retreat his or her Active Pokemon. Gluey Slime can't make a player pay more than an additional Colorless to retreat a Pokemon, even if there is more than 1 Ariados in play.","Spider Force","Grass, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage. If tails, this attack does 20 damage and the defending Pokemon is now Paralyzed.","","","","","","Fire","x2"
"ecard2-H4","Azumarill","Pokemon","70","Water","Rare Holo","Colorless","1","Bubble Turn","Once during your turn (before your attack), if Azumarill is on your Bench, you may flip a coin. If heads, return Azumarill and all cards attached to it to your hand.","Aqua Sonic","Water, Colorless, Colorless","3","40","Don't apply Resistance.","","","","","","Lightning","x2"
"ecard2-H5","Bellossom","Pokemon","90","Grass","Rare Holo","Colorless, Colorless","2","Flower Supplement","Once during your turn (before your attack), you may flip a coin. If heads, attach 1 basic Energy card from your hand to 1 of your Benched Pokemon. This power can't be used if Bellossom is affected by a Special Condition.","Knife Leaf","Grass, Grass, Colorless","3","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","","","","","","Fire","x2"
"ecard2-H6","Blissey","Pokemon","120","Colorless","Rare Holo","Colorless, Colorless","2","Happy Healing","Once during your turn (before your attack), choose 1 of your Benched Pokemon and flip a coin. If heads, count the number of Energy attached to Blissey and then remove that many damage counters from the chosen Benched Pokemon. This power can't be used if Blissey is affected by a Special Condition.","Smash Bomber","Colorless, Colorless, Colorless","3","50","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"ecard2-H7","Electrode","Pokemon","70","Lightning","Rare Holo","Colorless","1","Super Dynamo","Once during your turn (before your attack), if Electrode is your Active Pokemon, you may flip a coin. If heads, choose a Lightning Energy card from your discard pile and attach it to 1 of your Pokemon. This power can't be used if Electrode is affected by a Special Condition.","Swift","Lightning, Colorless","2","30","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","","","","","","Fighting","x2"
"ecard2-H8","Entei","Pokemon","70","Fire","Rare Holo","Colorless","1","Pure Body","To attach a Fire Energy card from your hand to Entei, you must discard an Energy card attached to Entei. (Attach the Fire Energy, and then discard an Energy from Entei.)","Burning Fang","Fire, Colorless, Colorless","3","40","You may flip a coin. If heads, discard a Fire Energy card attached to Entei and the Defending Pokemon is now Burned.","","","","","","Water","x2"
"ecard2-H9","Espeon","Pokemon","80","Psychic","Rare Holo","","0","Energy Return","As often as you like during your turn (before your attack), choose an Energy card attached to 1 of your Pokemon and return it to your hand. This power can't be used if Espeon is affected by a Special Condition.","Damage Blast","Psychic, Colorless, Colorless","3","30+","Flip a number of coins equal to the number of damage counters on the Defending Pokemon. This attack does 30 damage plus 10 more damage for each heads.","","","","","","Psychic","x2"
"ecard2-H10","Exeggutor","Pokemon","80","Grass","Rare Holo","Colorless","1","","","Super Eggsplosion","Colorless","1","40x","Discard any number of Energy cards attached to any of your Pokemon. Flip a number of coins equal to the number of Energy cards discarded this way. This attack does 40 damage times the number of heads.","Called Shot","Grass","1","","Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage times the amount of Grass Energy attached to Exeggutor. (Don't apply Weakness or Resistance for Benched Pokemon.)","Fire","x2"
"ecard2-H11","Houndoom","Pokemon","70","Darkness","Rare Holo","Colorless","1","","","Fireworks","Fire, Colorless","2","30","Flip a coin. If tails, discard a Fire Energy card attached to Houndoom.","Dark Impact","Darkness, Colorless, Colorless","3","40","The Defending Pokemon can't use any Poke-Powers until the end of your opponent's next turn.","Fighting","x2"
"ecard2-H12","Hypno","Pokemon","80","Psychic","Rare Holo","Colorless","1","Sleep Pendulum","Once during your turn (before your attack), if Hypno is your Active Pokemon, you may make the Defending Pokemon Asleep. This power can't be used if Hypno is affected by a Special Condition.","Spiral Aura","Psychic, Colorless, Colorless","3","30","If the Defending Pokemon isn't Knocked Out by the damage from this attack, you may choose 1 of your opponent's Benched Pokemon and switch the Defending Pokemon with it.","","","","","","Psychic","x2"
"ecard2-H13","Jumpluff","Pokemon","70","Grass","Rare Holo","","0","Fluff","During your opponent's turn, if Jumpluff would be damaged or affected by an opponent's attack and it already has at least 1 damage counter on it, flip a coin. If heads, prevent all effects of that attack (including damage).","Cotton Punch","Grass","1","30x","Flip 2 coins. This attack does 30 times the number of heads.","","","","","","Fire","x2"
"ecard2-H14","Kingdra","Pokemon","120","Water","Rare Holo","Colorless, Colorless, Colorless","3","Water Cyclone","As often as you like during your turn (before your attack), you may move a Water Energy card from your Active Pokemon to 1 of your Benched Pokemon. This power can't be used if Kingdra is affected by a Special Condition.","Rapids","Water, Water, Colorless, Colorless","4","50","Flip a coin. If heads, discard 1 Energy card attached to the Defending Pokemon, if any.","","","","","","Lightning","x2"
"ecard2-H15","Lanturn","Pokemon","80","Lightning","Rare Holo","Colorless","1","Ion Coating","You may use this power once during each of your turns (before your attack). All Lightning Energy attached to your Active Pokemon becomes Water Energy for the rest of the turn. (This effect ends if your Active Pokemon retreats or is returned to your hand.) This power can't be used if Lanturn is affected by a Special Condition.","Electric Tackle","Colorless, Colorless","2","20+","This attack does 20 damage plus 10 damage for each Lightning Energy attached to Lanturn. Flip a coin. If tails, Lanturn does 10 damage to itself for each Lightning Energy attached to it.","","","","","","Fighting","x2"
"ecard2-H16","Magneton","Pokemon","70","Metal","Rare Holo","Colorless, Colorless","2","Magnetic Flow","Once during your turn (before your attack), if Magneton is your Active Pokemon, you may flip a coin. If heads, choose 2 of your opponent's Pokemon that have Energy cards attached to them. Choose 1 of the Energy cards attached to each of those Pokemon and switch them between the Pokemon. This power can't be used if Magneton is affected by a Special Condition.","Steel Wave","Colorless, Colorless, Colorless","3","30","This attack does 10 damage to each of your opponent's Benched Pokemon that are the same type (color) as the Defending Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"ecard2-H17","Muk","Pokemon","70","Grass","Rare Holo","Colorless","1","Heavyweight","As long as there is a Grass Energy attached to Muk, you must pay an additional ColorlessColorless to retreat it.","Burning Sludge","Colorless, Colorless","2","10","Flip a number of coins equal to the amount of Grass Energy attached to Muk. If any of them are heads, the Defending Pokemon is now Poisoned and Burned.","","","","","","Psychic","x2"
"ecard2-H18","Nidoking","Pokemon","110","Fighting","Rare Holo","Colorless, Colorless, Colorless","3","Earth Rage","Once during your turn (before your attack), if Nidoking is your Active Pokemon, you may flip a coin. If heads, put a damage counter on each of your opponent's Benched Pokemon. This power can't be used if Nidoking is affected by a Special Condition.","Giant Horn","Fighting, Fighting, Colorless, Colorless","4","50+","Flip a coin. If heads, this attack does 50 damage plus 30 more damage.","","","","","","Grass","x2"
"ecard2-H19","Ninetales","Pokemon","80","Fire","Rare Holo","Colorless","1","","","Miracle Tail","Fire","1","10","Flip a coin. If heads, choose a Special Condition (Asleep, Burned, Confused, Paralyzed, or Poisoned). The Defending Pokemon is now affected by that Special Condition.","Roasting Heat","Fire, Colorless, Colorless","3","40+","If the Defending Pokemon is Burned, this attack does 40 damage plus 20 more damage.","Water","x2"
"ecard2-H20","Octillery","Pokemon","80","Water","Rare Holo","Colorless, Colorless","2","Suction Cups","As long as Octillery is your Active Pokemon, whenever the Defending Pokemon retreats, discard all Energy cards attached to the Defending Pokemon when it goes to the Bench.","Smokescreen","Water, Colorless, Colorless","3","40","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","","","","","","Lightning","x2"
"ecard2-H21","Scizor","Pokemon","80","Metal","Rare Holo","Colorless, Colorless","2","Poison Resistance","Scizor can't be Poisoned.","Snatch","Metal, Colorless","2","20","Before doing damage, you may choose 1 of your opponent's Benched Pokemon with no damage counters on it and switch the Defending Pokemon with it.","Heavy Metal","Colorless, Colorless, Colorless","3","30+","Flip a number of coins equal to the amount of Metal Energy attached to Scizor. This attack does 30 damage plus 20 more damage for each heads.","Fire","x2"
"ecard2-H22","Slowking","Pokemon","80","Psychic","Rare Holo","Colorless","1","","","Bursting Hand","Colorless","1","10x","Look at your opponent's hand. This attack does 10 damage times the number of Energy cards there.","Shuffle Attack","Psychic, Colorless, Colorless","3","40","Look at a number of cards on top of your opponent's deck equal to the number of Energy cards attached to the Defending Pokemon. Put those cards in any order, and then put them back on top of your opponent's deck.","Psychic","x2"
"ecard2-H23","Steelix","Pokemon","100","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Earth Rift","Colorless, Colorless","2","10","This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness or Resistance for Benched Pokemon.) Then, flip a coin. If tails, this attack can't be used during your next turn.","Iron Smash","Metal, Metal, Colorless, Colorless","4","50+","Flip 2 coins. If both are heads, this attack does 50 damage plus 20 more damage. If both are tails, this attack does nothing. If 1 is heads and 1 is tails, this attack just does 50 damage.","Fire","x2"
"ecard2-H24","Sudowoodo","Pokemon","60","Fighting","Rare Holo","Colorless, Colorless","2","","","Copy","Colorless","1","","Choose 1 of the Defending Pokemon's attacks. Copy copies that attack. This attack does nothing if Sudowoodo doesn't have the Energy necessary to use that attack. (You must still do anything else required in order to use that attack.)","Energy Draw","Fighting","1","","Search your deck for a basic Energy card and attach it to Sudowoodo. Shuffle your deck afterward.","Water","x2"
"ecard2-H25","Suicune","Pokemon","70","Water","Rare Holo","Colorless","1","Pure Body","To attach a Water Energy card from your hand to Suicune, you must discard an Energy card attached to Suicune. (Attach the Water Energy, and then discard an Energy card from Suicune.)","Hypno Wave","Water, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage. If tails, this attack does 30 damage and the Defending Pokemon is now Asleep.","","","","","","Lightning","x2"
"ecard2-H26","Tentacruel","Pokemon","70","Water","Rare Holo","","0","Strange Tentacles","Once during your turn (before your attack), as long as the number of Energy cards attached to the Defending Pokemon is less than the number of Energy cards attached to your Active Pokemon, you may choose an Energy card, if any, in your opponent's discard pile and attach it to the Defending Pokemon. This power can't be used if Tentacruel is affected by a Special Condition.","Poison Sting","Water, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","","","","","","Lightning","x2"
"ecard2-H27","Togetic","Pokemon","60","Colorless","Rare Holo","Colorless","1","Miracle Shift","Once during your turn (before your attack), discard a basic Energy card attached to 1 of your Pokemon. Then, choose a basic Energy card from your discard pile and attach it to that Pokemon. This power can't be used if Togetic is affected by a Special Condition.","Mini-Metronome","Colorless","1","","Flip a coin. If heads, choose 1 of the Defending Pokemon's attacks. Mini-Metronome copies that attack except for its Energy cost. (You must still do anything else required in order to use that attack.) (No matter what type the Defending Pokemon is, Togetic is still Colorless.) Togetic performs that attack.","","","","","","Lightning","x2"
"ecard2-H28","Tyranitar","Pokemon","120","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","","","Destructive Roar","Darkness","1","","Flip a coin. If heads, discard 1 Energy card attached to 1 of your opponent's Pokemon.","Tail Slap","Darkness, Colorless, Colorless","3","30","","Fighting","x2"
"ecard2-H29","Umbreon","Pokemon","80","Darkness","Rare Holo","Colorless","1","Dark Moon","As long as Umbreon is your Active Pokemon and has a Darkness Energy attached to it, once during your turn (before your attack), you may look at your opponent's hand. Choose from it a number of cards up to the number of Darkness Energy attached to Umbreon and shuffle them into your opponent's deck. Your opponent then draws the same number of cards from his or her deck. This power can't be used if Umbreon is affected by a Special Condition.","Shadow Bind","Colorless, Colorless, Colorless","3","30","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Fighting","x2"
"ecard2-H30","Victreebel","Pokemon","90","Grass","Rare Holo","Colorless, Colorless","2","Fragrance Trap","Once during your turn (before your attack), you may flip a coin. If heads, choose 1 of your opponent's Benched Pokemon and switch the Defending Pokemon with it. This Power can't be used if Victreebel is affected by a Special Condition.","Corrosive Acid","Grass, Grass, Colorless","3","40","Flip a coin. If heads, the Defending Pokemon is now Burned.","","","","","","Fire","x2"
"ecard2-H31","Vileplume","Pokemon","100","Grass","Rare Holo","Colorless, Colorless","2","","","Poison Scent","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned and Confused. If tails, the Defending Pokemon is now Poisoned and Asleep.","Addictive Pollen","Colorless, Colorless, Colorless","3","40","Flip a coin. If heads, your opponent can't play Supporter cards during his or her next turn.","Fire","x2"
"ecard2-H32","Zapdos","Pokemon","80","Lightning","Rare Holo","Colorless, Colorless","2","Anti-Lightning","You can't attach Lightning Energy cards from your hand to Zapdos.","Plasma","Colorless","1","10","If there are any Lightning Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Zapdos.","Lightning Storm","Lightning, Lightning, Colorless, Colorless","4","60","Flip a coin. If tails, put 2 damage counters on Zapdos.","Lightning","x2"
