"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ecard1-78","Gloom","Pokemon","70","Grass","Uncommon","Colorless","1","","","Razor Leaf","Grass, Colorless","2","20","","Foul Odor","Grass, Colorless, Colorless","3","30","Both the Defending Pokemon and Gloom are now Confused (after doing damage).","Psychic","x2"
"ecard1-79","Graveler","Pokemon","80","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Rock Hurl","Fighting, Colorless","2","20","Don't apply Resistance.","Rock Slide","Fighting, Fighting, Colorless","3","30","Choose 2 of your opponent's Benched Pokemon (1 if he or she has only 1). This attack does 10 damage to each of those Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"ecard1-80","Haunter","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Nightmare","Psychic, Colorless","2","20","The Defending Pokemon is now Asleep.","Dream Eater","Psychic, Colorless","2","50","If the Defending Pokemon isn't Asleep, this attack does nothing.","Darkness","x2"
"ecard1-81","Hitmonlee","Pokemon","60","Fighting","Uncommon","Colorless, Colorless","2","","","Smash Kick","Colorless","1","10","","Stretch Kick","Fighting, Fighting, Colorless","3","","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 30 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Psychic","x2"
"ecard1-82","Ivysaur","Pokemon","80","Grass","Uncommon","Colorless","1","","","Sleep Seed","Grass, Colorless","2","20","The Defending Pokemon is now Asleep.","Vine Whip","Grass, Colorless, Colorless","3","40","","Fire","x2"
"ecard1-83","Jynx","Pokemon","60","Water","Uncommon","Colorless","1","","","Ice Punch","Water, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Powder Snow","Water, Colorless, Colorless","3","20","The Defending Pokemon is now Asleep.","Metal","x2"
"ecard1-84","Kadabra","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Energy Recall","Colorless","1","","Attach 2 basic Energy cards from your discard pile to Kadabra (1 if you have only 1).","Confuse Ray","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","x2"
"ecard1-85","Machoke","Pokemon","80","Fighting","Uncommon","Colorless","1","","","Punch","Colorless, Colorless","2","20","","Mega Kick","Fighting, Fighting, Colorless","3","50","","Psychic","x2"
"ecard1-86","Magmar","Pokemon","60","Fire","Uncommon","Colorless","1","","","Flaming Punch","Fire, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Burned.","Thrash","Fire, Colorless, Colorless","3","30+","Flip a coin. If heads this attack does 30 damage plus 10 more damage. If tails, Magmar does 10 damage to itself.","Water","x2"
"ecard1-87","Metapod","Pokemon","60","Grass","Uncommon","Colorless, Colorless","2","Exoskeleton","All damage done by attacks to Metapod is reduced by 20 (after applying Weakness and Resistance).","Rollout","Colorless","1","10","","","","","","","Fire","x2"
"ecard1-88","Pidgeotto","Pokemon","60","Colorless","Uncommon","","0","","","Whirlwind","Colorless, Colorless","2","20","If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches the Defending Pokemon with it. (Do the damage before switching the Pokemon.)","","","","","","Lightning","x2"
"ecard1-89","Poliwhirl","Pokemon","70","Water","Uncommon","Colorless","1","","","Punch","Colorless, Colorless","2","20","","Bubblebeam","Water, Colorless, Colorless","3","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Lightning","x2"
"ecard1-90","Pupitar","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Headbutt","Fighting","1","20","","","","","","","Water","x2"
"ecard1-91","Quilava","Pokemon","70","Fire","Uncommon","Colorless","1","","","Super Singe","Fire, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Burned.","Tackle","Colorless, Colorless, Colorless","3","30","","Water","x2"
"ecard1-92","Wartortle","Pokemon","80","Water","Uncommon","Colorless","1","","","Doubleslap","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Giant Wave","Water, Water","2","40","Wartortle can't attack during your next turn.","Lightning","x2"
"ecard1-93","Abra","Pokemon","40","Psychic","Common","Colorless","1","","","Scratch","Colorless","1","10","","Confuse Ray","Psychic","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","x2"
"ecard1-94","Bulbasaur","Pokemon","50","Grass","Common","Colorless","1","","","Tackle","Colorless","1","10","","Poison Seed","Grass, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Fire","x2"
"ecard1-95","Bulbasaur","Pokemon","40","Grass","Common","Colorless","1","","","Sleep Seed","Colorless","1","","The Defending Pokemon is now Asleep.","Vine Whip","Grass, Colorless","2","20","","Fire","x2"
"ecard1-96","Caterpie","Pokemon","40","Grass","Common","Colorless","1","","","Headbutt","Colorless","1","10","","Entagling Thread","Colorless, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","x2"
"ecard1-97","Charmander","Pokemon","50","Fire","Common","Colorless","1","","","Tail Rap","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Flare","Fire, Colorless","2","20","","Water","x2"
"ecard1-98","Charmander","Pokemon","50","Fire","Common","Colorless","1","","","Gnaw","Colorless","1","10","","Searing Flame","Fire, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Burned.","Water","x2"
"ecard1-99","Chikorita","Pokemon","40","Grass","Common","Colorless","1","","","Hypnotic Gaze","Colorless","1","","The Defending Pokemon is now Asleep.","Double Scratch","Grass, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Fire","x2"
"ecard1-100","Chikorita","Pokemon","50","Grass","Common","Colorless","1","","","Razor Leaf","Grass","1","10","","Sleep Powder","Colorless, Colorless","2","10","The Defending Pokemon is now Asleep.","Fire","x2"
"ecard1-101","Clefairy","Pokemon","50","Colorless","Common","Colorless","1","","","Shining Fingers","Colorless","1","","The Defending Pokemon is now Asleep.","Slap","Colorless","1","10","","Fighting","x2"
"ecard1-102","Corsola","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Tackle","Water, Colorless","2","20","","Spike Cannon","Water, Colorless, Colorless","3","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","Grass","x2"
"ecard1-103","Cubone","Pokemon","40","Fighting","Common","Colorless","1","","","Beat","Colorless","1","10","","Bone Smash","Fighting, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Grass","x2"
"ecard1-104","Cyndaquil","Pokemon","40","Fire","Common","Colorless","1","","","Singe","Fire","1","","Flip a coin. If heads, the Defending Pokemon is now Burned.","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Water","x2"
"ecard1-105","Cyndaquil","Pokemon","50","Fire","Common","Colorless","1","","","Tackle","Colorless","1","10","","Ember","Fire, Colorless","2","30","Discard a Fire Energy card attached to Cyndaquil.","Water","x2"
"ecard1-106","Diglett","Pokemon","40","Fighting","Common","Colorless","1","","","Fury Headbutt","Fighting","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","","","","","","Grass","x2"
"ecard1-107","Dratini","Pokemon","40","Colorless","Common","Colorless","1","","","Dragon Smash","Lightning, Water","2","40","Flip a coin. If tails, this attack does nothing.","","","","","",,
"ecard1-108","Ekans","Pokemon","50","Grass","Common","Colorless","1","","","Poison Sting","Grass","1","10","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
"ecard1-109","Gastly","Pokemon","40","Psychic","Common","Colorless","1","","","Bad Dream","Psychic","1","","Flip a coin. If heads, the Defending Pokemon is now Asleep. If tails, the Defending Pokemon is now Confused.","","","","","","Darkness","x2"
"ecard1-110","Geodude","Pokemon","50","Fighting","Common","Colorless","1","","","Rock Hurl","Fighting","1","10","Don't apply Resistance.","","","","","","Water","x2"
"ecard1-111","Goldeen","Pokemon","50","Water","Common","Colorless","1","","","Splash","Colorless","1","10","","","","","","","Lightning","x2"
"ecard1-112","Hoppip","Pokemon","40","Grass","Common","Colorless","1","","","Sleep Powder","Grass","1","10","The Defending Pokemon is now Asleep.","","","","","","Fire","x2"
"ecard1-113","Houndour","Pokemon","50","Darkness","Common","Colorless","1","","","Bite","Colorless","1","10","","","","","","","Fighting","x2"
"ecard1-114","Koffing","Pokemon","50","Grass","Common","Colorless","1","","","Ram","Colorless","1","10","","Confusion Gas","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","x2"
"ecard1-115","Krabby","Pokemon","50","Water","Common","Colorless, Colorless","2","","","Crabhammer","Water, Water","2","30","","","","","","","Lightning","x2"
"ecard1-116","Larvitar","Pokemon","50","Fighting","Common","Colorless","1","","","Bite","Fighting","1","10","","Mud Slap","Fighting, Colorless","2","20","","Water","x2"
"ecard1-117","Machop","Pokemon","50","Fighting","Common","Colorless","1","","","Punch","Fighting","1","10","","Double Chop","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Psychic","x2"
"ecard1-118","Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Flail","Colorless","1","10x","This attack does 10 damage times the number of damage counters on Magikarp.","","","","","","Lightning","x2"
"ecard1-119","Mareep","Pokemon","40","Lightning","Common","Colorless","1","","","Thundershock","Lightning","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"ecard1-120","Marill","Pokemon","40","Water","Common","Colorless","1","","","Bubble","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Tail Slap","Colorless, Colorless","2","20","","Lightning","x2"
"ecard1-121","Meowth","Pokemon","50","Colorless","Common","Colorless","1","","","Double Scratch","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Pay Day","Colorless, Colorless","2","10","Flip a coin. If heads, draw a card.","Fighting","x2"
"ecard1-122","Oddish","Pokemon","50","Grass","Common","Colorless","1","","","Tackle","Colorless","1","10","","Sleep Seed","Grass, Colorless","2","10","The Defending Pokemon is now Asleep.","Psychic","x2"
"ecard1-123","Pidgey","Pokemon","40","Colorless","Common","Colorless","1","","","Peck","Colorless","1","10","","Fury Strikes","Colorless, Colorless","2","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Lightning","x2"
"ecard1-124","Pikachu","Pokemon","50","Lightning","Common","Colorless","1","","","Lightning Tail","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Tackle","Lightning, Colorless","2","20","","Fighting","x2"
"ecard1-125","Poliwag","Pokemon","50","Water","Common","Colorless","1","","","Headbutt","Colorless","1","10","","Rollout","Water, Colorless","2","20","","Lightning","x2"
"ecard1-126","Ponyta","Pokemon","40","Fire","Common","Colorless","1","","","Singe","Fire","1","","Flip a coin. If heads, the Defending Pokemon is now Burned.","Smash Kick","Colorless, Colorless","2","20","","Water","x2"
"ecard1-127","Qwilfish","Pokemon","60","Water","Common","Colorless","1","","","Stun Needle","Water, Water","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"ecard1-128","Rattata","Pokemon","30","Colorless","Common","Colorless","1","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","","","","","","Fighting","x2"
"ecard1-129","Shellder","Pokemon","50","Water","Common","Colorless","1","","","Irongrip","Water","1","10","","Lick","Colorless, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Lightning","x2"
"ecard1-130","Spearow","Pokemon","40","Colorless","Common","Colorless","1","","","Razor Wind","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Lightning","x2"
"ecard1-131","Squirtle","Pokemon","50","Water","Common","Colorless","1","","","Wave Splash","Water","1","10","","Doubleslap","Water, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Lightning","x2"
"ecard1-132","Squirtle","Pokemon","40","Water","Common","Colorless","1","","","Headbutt","Colorless","1","10","","Bubblebeam","Water, Water","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Lightning","x2"
"ecard1-133","Tauros","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Horn Hazard","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Take Down","Colorless, Colorless","2","30","Tauros does 20 damage to itself.","Fighting","x2"
"ecard1-134","Totodile","Pokemon","50","Water","Common","Colorless","1","","","Surf","Water","1","10","","Double Scratch","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Lightning","x2"
"ecard1-135","Totodile","Pokemon","50","Water","Common","Colorless","1","","","Paralyzing Gaze","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Bite","Water, Colorless","2","20","","Lightning","x2"
"ecard1-136","Vulpix","Pokemon","50","Fire","Common","Colorless","1","","","Tail Shake","Colorless","1","","The Defending Pokemon is now Asleep.","Flare","Fire, Colorless","2","20","","Water","x2"
"ecard1-137","Bill's Maintenance","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-138","Copycat","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-139","Dual Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-140","Energy Removal 2","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-141","Energy Restore","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-142","Mary's Impulse","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-143","Master Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-144","Multi Technical Machine 01","Trainer",,"","Uncommon","","0","","","Paralyzing Gaze","Colorless","1","","The Defending Pokemon is now Paralyzed.","","","","","",,
"ecard1-145","Pokemon Nurse","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-146","Pokemon Reversal","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-147","Power Charge","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-148","Professor Elm's Training Method","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-149","Professor Oak's Research","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-150","Strength Charm","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-151","Super Scoop Up","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-152","Warp Point","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard1-153","Energy Search","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"ecard1-154","Full Heal","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"ecard1-155","Moo-Moo Milk","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"ecard1-156","Potion","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"ecard1-157","Switch","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"ecard1-158","Darkness Energy","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ecard1-159","Metal Energy","Energy",,"","Rare","","0","","","","","","","","","","","","",,
