"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm7-115","Slaking","Pokemon","160","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","Lazy","As long as this Pokemon is your Active Pokemon, your opponent's Pokemon in play have no Abilities, except for Lazy.","Critical Move","Colorless, Colorless, Colorless","3","160","Discard an Energy from this Pokemon. It can't attack during your next turn.","","","","","","Fighting","x2"
"sm7-116","Whismur","Pokemon","60","Colorless","Common","Colorless, Colorless","2","","","Bawl","Colorless","1","","You can use this attack only if you go second, and only on your first turn. Your opponent can't play any Trainer cards from their hand during their next turn.","Pound","Colorless, Colorless","2","20","","Fighting","x2"
"sm7-117","Whismur","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Wail","Colorless, Colorless, Colorless","3","40","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","","","","","","Fighting","x2"
"sm7-118","Loudred","Pokemon","100","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Cracking Voice","Colorless, Colorless, Colorless","3","60","Your opponent's Active Pokemon is now Confused.","","","","","","Fighting","x2"
"sm7-119","Exploud","Pokemon","150","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Dangerous Concert","Colorless, Colorless, Colorless","3","80","This attack does 30 damage to each of your opponent's Benched Pokemon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Heavy Impact","Colorless, Colorless, Colorless, Colorless","4","100","","Fighting","x2"
"sm7-120","Skitty","Pokemon","60","Colorless","Common","Colorless","1","","","Fake Out","Colorless","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sm7-121","Delcatty","Pokemon","90","Colorless","Rare Holo","Colorless","1","Search for Friends","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put 2 Supporter cards from your discard pile into your hand.","Cat Kick","Colorless, Colorless","2","40","","","","","","","Fighting","x2"
"sm7-122","Kecleon","Pokemon","80","Colorless","Uncommon","Colorless","1","Unit Color 2","As long as this Pokemon has Unit Energy LightningPsychicMetal attached to it, it is a Lightning, Psychic, and Metal Pokemon.","Slash","Colorless, Colorless, Colorless","3","80","","","","","","","Fighting","x2"
"sm7-123","Acro Bike","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-123a","Acro Bike","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-124","Apricorn Maker","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-125","Beast Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-126","Bill's Maintenance","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-127","Copycat","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-128","Energy Recycle System","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-129","Energy Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-130","Fisherman","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-131","Friend Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-132","Hau","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-133","Hiker","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-134","Hustle Belt","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-135","Last Chance Potion","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-136","Life Herb","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-137","Lisia","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-138","Lure Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-139","The Masked Royal","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-140","PokeNav","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-141","Rainbow Brush","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-142","Rare Candy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-143","Shrine of Punishment","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-144","Sky Pillar","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-145","Steven's Resolve","Trainer",,"","Rare Holo","","0","","","","","","","","","","","","",,
"sm7-146","Super Scoop Up","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-147","Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-148","Tate & Liza","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-148a","Tate & Liza","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-149","TV Reporter","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-150","Underground Expedition","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm7-151","Rainbow Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
