"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw11-RC10","Gardevoir","Pokemon","120","Psychic","Uncommon","Colorless","1","","","Psybeam","Psychic, Colorless","2","40","The Defending Pokemon is now Confused.","Eternal Radiance","Psychic, Psychic","2","","Move all damage counters from this Pokemon to the Defending Pokemon. This Pokemon can't use Eternal Radiance during your next turn.","Psychic","x2"
"bw11-RC12","Stunfisk","Pokemon","90","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Attract","Fighting","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Mud-Slap","Fighting, Fighting, Colorless","3","70","","Water","x2"
"bw11-RC13","Purrloin","Pokemon","50","Darkness","Uncommon","Colorless","1","","","Captivate","Darkness","1","","Flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with the Defending Pokemon.","","","","","","Fighting","x2"
"bw11-RC14","Eevee","Pokemon","60","Colorless","Uncommon","Colorless","1","","","Surprise Attack","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"bw11-RC15","Teddiursa","Pokemon","60","Colorless","Common","Colorless, Colorless, Colorless","3","","","Honey Snack","Colorless","1","","Heal 20 damage from this Pokemon.","Scratch","Colorless, Colorless","2","20","","Fighting","x2"
"bw11-RC16","Ursaring","Pokemon","130","Colorless","Common","Colorless, Colorless, Colorless","3","","","Picnic Weather","Colorless, Colorless","2","","Put a Teddiursa from your discard pile onto your Bench. Then, attach an Energy card from your discard pile to that Pokemon.","Fury Swipes","Colorless, Colorless, Colorless, Colorless","4","50x","Flip 3 coins. This attack does 50 damage times the number of heads.","Fighting","x2"
"bw11-RC17","Audino","Pokemon","80","Colorless","Common","Colorless, Colorless","2","","","Relaxed Roll","Colorless, Colorless, Colorless","3","30x","Flip a coin until you get tails. This attack does 30 damage times the number heads.","","","","","","Fighting","x2"
"bw11-RC18","Minccino","Pokemon","60","Colorless","Common","Colorless","1","","","Tail Slap","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","","","","","","Fighting","x2"
"bw11-RC19","Cinccino","Pokemon","90","Colorless","Uncommon","Colorless","1","Smooth Coat","If any damage is done to this Pokemon by attacks, flip a coin. If heads, prevent that damage.","Echoed Voice","Colorless, Colorless, Colorless","3","50","During your next turn, this Pokemon's Echoed Voice attack does 50 more damage (before applying Weakness and Resistance).","","","","","","Fighting","x2"
"bw11-RC20","Elesa","Trainer",,"","Common","","0","","","","","","","","","","","","",,
