"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh1-132","Galarian Stunfisk","Pokemon","120","Metal","Uncommon","Colorless, Colorless","2","Snap Trap","If this Pokemon is in the Active Spot and is damaged by an opponent's attack (even if it is Knocked Out), discard an Energy from the Attacking Pokemon.","Damage Rush","Metal, Colorless","2","30+","Flip a coin until you get tails. This attack does 30 more damage for each heads.","","","","","","Fire","x2"
"swsh1-133","Pawniard","Pokemon","70","Metal","Common","Colorless","1","","","Cut Up","Colorless","1","10","","Metal Claw","Metal, Colorless","2","20","","Fire","x2"
"swsh1-134","Bisharp","Pokemon","120","Metal","Uncommon","Colorless, Colorless","2","","","Charge Order","Colorless","1","30+","This attack does 30 more damage for each of your Benched Pawniard.","Slicing Blade","Metal, Colorless","2","60","","Fire","x2"
"swsh1-135","Corviknight","Pokemon","170","Metal","Rare","Colorless, Colorless","2","","","Peck","Colorless","1","50","","Iron Wings","Metal, Colorless, Colorless","3","130","You may discard 2 Energy from this Pokemon. If you do, during your opponent's next turn, this Pokemon takes 100 less damage from attacks (after applying Weakness and Resistance).","Lightning","x2"
"swsh1-136","Cufant","Pokemon","100","Metal","Common","Colorless, Colorless, Colorless","3","","","Stomp","Metal, Metal","2","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Fire","x2"
"swsh1-137","Copperajah","Pokemon","190","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Dig Drain","Metal, Metal","2","60","Heal 30 damage from this Pokemon.","Muscular Nose","Metal, Metal, Metal","3","220","If this Pokemon has 8 or more damage counters on it, this attack does nothing.","Fire","x2"
"swsh1-140","Snorlax","Pokemon","150","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Rolling Tackle","Colorless, Colorless, Colorless","3","80","","Heavy Impact","Colorless, Colorless, Colorless, Colorless","4","130","","Fighting","x2"
"swsh1-143","Hoothoot","Pokemon","70","Colorless","Common","Colorless","1","","","Send Back","Colorless","1","","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Wing Attack","Colorless, Colorless","2","20","","Lightning","x2"
"swsh1-144","Noctowl","Pokemon","110","Colorless","Rare","Colorless","1","","","Wing Attack","Colorless, Colorless","2","40","","Carry Off","Colorless, Colorless, Colorless","3","","Choose 1 of your opponent's Benched Pokemon. They shuffle that Pokemon and all attached cards into their deck. Then, shuffle this Pokemon and all attached cards into your deck.","Lightning","x2"
"swsh1-145","Minccino","Pokemon","70","Colorless","Common","Colorless","1","","","Glance","Colorless","1","","Look at the top card of your opponent's deck.","Tail Slap","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage for each heads.","Fighting","x2"
"swsh1-146","Minccino","Pokemon","60","Colorless","Common","Colorless","1","","","Tail Whap","Colorless","1","30","","","","","","","Fighting","x2"
"swsh1-147","Cinccino","Pokemon","90","Colorless","Rare","Colorless","1","Make Do","You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.","Energy Assist","Colorless","1","40","Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","","","","","","Fighting","x2"
"swsh1-148","Oranguru","Pokemon","120","Colorless","Rare Holo","Colorless, Colorless","2","Primate Wisdom","Once during your turn, you may switch a card from your hand with the top card of your deck.","Whap Down","Colorless, Colorless, Colorless","3","70","","","","","","","Fighting","x2"
"swsh1-149","Drampa","Pokemon","130","Colorless","Rare","Colorless, Colorless","2","","","Dragon Pulse","Colorless, Colorless","2","80","Discard the top 2 cards of your deck.","","","","","","Fighting","x2"
"swsh1-150","Rookidee","Pokemon","60","Colorless","Common","Colorless","1","","","Flap","Colorless","1","10","","Glide","Colorless, Colorless","2","30","","Lightning","x2"
"swsh1-151","Corvisquire","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Pluck","Colorless","1","20","Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon.","Drill Peck","Colorless, Colorless","2","50","","Lightning","x2"
"swsh1-152","Wooloo","Pokemon","70","Colorless","Common","Colorless","1","","","Expand","Colorless, Colorless","2","30","During your opponent's next turn, this Pokemon takes 10 less damage from attacks (after applying Weakness and Resistance).","","","","","","Fighting","x2"
"swsh1-153","Wooloo","Pokemon","70","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","10","","Headbutt","Colorless, Colorless, Colorless","3","50","","Fighting","x2"
"swsh1-154","Dubwool","Pokemon","130","Colorless","Uncommon","Colorless, Colorless","2","","","Cotton Guard","Colorless","1","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Double-Edge","Colorless, Colorless, Colorless","3","120","This Pokemon also does 30 damage to itself.","Fighting","x2"
"swsh1-156","Air Balloon","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-157","Bede","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-158","Big Charm","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-159","Crushing Hammer","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-160","Energy Retrieval","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-161","Energy Search","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-162","Energy Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-163","Evolution Incense","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-164","Great Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-165","Hop","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-166","Hyper Potion","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-167","Lucky Egg","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-168","Lum Berry","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-169","Marnie","Trainer",,"","Rare Holo","","0","","","","","","","","","","","","",,
"swsh1-170","Metal Saucer","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-171","Ordinary Rod","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-172","Pal Pad","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-173","Poke Kid","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-174","Pokegear 3.0","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-175","Pokemon Catcher","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-176","Pokemon Center Lady","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-177","Potion","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-178","Professor's Research (Professor Magnolia)","Trainer",,"","Rare Holo","","0","","","","","","","","","","","","",,
"swsh1-179","Quick Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-180","Rare Candy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-181","Rotom Bike","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-182","Sitrus Berry","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-183","Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-184","Team Yell Grunt","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-185","Vitality Band","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh1-186","Aurora Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
