"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"dp7-72","Roselia","Pokemon","70","Psychic","Common","Colorless","1","","","Headbutt","Colorless","1","10","","Petal Spikes","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Asleep and Poisoned. If Budew is anywhere under Roselia, the Defending Pokemon is now Asleep and Poisoned.","Fire","+10"
"dp7-73","Skorupi","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Stalk","Colorless","1","10","The Defending Pokemon can't retreat during your opponent's next turn.","Dangerous Claw","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Poisoned.","Psychic","+10"
"dp7-74","Snover","Pokemon","50","Water","Common","Colorless","1","","","Hide","Colorless","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Snover during your opponent's next turn.","Powder Snow","Water","1","10","The Defending Pokemon is now Asleep.","Fire","+10"
"dp7-75","Starly","Pokemon","50","Colorless","Common","Colorless","1","","","Sand Attack","Colorless","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Double Stab","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Lightning","+10"
"dp7-76","Stunky","Pokemon","60","Darkness","Common","Colorless","1","","","Gnaw and Run","Darkness","1","10","Switch Stunky with 1 of your Benched Pokemon.","Double Scratch","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Fighting","+10"
"dp7-77","Swinub","Pokemon","50","Fighting","Common","Colorless","1","","","Freezing Breath","Water","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Asleep.","Take Down","Fighting","1","20","Flip a coin. If tails, Swinub does 10 damage to itself.","Grass","+10"
"dp7-78","Tangela","Pokemon","70","Grass","Common","Colorless","1","","","Ingrain","Colorless","1","","Flip a coin. If tails, this attack does nothing. If heads, search your deck for a Grass Energy card and attach it to Tangela. Shuffle your deck afterward. If you do, prevent all effects of an attack, including damage, done to Tangela during your opponent's next turn.","Tickle","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","+10"
"dp7-79","Treecko","Pokemon","50","Grass","Common","Colorless","1","","","Call for Friends","Colorless","1","","Search your deck for a Basic Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Poison Breath","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Fire","+10"
"dp7-80","Voltorb","Pokemon","60","Lightning","Common","Colorless","1","","","Screech","","0","","If an attack does damage to the Defending Pokemon (after applying Weakness and Resistance), that attack does 20 more damage to that Pokemon until the end of your next turn.","Double Spin","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Fighting","+10"
"dp7-81","Voltorb","Pokemon","60","Lightning","Common","Colorless","1","","","Outlet","Colorless","1","","Search your deck for a Lightning Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Bouncing Ball","Lightning","1","20","Flip a coin. If tails, Voltorb does 10 damage to itself.","Fighting","+10"
"dp7-SH1","Drifloon","Pokemon","50","Psychic","Rare","","0","Unburden","If Drifloon has a Pokemon Tool card attached to it, Drifloon's Retreat Cost is ColorlessColorless more.","Tackle","Colorless","1","10","","Big Explosion","Psychic, Colorless","2","50","Drifloon does 50 damage to itself.","Darkness","+10"
"dp7-SH2","Duskull","Pokemon","60","Psychic","Rare","Colorless","1","","","Counting Song","","0","","Put up to 3 damage counters on Duskull. Then, put that many damage counters on the Defending Pokemon.","Ram","Psychic","1","10","","Darkness","+10"
"dp7-SH3","Voltorb","Pokemon","60","Lightning","Rare","Colorless","1","","","Fastball","Colorless","1","","Choose 1 of your opponent's Pokemon. Flip a coin. If heads, this attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Charge Beam","Lightning","1","10","Search your discard pile for a Lightning Energy card and attach it to Voltorb.","Fighting","+10"
