"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ecard3-77","Mantine","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Fin Smack","Water","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads","Aqua Sonic","Water, Colorless, Colorless","3","30","Don't apply Resistance.","Lightning","x2"
"ecard3-78","Meowth","Pokemon","40","Colorless","Common","Colorless","1","","","Sudden Swipe","Colorless","1","10","Flip a coin. If heads, look at your opponent's hand. If he or she has any Energy cards there, choose 1 of them. Your opponent shuffles that card into his or her deck.","","","","","","Fighting","x2"
"ecard3-79","Murkrow","Pokemon","50","Darkness","Common","Colorless","1","","","Evil Eye","Darkness","1","","Choose 1 of your opponent's Pokemon. Put a damage counter on that Pokemon.","Blindside","Colorless, Colorless","2","","Choose 1 of your opponent's Pokemon that has a damage counter on it. This attack does 20 damage to that Pokemon. Don't apply Weakness and Resistance.","Fighting","x2"
"ecard3-80","Natu","Pokemon","50","Psychic","Common","Colorless","1","","","Foresight","Psychic","1","","Look at the top 3 cards of either player's deck and rearrange them as you like.","Removal Beam","Colorless, Colorless","2","10","If the Defending Pokemon has any Energy cards attached to it, flip a coin. If heads, choose 1 of those Energy cards and discard it.","Psychic","x2"
"ecard3-81","Nidoran ♀","Pokemon","50","Grass","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon card named Nidoran ♀ or Nidoran ♂ and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)","Scratch","Grass","1","10","","Psychic","x2"
"ecard3-82","Nidoran ♀","Pokemon","50","Grass","Common","Colorless","1","","","Poison Sting","Colorless, Colorless","2","10","The Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
"ecard3-83","Nidorina","Pokemon","80","Grass","Common","Colorless, Colorless","2","","","Tackle","Colorless, Colorless","2","20","","Poison Claws","Grass, Colorless, Colorless","3","30","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Psychic","x2"
"ecard3-84","Pikachu","Pokemon","50","Lightning","Common","Colorless","1","","","Max Voltage","Colorless, Colorless","2","20+","Discard all Lightning Energy cards attached to Pikachu. This attack does 20 damage plus 10 more damage for each Energy card discarded in this way.","","","","","","Fighting","x2"
"ecard3-85","Pineco","Pokemon","40","Grass","Common","Colorless","1","","","Surprise Attack","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Fire","x2"
"ecard3-86","Pineco","Pokemon","50","Grass","Common","Colorless","1","","","Double-edge","Grass, Colorless","2","30","Pineco does 10 damage to itself.","","","","","","Fire","x2"
"ecard3-87","Poliwag","Pokemon","40","Water","Common","Colorless","1","","","Sleep Bubble","Water","1","10","The Defending Pokemon is now Asleep.","Doubleslap","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Lightning","x2"
"ecard3-88","Poliwhirl","Pokemon","70","Water","Common","Colorless","1","","","Twiddle","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused. If tails, the Defending Pokemon is now Asleep.","Double Kick","Colorless, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Lightning","x2"
"ecard3-89","Raticate","Pokemon","70","Colorless","Common","Colorless","1","","","Scratch","Colorless","1","20","","Continuous Bite","Colorless, Colorless","2","10+","Flip 3 coins. If you get 1 heads, this attack does 10 damage plus 10 more damage. If you get 2 heads, this attack does 10 damage plus 30 more damage. If you get 3 heads, this attack does 10 damage plus 60 more damage.","Fighting","x2"
"ecard3-90","Rattata","Pokemon","30","Colorless","Common","Colorless","1","","","Call for Friends","Colorless","1","","Search your deck for a Baby Pokemon or Basic Pokemon card and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)","Body Slam","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","x2"
"ecard3-91","Rhyhorn","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Horn Attack","Colorless","1","10","","Retaliate","Fighting, Colorless","2","10x","This attack does 10 damage times the number of damage counters on Rhyhorn.","Grass","x2"
"ecard3-92","Sandshrew","Pokemon","40","Fighting","Common","Colorless","1","","","Double Scratch","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Dig Under","Fighting","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. Don't apply Weakness and Resistance. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Grass","x2"
"ecard3-93","Sandslash","Pokemon","70","Fighting","Common","Colorless","1","","","Sand Trap","Fighting, Colorless","2","10","If your opponent has any Benched Pokemon, choose up to 2 of them. This attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.)","Poison Needle Rush","Fighting, Colorless, Colorless","3","20x","Flip 3 coins. This attack does 20 damage times the number of heads. If you get at least 1 heads, the Defending Pokemon is now Poisoned.","Grass","x2"
"ecard3-94","Seel","Pokemon","50","Water","Common","Colorless","1","","","Cold Breath","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Asleep.","","","","","","Lightning","x2"
"ecard3-95","Seel","Pokemon","50","Water","Common","Colorless","1","","","Double Headbutt","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Ice Beam","Water, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Lightning","x2"
"ecard3-96","Shuckle","Pokemon","30","Grass","Common","Colorless, Colorless","2","Vase Body","All damage done by attacks to Shuckle is reduced by 20 (after applying Weakness and Resistance).","Poisonous Saliva","Grass, Colorless","2","10","The Defending Pokemon is now Poisoned.","","","","","","Fire","x2"
"ecard3-97","Skarmory","Pokemon","60","Metal","Common","Colorless, Colorless","2","","","Double Peck","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Spinning Head","Metal, Colorless, Colorless","3","30","Flip a coin. If heads, switch Skarmory with 1 of your Benched Pokemon.","Fire","x2"
"ecard3-98","Slugma","Pokemon","50","Fire","Common","Colorless, Colorless","2","","","Tackle","Colorless","1","10","","Scorching Lava","Fire","1","","Discard a Fire Energy card attached to Slugma in order to use this attack. The Defending Pokemon is now Burned.","Water","x2"
"ecard3-99","Slugma","Pokemon","50","Fire","Common","Colorless, Colorless","2","","","Singe","Fire, Colorless","2","10","The Defending Pokemon is now Burned.","","","","","","Water","x2"
"ecard3-100","Snorlax","Pokemon","80","Colorless","Common","Colorless, Colorless, Colorless","3","Lolling About","Once during your turn (before your attack), if Snorlax is your Active Pokemon, you may remove 1 damage counter from Snorlax. Snorlax is now Asleep. This power can't be used if Snorlax is affected by a Special Condition.","Continuous Tumble","Colorless, Colorless, Colorless","3","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads.","","","","","","Fighting","x2"
"ecard3-101","Snubbull","Pokemon","50","Colorless","Common","Colorless","1","","","Scary Face","Colorless","1","","Flip a coin. If heads, until the end of your opponent's next turn the Defending Pokemon can't attack or retreat.","Bite","Colorless, Colorless","2","20","","Fighting","x2"
"ecard3-102","Stantler","Pokemon","60","Colorless","Common","Colorless","1","","","Threaten","Colorless","1","","Flip a coin. If heads, look at your opponent's hand. If he or she has any Trainer cards there, choose 1 of them. Your opponent shuffles that card into his or her deck.","Antler Swipe","Colorless, Colorless","2","","Flip a coin. If heads, this attack does 20 damage to the Defending Pokemon (don't apply Weakness or Resistance). If tails and your opponent has any Benched Pokemon, choose 1 of them and this attack does 20 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"ecard3-103","Staryu","Pokemon","40","Water","Common","Colorless","1","","","Energy Healing","Colorless","1","","Remove 2 damage counters from Staryu for each Energy attached to it. If it has fewer damage counters than that, remove all of them.","Doubleslap","Water","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Lightning","x2"
"ecard3-104","Staryu","Pokemon","50","Water","Common","Colorless","1","","","Slap","Colorless","1","10","","Confuse Ray","Water, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Lightning","x2"
"ecard3-105","Sunflora","Pokemon","70","Grass","Common","Colorless","1","","","Energy Plant","Grass, Colorless","2","","Search your deck for a basic Energy card and attach it to 1 of your Pokemon. Shuffle your deck afterward.","Trip Over","Grass, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 30 more damage.","Fire","x2"
"ecard3-106","Sunkern","Pokemon","40","Grass","Common","Colorless","1","","","Rollout","Colorless","1","10","","Blot","Grass","1","10","If there are any damage counters on Sunkern, remove 1 of them.","Fire","x2"
"ecard3-107","Swinub","Pokemon","50","Water","Common","Colorless","1","","","Ram","Colorless","1","10","","Freezing Breath","Water","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Asleep.","Metal","x2"
"ecard3-108","Swinub","Pokemon","50","Fighting","Common","Colorless","1","","","Mud Slap","Fighting","1","10","","Overrun","Colorless, Colorless","2","10","If your opponent has any Benched Pokemon, flip a coin. If heads, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"ecard3-109","Teddiursa","Pokemon","40","Colorless","Common","Colorless","1","","","Surprise Attack","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","Rage","Colorless, Colorless","2","10+","This attack does 10 damage plus 10 more damage for each damage counter on Teddiursa.","Fighting","x2"
"ecard3-110","Ursaring","Pokemon","80","Colorless","Common","Colorless, Colorless","2","","","Bear Hug","Colorless, Colorless, Colorless","3","30","The Defending Pokemon can't retreat during your opponent's next turn.","Rend","Colorless, Colorless, Colorless, Colorless","4","40+","If the Defending Pokemon already has any damage counters on it, this attack does 40 damage plus 20 more damage. If not, this attack does 40 damage.","Fighting","x2"
"ecard3-111","Venomoth","Pokemon","70","Grass","Common","","0","","","Healing Dust","Colorless, Colorless","2","","Flip 2 coins. For each heads, remove 1 damage counter from each of your Pokemon. If a Pokemon has fewer damage counters than the number of heads, remove all of them.","Miracle Powder","Grass, Colorless, Colorless","3","30","Flip a coin. If heads, choose a Special Condition (Asleep, Burned, Confused, Paralyzed, or Poisoned). The Defending Pokemon is now affected by that Special Condition.","Fire","x2"
"ecard3-112","Venonat","Pokemon","50","Grass","Common","Colorless","1","","","Double Spin","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Supersonic","Grass, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Fire","x2"
"ecard3-113","Voltorb","Pokemon","50","Lightning","Common","Colorless","1","","","Magnetic Pull","Lightning","1","","If your opponent has any Benched Pokemon, choose 1 of them and switch it with the Defending Pokemon.","Spin Tackle","Lightning, Colorless","2","30","Voltorb does 10 damage to itself.","Fighting","x2"
"ecard3-114","Weedle","Pokemon","40","Grass","Common","Colorless","1","","","Fury Attack","Grass","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","","","","","","Fire","x2"
"ecard3-115","Weedle","Pokemon","50","Grass","Common","Colorless","1","","","Entangling Thread","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Poison Horn","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Fire","x2"
"ecard3-116","Yanma","Pokemon","60","Grass","Common","Colorless","1","","","Agility","Grass, Colorless","2","10","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Yanma.","Triple Smash","Grass, Colorless, Colorless","3","20+","Flip 3 coins. This attack does 20 damage plus 10 more damage for each heads.","Lightning","x2"
"ecard3-117","Zubat","Pokemon","40","Grass","Common","Colorless","1","","","Sound Waves","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Flitter","Grass","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. Don't apply Weakness and Resistance. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Lightning","x2"
"ecard3-118","Zubat","Pokemon","50","Grass","Common","Colorless","1","","","Wing Attack","Colorless","1","10","","Poison Spray","Grass, Colorless","2","10","The Defending Pokemon is now Poisoned.","Psychic","x2"
"ecard3-119","Ancient Ruins","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-120","Relic Hunter","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-121","Apricorn Maker","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-122","Crystal Shard","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-123","Desert Shaman","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-124","Fast Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-125","Fisherman","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-126","Friend Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-127","Hyper Potion","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-128","Lure Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-129","Miracle Sphere α","Trainer",,"","Uncommon","","0","","","Fire Force","Fire, Colorless, Colorless","3","30+","If the Pokemon using this attack has Fire and Lightning basic Energy cards attached to it, the Defending Pokemon is now Confused. If the Pokemon using this attack has Fire and Fighting basic Energy cards attached to it, this attack does 30 damage plus 10 more damage and remove 3 damage counters from the Pokemon that Miracle Plate α is attached to.","","","","","",,
"ecard3-130","Miracle Sphere β","Trainer",,"","Uncommon","","0","","","Freezing Force","Water, Colorless, Colorless","3","30+","If the Pokemon using this attack has Fire and Water basic Energy cards attached to it, this attack does 30 damage plus 10 more damage and the Defending Pokemon is now Burned. If the Pokemon using this attack has Water and Psychic basic Energy cards attached to it, choose an Energy card attached to the Defending Pokemon, if any, and your opponent shuffles that card into his or her deck.","","","","","",,
"ecard3-131","Miracle Sphere γ","Trainer",,"","Uncommon","","0","","","Thunder Force","Lightning, Colorless, Colorless","3","30+","If the Pokemon using this attack has Grass and Lightning basic Energy cards attached to it, the Defending Pokemon is now Asleep and Poisoned. If the Pokemon using this attack has Water and Lightning basic Energy cards attached to it, this attack does 30 damage plus 10 more damage and lets you put 1 damage counter on each of your opponent's Benched Pokemon.","","","","","",,
"ecard3-132","Mirage Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-133","Mystery Plate α","Trainer",,"","Uncommon","","0","","","Desert Burn","Colorless","1","","If your opponent has 5 or more Prizes, search your deck for a Trainer card, show it to your opponent, and put it into your hand. If your opponent has only 1 Prize, the Defending Pokemon is now Burned, Paralyzed, and Poisoned.","","","","","",,
"ecard3-134","Mystery Plate β","Trainer",,"","Uncommon","","0","","","Stone Crush","Colorless","1","","If your opponent has 5 or more Prizes, draw 3 cards. If your opponent has only 1 Prize, choose 2 Energy cards attached to the Defending Pokemon (1 if there is only 1). Your opponent shuffles those cards into his or her deck.","","","","","",,
"ecard3-135","Mystery Plate γ","Trainer",,"","Uncommon","","0","","","Retro Cave","Colorless","1","","If your opponent has 5 or more Prizes, shuffle your hand into your deck and then draw 6 cards. If your opponent has exactly 2 Prizes, choose 1 of your opponent's Evolved Pokemon. Your opponent puts the top card on that Evolved Pokemon on the bottom of his or her deck. (This counts as devolving that Pokemon.)","","","","","",,
"ecard3-136","Mystery Plate δ","Trainer",,"","Uncommon","","0","","","Healing Oasis","Colorless","1","","If your opponent has 5 or more Prizes, search your deck for up to 3 basic Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward. If your opponent has exactly 2 Prizes, remove all damage counters from 1 of your Pokemon.","","","","","",,
"ecard3-137","Mystery Zone","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-138","Oracle","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-139","Star Piece","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-140","Underground Expedition","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-141","Underground Lake","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-142","Bounce Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-143","Cyclone Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-144","Retro Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ecard3-H1","Alakazam","Pokemon","100","Psychic","Rare Holo","Colorless, Colorless","2","Energy Jump","Once during your turn (before your attack), you may move an Energy card from 1 of your Pokemon to another of your Pokemon. This power can't be used if Alakazam is affected by a Special Condition.","Psychic","Colorless, Colorless, Colorless","3","30+","This attack does 30 damage plus 10 more damage for each Energy card attached to the Defending Pokemon.","","","","","","Psychic","x2"
"ecard3-H2","Arcanine","Pokemon","80","Fire","Rare Holo","Colorless, Colorless","2","Energy Recharge","When you play Arcanine from your hand to evolve your Active Pokemon, you may flip 3 coins. For each heads, choose a basic Energy card from your discard pile and attach it to Arcanine.","Shake","Colorless","1","10","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any.","White Flames","Fire, Fire, Colorless","3","70","Discard all Fire Energy cards attached to Arcanine.","Water","x2"
"ecard3-H3","Articuno","Pokemon","80","Water","Rare Holo","Colorless, Colorless","2","Water Immunity","You can't attach Water Energy cards from your hand to Articuno.","Freeze Solid","Colorless","1","10","If there are any Water Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Articuno.","Ice Cyclone","Water, Water, Colorless, Colorless","4","50","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokemon. If tails, this attack does 10 damage to each of your Pokemon in play. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","x2"
"ecard3-H4","Beedrill","Pokemon","80","Grass","Rare Holo","","0","Venom Spray","When you play Beedrill from your hand to evolve your Active Pokemon, the Defending Pokemon is now Paralyzed and Poisoned.","Needle Rush","Colorless, Colorless","2","10+","Flip 4 coins. If you get 1 heads, this attack does 10 damage plus 10 more damage. If you get 2 heads, this attack does 10 damage plus 20 more damage. If you get 3 heads, this attack does 10 damage plus 50 more damage. If you get 4 heads, this attack does 10 damage plus 90 more damage.","","","","","","Fire","x2"
"ecard3-H5","Crobat","Pokemon","90","Grass","Rare Holo","","0","Carry Off","Once during your turn (before your attack), you may flip a coin. If heads, look at your opponent's hand. If your opponent has any Baby Pokemon, Basic Pokemon, or Evolution cards there, choose 1 of them. Your opponent shuffles that card into his or her deck. This power can't be used if Crobat is affected by a Special Condition.","Double Cross","Grass, Colorless, Colorless","3","40x","Flip 2 coins. This attack does 40 damage times the number of heads. If both of them are tails, the Defending Pokemon is now Confused and Poisoned.","","","","","","Psychic","x2"
"ecard3-H6","Dewgong","Pokemon","80","Water","Rare Holo","Colorless, Colorless","2","","","Freeze Lock","Water, Colorless","2","20","Flip a coin. If heads, your opponent can't attach Energy cards from his or her hand to his or her Active Pokemon during his or her next turn.","Crushing Ice","Water, Water, Colorless, Colorless","4","40+","This attack does 40 damage plus 10 more damage for each Colorless Energy in the Defending Pokemon's Retreat Cost. Damage is calculated using the Defending Pokemon's Retreat Cost after applying effects to the Retreat Cost.","Metal","x2"
"ecard3-H7","Flareon","Pokemon","70","Fire","Rare Holo","Colorless","1","Self-healing","Whenever you attach a Fire Energy card from your hand to Flareon, remove all Special Conditions affecting Flareon.","Singe","Fire","1","","The Defending Pokemon is now Burned.","Burn Booster","Colorless, Colorless, Colorless","3","40+","Discard an Energy card attached to Flareon in order to use this attack. If the discarded card is a Fire Energy card, this attack does 40 damage plus 10 more damage.","Water","x2"
"ecard3-H8","Forretress","Pokemon","70","Metal","Rare Holo","Colorless, Colorless","2","","","Spinning Blow","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads. If both coins are heads, switch Forretress with 1 of your Benched Pokemon.","Scatterbomb","Metal, Colorless, Colorless","3","40","Flip 2 coins. For each heads, do 10 damage to each of your opponent's Benched Pokemon. For each tails, do 10 damage to each of your own Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire","x2"
"ecard3-H9","Gengar","Pokemon","100","Psychic","Rare Holo","Colorless, Colorless","2","Manipulate","When you play Gengar from your hand to evolve your Active Pokemon, you may put a Basic Pokemon (excluding Baby Pokemon) from your discard pile onto your Bench. Then, flip 3 coins. For each heads, choose a basic Energy card from your discard pile and attach it to that Pokemon.","Hydrokinesis","Psychic, Psychic, Colorless, Colorless","4","40","Flip a coin. If heads, the Defending Pokemon is now Burned. If tails, the Defending Pokemon is now Confused.","","","","","","Darkness","x2"
"ecard3-H10","Gyarados","Pokemon","90","Water","Rare Holo","Colorless, Colorless","2","Flame Vapor","When you play Gyarados from your hand to evolve your Active Pokemon, you may flip 2 coins. For each heads, discard an Energy card attached to the Defending Pokemon.","Dragon's Vengeance","Water, Colorless, Colorless, Colorless","4","50","If Gyarados has 7 or more damage counters on it, this attack's base damage is 100.","","","","","","Lightning","x2"
"ecard3-H11","Houndoom","Pokemon","70","Darkness","Rare Holo","Colorless","1","","","Ambush","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Lonely Fang","Darkness, Colorless, Colorless","3","30+","This attack does 30 damage plus 20 damage times the number of your opponent's Benched Pokemon minus the number of your Benched Pokemon. (For example, if your opponent has 3 Benched Pokemon and you have 1, this attack will do 30 damage plus 40 more damage.)","Fighting","x2"
"ecard3-H12","Jolteon","Pokemon","70","Lightning","Rare Holo","","0","Self-healing","Whenever you attach a Lightning Energy card from your hand to Jolteon, remove all Special Conditions affecting Jolteon.","Thundershock","Lightning","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Thunderspark","Lightning, Colorless, Colorless","3","40","This attack does 10 damage to each Benched Pokemon with at least 1 Energy card attached to it (yours and your opponent's).","Fighting","x2"
"ecard3-H13","Kabutops","Pokemon","90","Fighting","Rare Holo","Colorless, Colorless","2","Primal Aura","As long as Kabutops is your Active Pokemon, neither player can play Basic Pokemon or Evolution cards from his or her hand to evolve Benched Pokemon.","Dual Cut","Fighting, Fighting, Colorless","3","50x","Flip 2 coins. This attack does 50 damage times the number of heads.","","","","","","Grass","x2"
"ecard3-H14","Ledian","Pokemon","70","Grass","Rare Holo","","0","","","Pollen Shield","Colorless","1","10","During your opponent's next turn, Ledian can't become affected by a Special Condition. (Any other effects of attacks, Poke-Powers, Poke-Bodies, and Trainer cards still happen.)","Swift","Grass, Grass, Colorless","3","50","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Fire","x2"
"ecard3-H15","Machamp","Pokemon","120","Fighting","Rare Holo","Colorless, Colorless","2","Immunity","Prevent all effects of your opponent's attacks done to Machamp.","Drag Off","Fighting, Colorless","2","20","Before doing damage, if your opponent has any Benched Pokemon, choose 1 of them and switch it with the Defending Pokemon. If your opponent has no Benched Pokemon, ignore this effect.","Hurricane Punch","Fighting, Fighting, Colorless, Colorless","4","30x","Flip 4 coins. This attack does 30 damage times the number of heads.","Psychic","x2"
"ecard3-H16","Magcargo","Pokemon","80","Fire","Rare Holo","Colorless, Colorless, Colorless","3","","","Eruption","Colorless, Colorless","2","20+","Each player discard the top card of his or her deck. This attack does 20 damage plus 20 more damage for each Fire Energy card discarded in this way.","Fire Stream","Fire, Fire, Colorless, Colorless","4","60","Discard a Fire Energy card attached to Magcargo in order to use this attack. If your opponent has any Benched Pokemon, this attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"ecard3-H17","Magcargo","Pokemon","80","Fighting","Rare Holo","Colorless, Colorless, Colorless","3","Streaming Mantle","When you play Magcargo from your hand to evolve your Active Pokemon, you may discard the top 3 cards of your deck and and then shuffle 3 basic Energy cards from your discard pile into your deck. If you do, your opponent does the same.","Crushing Lava","Fighting, Colorless, Colorless","3","40+","You may discard a Fire or Fighting basic Energy card attached to Magcargo. If you discard a Fire Energy card in this way, the Defending Pokemon is now Burned. If you discard a Fighting Energy card in this way, this attack does 40 damage plus 20 more damage.","","","","","","Water","x2"
"ecard3-H18","Magneton","Pokemon","80","Lightning","Rare Holo","Colorless","1","Attract Energy","When you play Magneton from your hand to evolve 1 of your Pokemon, you may move any number of basic Energy cards attached to your other Pokemon to Magneton.","Electric Blast","Lightning, Colorless, Colorless","3","40","You may discard all Lightning Energy cards attached to Magneton when you use this attack. If you do, put damage counters equal to the amount of Energy cards removed in this way on any number of your opponent's Benched Pokemon in the way you like. (For example, if you discard 3 Lightning Energy cards, you can put 1 damage counter on 1 of your opponent's Benched Pokemon and 2 on another.)","","","","","","Fighting","x2"
"ecard3-H19","Magneton","Pokemon","70","Metal","Rare Holo","Colorless, Colorless","2","","","Bounce Off","Colorless, Colorless","2","20","If Magneton and the Defending Pokemon don't have the same number of Energy cards attached to them, the player controlling the Active Pokemon with the fewest number of Energy cards attached to it switches 1 of his or her Benched Pokemon with his or her Active Pokemon.","Magnetic Wave","Metal, Metal, Colorless","3","30+","This attack does 30 damage plus 10 damage times the number of your Benched Pokemon minus the number of your opponent's Benched Pokemon. (For example, if your opponent has 1 Benched Pokemon and you have 3, this attack will do 30 damage plus 20 more damage.)","Fire","x2"
"ecard3-H20","Moltres","Pokemon","80","Fire","Rare Holo","Colorless, Colorless","2","Fire Immunity","You can't attach Fire Energy cards from your hand to Moltres.","Collect Fire","Colorless","1","10","If there are any Fire Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Moltres.","Burning Tail","Fire, Fire, Colorless, Colorless","4","60","Flip a coin. If tails, discard a Fire Energy card attached to Moltres.","Water","x2"
"ecard3-H21","Nidoqueen","Pokemon","110","Grass","Rare Holo","Colorless, Colorless, Colorless","3","Evolution Helper","Once during your turn (before your attack), if Nidoqueen is on your Bench, you may search your deck for a card that evolves from your Active Pokemon and attach it to your Active Pokemon. (This counts as evolving that Pokemon.) Shuffle your deck afterward.","Double Claw","Grass, Colorless, Colorless","3","30+","Flip 2 coins. This attack does 30 damage plus 20 more damage for each heads","","","","","","Psychic","x2"
"ecard3-H22","Piloswine","Pokemon","90","Water","Rare Holo","Colorless, Colorless, Colorless","3","","","Freezing Breath","Water, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Asleep.","Trample","Fighting, Colorless, Colorless, Colorless","4","40","For each Benched Pokemon (yours and your opponent's), flip a coin. If heads, this attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","x2"
"ecard3-H23","Politoed","Pokemon","110","Water","Rare Holo","Colorless, Colorless","2","","","Sudden Growth","Colorless","1","","Attach any number of basic Energy cards from your hand to Politoed.","Frog Hop","Water, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage.","Lightning","x2"
"ecard3-H24","Poliwrath","Pokemon","110","Fighting","Rare Holo","Colorless, Colorless","2","Strange Spiral","Once during your turn (before your attack), if Poliwrath is your Active Pokemon, you may discard a basic Energy card attached to Poliwrath. If you do, the Defending Pokemon is now Confused. This power can't be used if Poliwrath is affected by a Special Condition.","Spiral Punch","Fighting, Fighting, Colorless","3","40+","Flip a coin until you get tails. This attack does 40 damage plus 20 more damage for each heads.","","","","","","Psychic","x2"
"ecard3-H25","Raichu","Pokemon","80","Lightning","Rare Holo","Colorless","1","","","Zzzap","Colorless, Colorless","2","","This attack does 20 damage to each Pokemon with a Poke-Body or Poke-Power (yours and your opponent's). (Don't apply Weakness or Resistance.)","Lightning Storm","Lightning, Colorless, Colorless","3","50","Flip a coin. If tails, put 2 damage counters on Raichu.","Fighting","x2"
