"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm5-117","Drampa","Pokemon","130","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","","","Outrage","Colorless, Colorless","2","20+","This attack does 10 more damage for each damage counter on this Pokemon.","Dragon Pulse","Colorless, Colorless, Colorless","3","100","Discard the top 2 cards of your deck.","Fighting","x2"
"sm5-118","Ancient Crystal","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-119","Cynthia","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-119a","Cynthia","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-121","Electric Memory","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-122","Escape Board","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-122a","Escape Board","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-123","Fire Memory","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-124","Gardenia","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-125","Lillie","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-125a","Lillie","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-126","Looker","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-127","Looker Whistle","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-128","Mars","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-129","Missing Clover","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-130","Mt. Coronet","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-131","Order Pad","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-132","Pal Pad","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-133","Pokemon Fan Club","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-134","Unidentified Fossil","Trainer","60","","Uncommon","","0","","","","","","","","","","","","",,
"sm5-135","Volkner","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-135a","Volkner","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-137","Unit Energy GrassFireWater","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm5-138","Unit Energy LightningPsychicMetal","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
