"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh3-132","Copperajah","Pokemon","190","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Antibacterial Skin","This Pokemon can't be affected by any Special Conditions.","Vengeful Stomp","Metal, Metal, Colorless, Colorless","4","120+","If your Benched Pokemon have any damage counters on them, this attack does 120 more damage.","","","","","","Fire","x2"
"swsh3-133","Kangaskhan","Pokemon","130","Colorless","Rare Holo","Colorless, Colorless","2","","","Rally Back","Colorless, Colorless","2","30+","If any of your Pokemon were Knocked Out by damage from an attack from your opponent's Pokemon during their last turn, this attack does 90 more damage.","Hammer In","Colorless, Colorless, Colorless","3","100","","Fighting","x2"
"swsh3-134","Tauros","Pokemon","110","Colorless","Common","Colorless, Colorless","2","","","Horn Attack","Colorless, Colorless","2","60","","","","","","","Fighting","x2"
"swsh3-135","Sentret","Pokemon","60","Colorless","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","","","","","","Fighting","x2"
"swsh3-136","Furret","Pokemon","110","Colorless","Uncommon","Colorless","1","","","Feelin' Fine","Colorless","1","","Draw 3 cards.","Tail Smash","Colorless","1","90","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"swsh3-137","Dunsparce","Pokemon","60","Colorless","Common","Colorless","1","Final Dig","If this Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon, discard the top 2 cards of your opponent's deck.","Ram","Colorless","1","20","","","","","","","Fighting","x2"
"swsh3-138","Teddiursa","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Baby-Doll Eyes","Colorless","1","","During your opponent's next turn, the Defending Pokemon can't retreat.","Dig Claws","Colorless, Colorless","2","20","","Fighting","x2"
"swsh3-139","Ursaring","Pokemon","140","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Hammer Arm","Colorless, Colorless, Colorless","3","70","Discard the top card of your opponent's deck.","Claw Slash","Colorless, Colorless, Colorless, Colorless","4","120","","Fighting","x2"
"swsh3-140","Lugia","Pokemon","130","Colorless","Rare","Colorless, Colorless","2","","","Gust","Colorless","1","30","","Energy Loop","Colorless, Colorless, Colorless","3","120","Put an Energy attached to this Pokemon into your hand.","Lightning","x2"
"swsh3-141","Skitty","Pokemon","60","Colorless","Common","Colorless","1","","","Drawup Power","Colorless","1","","Search your deck for an Energy card, reveal it, and put it into your hand. Then, shuffle your deck.","Cat Kick","Colorless, Colorless","2","20","","Fighting","x2"
"swsh3-142","Delcatty","Pokemon","100","Colorless","Rare","Colorless","1","","","Captivating Tail","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. The new Active Pokemon is now Confused.","Moon Impact","Colorless, Colorless, Colorless","3","90","","Fighting","x2"
"swsh3-145","Starly","Pokemon","50","Colorless","Common","Colorless","1","Sky Circus","If you played Bird Keeper from your hand during this turn, ignore all Energy in this Pokemon's attack costs.","Keen Eye","Colorless, Colorless","2","","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","","","","","","Lightning","x2"
"swsh3-146","Staravia","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Ambush","Colorless","1","20+","Flip a coin. If heads, this attack does 20 more damage.","Wing Attack","Colorless, Colorless","2","40","","Lightning","x2"
"swsh3-147","Staraptor","Pokemon","150","Colorless","Rare","","0","","","Hurricane Blender","Colorless","1","70","Move any amount of Energy from your Pokemon to your other Pokemon in any way you like.","Brave Bird","Colorless, Colorless, Colorless","3","170","This Pokemon also does 30 damage to itself.","Lightning","x2"
"swsh3-148","Ducklett","Pokemon","50","Colorless","Common","Colorless","1","","","Flap","Colorless","1","20","","","","","","","Lightning","x2"
"swsh3-149","Swanna","Pokemon","110","Colorless","Rare","","0","Sky Circus","If you played Bird Keeper from your hand during this turn, ignore all Energy in this Pokemon's attack costs.","Feather Slice","Colorless, Colorless, Colorless","3","70+","You may discard a card from your hand. If you do, this attack does 70 more damage.","","","","","","Lightning","x2"
"swsh3-150","Bunnelby","Pokemon","40","Colorless","Common","Colorless","1","","","Mad Party","Colorless, Colorless","2","20x","This attack does 20 damage for each Pokemon in your discard pile that has the Mad Party attack.","","","","","","Fighting","x2"
"swsh3-151","Fletchling","Pokemon","60","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","20","","","","","","","Lightning","x2"
"swsh3-152","Skwovet","Pokemon","70","Colorless","Common","Colorless","1","","","Whimsy Tackle","Colorless","1","40","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"swsh3-153","Greedent","Pokemon","120","Colorless","Rare","Colorless","1","","","Scrape Off","Colorless","1","20","Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon.","Smack and Run","Colorless, Colorless","2","100","Put this Pokemon and all attached cards into your hand.","Fighting","x2"
"swsh3-154","Rookidee","Pokemon","60","Colorless","Common","Colorless","1","","","Pluck","Colorless","1","10","Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon.","","","","","","Lightning","x2"
"swsh3-155","Corvisquire","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Peck","Colorless","1","30","","Fury Attack","Colorless, Colorless, Colorless","3","40x","Flip 3 coins. This attack does 40 damage for each heads.","Lightning","x2"
"swsh3-156","Corviknight","Pokemon","160","Colorless","Rare Holo","Colorless, Colorless","2","Flying Taxi","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put 1 of your Pokemon, except any Corviknight, and all attached cards into your hand.","Blasting Wind","Colorless, Colorless, Colorless","3","120","","","","","","","Lightning","x2"
"swsh3-157","Big Parasol","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-158","Billowing Smoke","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-159","Bird Keeper","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-160","Cape of Toughness","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-161","Familiar Bell","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-162","Glimwood Tangle","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-163","Kabu","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-164","Old PC","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-165","Piers","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-166","Pokemon Breeder's Nurturing","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-167","Rare Fossil","Trainer","70","","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-168","Rose","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-169","Rose Tower","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-170","Spikemuth","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-171","Struggle Gloves","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-172","Turbo Patch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-173","Yell Horn","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-174","Heat Fire Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-175","Hiding Darkness Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh3-176","Powerful Colorless Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
