"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swshp-SWSH177","Special Delivery Bidoof","Pokemon","70","Colorless","Promo","Colorless, Colorless","2","","","Happy Delivery","Colorless","1","","Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.","Rock Smash","Colorless, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 more damage.","Fighting","x2"
"swshp-SWSH178","Professor's Research","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"swshp-SWSH185","Moltres","Pokemon","120","Fire","Promo","Colorless","1","","","Inferno Wings","Fire","1","20+","If this Pokemon has any damage counters on it, this attack does 70 more. This attack's damage isn't affected by Weakness.","","","","","","Water","x2"
"swshp-SWSH186","Lucario","Pokemon","120","Fighting","Promo","Colorless, Colorless","2","Roaring Resolve","Once during your turn, you may put 2 damage counters on this Pokemon. If you do, search your deck for a Fighting Energy card and attach it to this Pokemon. Then, shuffle your deck.","Aura Sphere Volley","Fighting, Fighting","2","10+","Discard all Fighting Energy from this Pokemon. This attack does 60 more damage for each card you discarded in this way.","","","","","","Psychic","x2"
"swshp-SWSH187","Liepard","Pokemon","100","Darkness","Promo","Colorless","1","Trade","You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.","Slash","Colorless, Colorless","2","60","","","","","","","Grass","x2"
"swshp-SWSH188","Bibarel","Pokemon","120","Colorless","Promo","Colorless, Colorless","2","Industrious Incisors","Once during your turn, you may draw cards until you have 5 cards in your hand.","Tail Smash","Colorless, Colorless, Colorless","3","100","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"swshp-SWSH189","Flapple","Pokemon","80","Dragon","Promo","Colorless","1","","","Flight Up","Fire","1","","Attach up to 3 basic Energy cards from your discard pile to 1 of your Benched Pokemon.","Corrosive Acid","Grass, Fire","2","70","Your opponent's Active Pokemon is now Burned.",,
"swshp-SWSH190","Eevee","Pokemon","60","Colorless","Promo","Colorless","1","","","Be Prepared","Colorless","1","","Attach a basic Energy card from your hand to this Pokemon.","Bite","Colorless, Colorless, Colorless","3","30","","Fighting","x2"
"swshp-SWSH191","Leafeon","Pokemon","110","Grass","Promo","Colorless","1","","","Leaf Guard","Grass","1","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Grass Knot","Grass, Colorless","2","50+","This attack does 30 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Fire","x2"
"swshp-SWSH192","Glaceon","Pokemon","110","Water","Promo","Colorless","1","","","Hail","Water","1","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Frosty Typhoon","Water, Colorless, Colorless","3","120","During your next turn, this Pokemon can't use Frosty Typhoon.","Metal","x2"
"swshp-SWSH193","Galarian Obstagoon","Pokemon","170","Darkness","Promo","Colorless, Colorless","2","","","Rampaging Kick","Darkness, Darkness, Colorless","3","180","Discard 2 Darkness Energy from this Pokemon.","","","","","","Grass","x2"
"swshp-SWSH205","Hisuian Basculegion","Pokemon","120","Water","Promo","Colorless, Colorless","2","","","Grudge Dive","Water","1","30+","If any of your Pokemon were Knocked Out by damage from an attack from your opponent's Pokemon during their last turn, this attack does 90 more damage, and your opponent's Active Pokemon is now Confused.","Jet Headbutt","Water, Colorless, Colorless","3","80","","Lightning","x2"
"swshp-SWSH206","Wyrdeer","Pokemon","140","Psychic","Promo","Colorless, Colorless","2","Hurried Gait","Once during your turn, you may draw a card.","Extrasensory","Colorless, Colorless","2","40+","If you have the same number of cards in your hand as your opponent, this attack does 80 more damage.","","","","","","Darkness","x2"
"swshp-SWSH207","Hisuian Samurott","Pokemon","170","Darkness","Promo","Colorless, Colorless","2","Wily Stance","You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 3 cards.","Dark Mastery","Darkness, Colorless, Colorless","3","60+","This attack does 20 more damage for each Energy attached to all of your Pokemon.","","","","","","Grass","x2"
"swshp-SWSH208","Magnezone","Pokemon","150","Metal","Promo","Colorless, Colorless","2","Giga Magnet","Once during your turn, you may look at the top 6 cards of your deck and attach any number of Metal Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.","Power Beam","Metal, Colorless, Colorless","3","120","","","","","","","Fire","x2"
"swshp-SWSH209","Toxel","Pokemon","60","Lightning","Promo","Colorless","1","","","Growl","Colorless","1","","During your opponent's next turn, the Defending Pokemon's attacks do 30 less damage (before applying Weakness and Resistance).","Tiny Bolt","Lightning","1","10","","Fighting","x2"
"swshp-SWSH210","Oricorio","Pokemon","90","Psychic","Promo","Colorless","1","","","Mixed Call","Colorless","1","","Search your deck for a Pokemon and a Supporter card, reveal them, and put them into your hand. Then, shuffle your deck.","Razor Wing","Psychic, Colorless, Colorless","3","80","","Darkness","x2"
"swshp-SWSH211","Sylveon","Pokemon","110","Psychic","Promo","Colorless","1","","","Time Out Kick","Psychic","1","30","You may put an Energy attached to your opponent's Active Pokemon into their hand.","Symphony Whip","Psychic, Colorless, Colorless","3","70+","If you played a Supporter card from your hand during this turn, this attack does 70 more damage.","Metal","x2"
"swshp-SWSH212","Eevee","Pokemon","60","Colorless","Promo","Colorless","1","","","Be Prepared","Colorless","1","","Attach a basic Energy card from your hand to this Pokemon.","Bite","Colorless, Colorless, Colorless","3","30","","Fighting","x2"
"swshp-SWSH220","Rowlet","Pokemon","60","Grass","Promo","Colorless","1","","","Jump On","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Fire","x2"
"swshp-SWSH221","Cyndaquil","Pokemon","60","Fire","Promo","Colorless","1","","","Charge Energy","Colorless","1","","Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Live Coal","Colorless","1","10","","Water","x2"
"swshp-SWSH222","Oshawott","Pokemon","70","Water","Promo","Colorless","1","","","Beat","Colorless","1","10","","","","","","","Lightning","x2"
"swshp-SWSH226","Spark","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"swshp-SWSH227","Blanche","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"swshp-SWSH228","Candela","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"swshp-SWSH231","Bulbasaur","Pokemon","70","Grass","Promo","Colorless, Colorless","2","","","Vine Whip","Grass","1","10","","Razor Leaf","Grass, Colorless","2","20","","Fire","x2"
"swshp-SWSH232","Charmander","Pokemon","60","Fire","Promo","Colorless","1","","","Tail on Fire","Fire","1","10","Search your deck for a Fire Energy card and attach it to this Pokemon. Then, shuffle your deck.","","","","","","Water","x2"
"swshp-SWSH233","Squirtle","Pokemon","70","Water","Promo","Colorless","1","","","Water Gun","Water","1","20","","","","","","","Lightning","x2"
"swshp-SWSH234","Pikachu","Pokemon","60","Lightning","Promo","Colorless","1","","","Gift Delivery","Colorless","1","","Flip a coin. If heads, search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.","Pika Ball","Lightning, Colorless, Colorless","3","50","","Fighting","x2"
"swshp-SWSH240","Finneon","Pokemon","50","Water","Promo","Colorless","1","Oceanic Accompaniment","As often as you like during your turn, you may attach a Water Energy card from your hand to 1 of your Pokemon that has the Swim Freely attack.","Water Gun","Water","1","10","","","","","","","Lightning","x2"
"swshp-SWSH241","Gengar","Pokemon","120","Psychic","Promo","Colorless, Colorless","2","Netherworld Gate","Once during your turn, if this Pokemon is in your discard pile, you may put it onto your Bench. If you do, put 3 damage counters on this Pokemon.","Screaming Circle","Psychic","1","","Put 2 damage counters on your opponent's Active Pokemon for each of your opponent's Benched Pokemon.","","","","","","Darkness","x2"
"swshp-SWSH242","Comfey","Pokemon","70","Psychic","Promo","Colorless","1","Flower Selecting","Once during your turn, if this Pokemon is in the Active Spot, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card in the Lost Zone.","Spinning Attack","Psychic, Colorless","2","30","","","","","","","Metal","x2"
"swshp-SWSH243","Machamp","Pokemon","150","Fighting","Promo","Colorless, Colorless","2","Crisis Muscles","If your opponent has 3 or fewer Prize cards remaining, this Pokemon gets +150 HP.","Strong-Arm Lariat","Fighting, Fighting","2","100+","You may do 100 more damage. If you do, during your next turn, this Pokemon can't attack.","","","","","","Psychic","x2"
"swshp-SWSH244","Scorbunny","Pokemon","60","Fire","Promo","Colorless","1","","","Flaring Dash","Fire","1","","Flip a coin until you get tails. For each heads, draw a card.","Flare","Fire, Colorless, Colorless","3","30","","Water","x2"
"swshp-SWSH245","Croagunk","Pokemon","60","Darkness","Promo","Colorless","1","","","Corkscrew Punch","Darkness","1","20","","","","","","","Fighting","x2"
"swshp-SWSH246","Weavile","Pokemon","110","Darkness","Promo","Colorless","1","","","Pursuit Claw","Darkness","1","","This attack does 20 damage to 1 of your opponent's Benched Pokemon for each damage counter on that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Claw Slash","Darkness, Darkness, Colorless","3","110","","Grass","x2"
"swshp-SWSH247","Regigigas","Pokemon","150","Colorless","Promo","Colorless, Colorless, Colorless, Colorless","4","","","Limber Up","Colorless","1","20","Attach a basic Energy card from your discard pile to this Pokemon.","Double Impact","Colorless, Colorless, Colorless, Colorless","4","120x","Flip 2 coins. This attack does 120 damage for each heads.","Fighting","x2"
"swshp-SWSH251","Boss's Orders","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"swshp-SWSH269","Sunflora","Pokemon","90","Grass","Promo","Colorless, Colorless","2","","","Bright Beam","Colorless, Colorless","2","10+","You may discard up to 3 Energy cards from your hand. This attack does 70 more damage for each card you discarded in this way.","","","","","","Fire","x2"
"swshp-SWSH270","Rapidash","Pokemon","100","Fire","Promo","Colorless","1","Heat Boost","Once during your turn, you may discard a Fire Energy card from your hand in order to use this Ability. During this turn, your Fire Pokemon's attacks do 30 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Fire Mane","Fire, Colorless","2","60","","","","","","","Water","x2"
"swshp-SWSH271","Kirlia","Pokemon","80","Psychic","Promo","Colorless, Colorless","2","Refinement","You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.","Slap","Psychic, Colorless","2","30","","","","","","","Metal","x2"
"swshp-SWSH272","Archeops","Pokemon","150","Colorless","Promo","Colorless","1","Primal Turbo","Once during your turn, you may search your deck for up to 2 Special Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck.","Speed Wing","Colorless, Colorless, Colorless","3","120","","","","","","","Lightning","x2"
"swshp-SWSH273","Hisuian Basculin","Pokemon","50","Water","Promo","Colorless","1","","","Submerge Silently","Colorless","1","","You can use this attack only if you go second, and only during your first turn. During your opponent's next turn, prevent all damage done to this Pokemon by attacks.","Bite","Colorless, Colorless","2","20","","Lightning","x2"
"swshp-SWSH274","Cranidos","Pokemon","90","Fighting","Promo","Colorless, Colorless","2","","","Ram","Fighting","1","20","","Stone Edge","Fighting, Fighting","2","40+","Flip a coin. If heads, this attack does 40 more damage.","Grass","x2"
"swshp-SWSH275","Manaphy","Pokemon","70","Water","Promo","Colorless","1","","","Pulling Currents","Water","1","","Your opponent reveals their hand. Put up to 2 Basic Pokemon you find there onto your opponent's Bench.","Aqua Bullet","Water, Colorless","2","40","This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"swshp-SWSH276","Togetic","Pokemon","80","Psychic","Promo","Colorless","1","Voice of Happiness","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may heal 30 damage from your Active Pokemon.","Fairy Wind","Psychic, Colorless","2","30","","","","","","","Metal","x2"
"swshp-SWSH277","Rillaboom","Pokemon","180","Grass","Promo","Colorless, Colorless, Colorless","3","","","Wood Drain","Grass, Colorless","2","60","Heal 30 damage from this Pokemon.","Raging Repeated Strike","Grass, Grass, Colorless","3","120+","Discard any amount of Energy from your Pokemon. This attack does 30 more damage for each card you discarded in this way.","Fire","x2"
"swshp-SWSH278","Cinderace","Pokemon","170","Fire","Promo","Colorless","1","Crisis Power","This Pokemon's attacks do 30 more damage to your opponent's Active Pokemon for each Prize card your opponent has taken (before applying Weakness and Resistance).","Fireball Shot","Fire, Colorless","2","150","During your next turn, this Pokemon can't attack.","","","","","","Water","x2"
"swshp-SWSH279","Inteleon","Pokemon","150","Water","Promo","Colorless","1","Quick Shooting","Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon.","Waterfall","Colorless, Colorless","2","70","","","","","","","Lightning","x2"
"swshp-SWSH282","Galarian Articuno","Pokemon","120","Psychic","Promo","Colorless, Colorless","2","Cruel Charge","When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Psychic Energy cards from your hand to this Pokemon.","Psylaser","Psychic, Psychic, Colorless","3","","Discard all Psychic Energy from this Pokemon. This attack does 120 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Darkness","x2"
"swshp-SWSH283","Galarian Zapdos","Pokemon","110","Fighting","Promo","","0","Strong Legs Charge","When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Fighting Energy cards from your hand to this Pokemon.","Zapper Kick","Fighting, Fighting, Colorless","3","70","You may discard all Energy from this Pokemon. If you do, your opponent's Active Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"swshp-SWSH284","Galarian Moltres","Pokemon","120","Darkness","Promo","Colorless, Colorless","2","Malevolent Charge","When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Darkness Energy cards from your hand to this Pokemon.","Fiery Wrath","Darkness, Darkness, Colorless","3","20+","This attack does 50 more damage for each Prize card your opponent has taken.","","","","","","Grass","x2"
"swshp-SWSH296","Champions Festival","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"swshp-SWSH302","Klara","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"swshp-SWSH303","Bulbasaur","Pokemon","70","Grass","Promo","Colorless, Colorless","2","","","Shake and Gather","Grass","1","","Flip a coin until you get tails. For each heads, draw a card.","","","","","","Fire","x2"
"swshp-SWSH304","Arcanine","Pokemon","130","Fire","Promo","Colorless, Colorless, Colorless","3","","","Sun-Drenched Tackle","Fire, Fire, Colorless","3","160","During your next turn, this Pokemon can't attack.","","","","","","Water","x2"
"swshp-SWSH305","Greninja","Pokemon","140","Water","Promo","Colorless","1","","","Coordinated Shuriken","Water, Colorless, Colorless","3","120","This attack also does 10 damage to 3 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
