"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"base6-77","Geodude","Pokemon","Basic","50","Fighting","1","Common","","Stone Barrage: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=10×, Text=Flip a coin until you get tails. This attack does 10 damage times the number of heads."
"base6-78","Grimer","Pokemon","Basic","50","Grass","1","Common","","Nasty Goo: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Minimized: Cost=[Grass], EnergyCost=[1], Damage=, Text=All damage done by attacks to Grimer during your opponent's next turn is reduced by 20 (after applying Weakness and Resistance)."
"base6-79","Machop","Pokemon","Basic","50","Fighting","1","Common","","Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Kick: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"base6-80","Magnemite","Pokemon","Basic","40","Lightning","1","Common","","Thunder Wave: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Selfdestruct: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=40, Text=Does 10 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Magnemite does 40 damage to itself."
"base6-81","Mankey","Pokemon","Basic","40","Fighting","","Common","","Mischief: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Shuffle your opponent's deck. | Anger: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 20 more damage; if tails, this attack does 20 damage."
"base6-82","Nidoran ♀","Pokemon","Basic","60","Grass","1","Common","","Fury Swipes: Cost=[Grass], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads. | Call for Family: Cost=[Grass, Grass], EnergyCost=[2], Damage=, Text=Search your deck for a Basic Pokemon named Nidoran ♀ or Nidoran ♂ and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)"
"base6-83","Nidoran ♂","Pokemon","Basic","40","Grass","1","Common","","Horn Hazard: Cost=[Grass], EnergyCost=[1], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"base6-84","Onix","Pokemon","Basic","90","Fighting","3","Common","","Rock Throw: Cost=[Fighting], EnergyCost=[1], Damage=10, Text= | Harden: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=, Text=During your opponent's next turn, whenever 30 or less damage is done to Onix (after applying Weakness and Resistance), prevent that damage. (Any other effects of attacks still happen.)"
"base6-85","Pidgey","Pokemon","Basic","40","Colorless","1","Common","","Whirlwind: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. (Do the damage before switching the Pokemon.)"
"base6-86","Pikachu","Pokemon","Basic","50","Lightning","1","Common","","Spark: Cost=[Lightning, Lightning], EnergyCost=[2], Damage=20, Text=If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"base6-87","Ponyta","Pokemon","Basic","40","Fire","1","Common","","Smash Kick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Flame Tail: Cost=[Fire, Fire], EnergyCost=[2], Damage=30, Text="
"base6-88","Psyduck","Pokemon","Basic","50","Water","1","Common","","Dizziness: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Draw a card. | Water Gun: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=Does 20 damage plus 10 more damage for each Water Energy attached to Psyduck but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way."
"base6-89","Rattata","Pokemon","Basic","30","Colorless","","Common","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=20, Text="
"base6-90","Rhyhorn","Pokemon","Basic","70","Fighting","3","Common","","Leer: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn. (Benching either Pokemon ends this effect.) | Horn Attack: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"base6-91","Sandshrew","Pokemon","Basic","40","Fighting","1","Common","","Sand-attack: Cost=[Fighting], EnergyCost=[1], Damage=10, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing."
"base6-92","Seel","Pokemon","Basic","60","Water","1","Common","","Headbutt: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"base6-93","Slowpoke","Pokemon","Basic","50","Psychic","1","Common","","Spacing Out: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, remove a damage counter from Slowpoke. This attack can't be used if Slowpoke has no damage counters on it. | Scavenge: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=, Text=Discard 1 Psychic Energy card attached to Slowpoke in order to use this attack. Put a Trainer card from your discard pile into your hand."
"base6-94","Spearow","Pokemon","Basic","50","Colorless","","Common","","Peck: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Mirror Move: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=If Spearow was attacked last turn, do the final result of that attack on Spearow to the Defending Pokemon."
"base6-95","Squirtle","Pokemon","Basic","40","Water","1","Common","","Bubble: Cost=[Water], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Withdraw: Cost=[Water, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, prevent all damage done to Squirtle during your opponent's next turn. (Any other effects of attacks still happen.)"
"base6-96","Tentacool","Pokemon","Basic","30","Water","","Common","Cowardice: Effect=[At any time during your turn (before your attack), you may return Tentacool to your hand. (Discard all cards attached to Tentacool.) This power can't be used the turn you put Tentacool into play or if Tentacool is affected by a Special Condition.]","Acid: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"base6-97","Voltorb","Pokemon","Basic","40","Lightning","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"base6-98","Vulpix","Pokemon","Basic","50","Fire","1","Common","","Confuse Ray: Cost=[Fire, Fire], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"base6-99","Weedle","Pokemon","Basic","40","Grass","1","Common","","Poison Sting: Cost=[Grass], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned."
"base6-100","Full Heal Energy","Energy","Special",,"","","Uncommon","",""
"base6-101","Potion Energy","Energy","Special",,"","","Uncommon","",""
"base6-102","Pokemon Breeder","Trainer","",,"","","Rare","",""
"base6-103","Pokemon Trader","Trainer","",,"","","Rare","",""
"base6-104","Scoop Up","Trainer","",,"","","Rare","",""
"base6-105","The Boss's Way","Trainer","",,"","","Uncommon","",""
"base6-106","Challenge!","Trainer","",,"","","Uncommon","",""
"base6-107","Energy Retrieval","Trainer","",,"","","Uncommon","",""
"base6-108","Bill","Trainer","",,"","","Common","",""
"base6-109","Mysterious Fossil","Trainer","","10","","","Common","",""
"base6-110","Potion","Trainer","",,"","","Common","",""
