"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"swsh9-132","Boss's Orders","Trainer","Supporter",,"","","Rare Holo","",""
"swsh9-133","Cafe Master","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-134","Cheren's Care","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-135","Choice Belt","Trainer","Item, Pokemon Tool",,"","","Uncommon","",""
"swsh9-136","Cleansing Gloves","Trainer","Item, Pokemon Tool",,"","","Uncommon","",""
"swsh9-137","Collapsed Stadium","Trainer","Stadium",,"","","Uncommon","",""
"swsh9-138","Cynthia's Ambition","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-139","Fresh Water Set","Trainer","Item",,"","","Uncommon","",""
"swsh9-140","Friends in Galar","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-141","Gloria","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-142","Hunting Gloves","Trainer","Item, Pokemon Tool",,"","","Uncommon","",""
"swsh9-143","Kindler","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-144","Magma Basin","Trainer","Stadium",,"","","Uncommon","",""
"swsh9-145","Marnie's Pride","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-146","Pot Helmet","Trainer","Item, Pokemon Tool",,"","","Uncommon","",""
"swsh9-147","Professor's Research","Trainer","Supporter",,"","","Rare Holo","",""
"swsh9-148","Roseanne's Backup","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-149","Team Yell's Cheer","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-150","Ultra Ball","Trainer","Item",,"","","Uncommon","",""
"swsh9-151","Double Turbo Energy","Energy","Special",,"","","Uncommon","",""
