"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"ex5-74","Spheal","Pokemon","Basic","40","Water","1","Common","","Freezing Breath: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Asleep."
"ex5-75","Staryu","Pokemon","Basic","50","Water","1","Common","Core Guard: Effect=[If Staryu has any Psychic Energy attached to it, damage done to Staryu by any attack is reduced by 10 (after applying Weakness and Resistance).]","Pound: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"ex5-76","Surskit","Pokemon","Basic","50","Grass","1","Common","","Splash About: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If Surskit has less Energy attached to it than the Defending Pokemon, this attack does 10 damage plus 10 more damage."
"ex5-77","Tentacool","Pokemon","Basic","50","Water","1","Common","Freefloating: Effect=[If Tentacool has no Energy attached to it, Tentacool's Retreat Cost is 0.]","Wrap: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex5-78","Togepi","Pokemon","Basic","50","Colorless","1","Common","","Sleepy Song: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Each Defending Pokemon is now Asleep."
"ex5-79","Totodile","Pokemon","Basic","50","Water","1","Common","","Flail: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Does 10 damage for each damage counter on Totodile. | Bite: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"ex5-80","Voltorb","Pokemon","Basic","40","Lightning","1","Common","","Recharge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Lightning Energy card and attach it to Voltorb. Shuffle your deck afterward. | Rolling Attack: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"ex5-81","Vulpix","Pokemon","Basic","50","Fire","1","Common","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Ascension: Cost=[Fire], EnergyCost=[1], Damage=, Text=Search your deck for a card that evolves from Vulpix and put it on Vulpix. (This counts as evolving Vulpix.) Shuffle your deck afterward."
"ex5-82","Whismur","Pokemon","Basic","50","Colorless","1","Common","","Wail: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon."
"ex5-83","Zubat","Pokemon","Basic","50","Grass","1","Common","","Quick Turn: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads. | Surprise: Cost=[Grass], EnergyCost=[1], Damage=, Text=Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck."
"ex5-84","Ancient Technical Machine [Ice]","Trainer","Technical Machine",,"","","Uncommon","","Ice Generator: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard all of your opponent's Trainer cards in play. If you do, prevent all effects, including damage, done to the Pokemon using this attack during your opponent's next turn."
"ex5-85","Ancient Technical Machine [Rock]","Trainer","Technical Machine",,"","","Uncommon","","Stone Generator: Cost=[Colorless], EnergyCost=[1], Damage=, Text=If your opponent has any Evolved Pokemon in play, remove the highest Stage Evolution card from each of them and put those cards back into his or her hand."
"ex5-86","Ancient Technical Machine [Steel]","Trainer","Technical Machine",,"","","Uncommon","","Steel Generator: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=If the Defending Pokemon has a Poke-Power or Poke-Body, choose up to 2 basic Energy cards attached to 1 of your opponent's Pokemon and attach them to the Defending Pokemon."
"ex5-87","Ancient Tomb","Trainer","Stadium",,"","","Uncommon","",""
"ex5-88","Desert Ruins","Trainer","Stadium",,"","","Uncommon","",""
"ex5-89","Island Cave","Trainer","Stadium",,"","","Uncommon","",""
"ex5-90","Life Herb","Trainer","Item",,"","","Uncommon","",""
"ex5-91","Magnetic Storm","Trainer","Stadium",,"","","Uncommon","",""
"ex5-92","Steven's Advice","Trainer","Supporter",,"","","Uncommon","",""
