"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"xy5-108","Kingdra","Pokemon","Stage 2","130","Dragon","1","Rare Holo","","Gather Strength: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 4 basic Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward. | Dragon Blast: Cost=[Water, Water, Lightning], EnergyCost=[3], Damage=150, Text=Discard a Water Energy and a Lightning Energy attached to this Pokemon."
"xy5-109","Vibrava","Pokemon","Stage 1","80","Dragon","1","Uncommon","","Sand Attack: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Super Vibration: Cost=[Grass, Fighting, Colorless], EnergyCost=[3], Damage=60, Text="
"xy5-110","Flygon","Pokemon","Stage 2","140","Dragon","1","Rare Holo","Sand Flap: Effect=[Once during your turn (before your attack), you may choose either player. That player shuffles his or her hand into his or her deck and draws 4 cards.]","Sand Tomb: Cost=[Grass, Fighting, Colorless], EnergyCost=[3], Damage=80, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"xy5-111","Zigzagoon","Pokemon","Basic","60","Colorless","1","Common","","Sand Attack: Cost=[Colorless], EnergyCost=[1], Damage=, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Headbutt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy5-112","Linoone","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Fury Swipes: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30×, Text=Flip 3 coins. This attack does 30 damage times the number of heads. | Dash Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy5-113","Skitty","Pokemon","Basic","50","Colorless","1","Common","","Charm: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance). | Tail Smack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy5-114","Delcatty","Pokemon","Stage 1","80","Colorless","1","Rare","","Replace: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Move as many Energy attached to your Pokemon to your other Pokemon in any way you like. | Play Rough: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin. If heads, this attack does 30 more damage."
"xy5-115","Spinda","Pokemon","Basic","80","Colorless","1","Common","","Staggering Steps: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Confused. If tails, this Pokemon is now Confused. | Uproar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy5-116","Bidoof","Pokemon","Basic","70","Colorless","2","Common","","Gnaw: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Scrunch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn."
"xy5-117","Bidoof","Pokemon","Basic","70","Colorless","2","Uncommon","","Drench: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=If this Pokemon has any Water Energy attached to it, this attack does 20 more damage."
"xy5-118","Bibarel","Pokemon","Stage 1","120","Colorless","3","Uncommon","","Yawn: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Asleep. | Continuous Headbutt: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80×, Text=Flip a coin until you get tails. This attack does 80 damage times the number of heads."
"xy5-119","Bouffalant","Pokemon","Basic","110","Colorless","2","Uncommon","Sap Sipper: Effect=[This Pokemon's attacks do 40 more damage to your opponent's Grass Pokemon (before applying Weakness and Resistance).]","Derail: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Discard a Special Energy attached to your opponent's Active Pokemon."
"xy5-120","Bunnelby","Pokemon","Basic","70","Colorless","2","Common","","Trip Over: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 30 more damage."
"xy5-121","Bunnelby","Pokemon","Basic","60","Colorless","2","Uncommon","","Burrow: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard the top card of your opponent's deck. | Rototiller: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Shuffle a card from your discard pile into your deck."
"xy5-122","Acro Bike","Trainer","Item",,"","","Uncommon","",""
"xy5-123","Aggron Spirit Link","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy5-124","Archie's Ace in the Hole","Trainer","Supporter",,"","","Uncommon","",""
"xy5-125","Dive Ball","Trainer","Item",,"","","Uncommon","",""
"xy5-126","Energy Retrieval","Trainer","Item",,"","","Uncommon","",""
"xy5-127","Escape Rope","Trainer","Item",,"","","Uncommon","",""
"xy5-128","Exp. Share","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy5-129","Fresh Water Set","Trainer","Item",,"","","Uncommon","",""
"xy5-130","Gardevoir Spirit Link","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy5-131","Groudon Spirit Link","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy5-132","Kyogre Spirit Link","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy5-133","Maxie's Hidden Ball Trick","Trainer","Supporter",,"","","Uncommon","",""
"xy5-134","Professor Birch's Observations","Trainer","Supporter",,"","","Uncommon","",""
"xy5-135","Rare Candy","Trainer","Item",,"","","Uncommon","",""
"xy5-136","Repeat Ball","Trainer","Item",,"","","Uncommon","",""
"xy5-137","Rough Seas","Trainer","Stadium",,"","","Uncommon","",""
"xy5-138","Scorched Earth","Trainer","Stadium",,"","","Uncommon","",""
"xy5-139","Shrine of Memories","Trainer","Stadium",,"","","Uncommon","",""
"xy5-140","Silent Lab","Trainer","Stadium",,"","","Uncommon","",""
"xy5-141","Teammates","Trainer","Supporter",,"","","Uncommon","",""
"xy5-142","Weakness Policy","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy5-143","Shield Energy","Energy","Special",,"","","Uncommon","",""
"xy5-144","Wonder Energy","Energy","Special",,"","","Uncommon","",""
