"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"swsh5-118","Bouffalant","Pokemon","Basic","120","Colorless","2","Uncommon","Sap Sipper: Effect=[This Pokemon's attacks do 60 more damage to your opponent's Grass Pokemon (before applying Weakness and Resistance).]","Head Charge: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=This Pokemon also does 30 damage to itself."
"swsh5-119","Drampa","Pokemon","Basic","120","Colorless","2","Rare","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck. | Spiral Rush: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin until you get tails. This attack does 30 more damage for each heads."
"swsh5-120","Indeedee","Pokemon","Basic","90","Colorless","2","Uncommon","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 2 cards. | Hand Kinesis: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10×, Text=This attack does 10 damage for each card in your hand."
"swsh5-121","Bruno","Trainer","Supporter, Single Strike",,"","","Uncommon","",""
"swsh5-122","Camping Gear","Trainer","Item",,"","","Uncommon","",""
"swsh5-123","Cheryl","Trainer","Supporter",,"","","Uncommon","",""
"swsh5-124","Energy Recycler","Trainer","Item",,"","","Uncommon","",""
"swsh5-125","Escape Rope","Trainer","Item",,"","","Uncommon","",""
"swsh5-126","Exp. Share","Trainer","Pokemon Tool",,"","","Uncommon","",""
"swsh5-127","Fan of Waves","Trainer","Item, Rapid Strike",,"","","Uncommon","",""
"swsh5-128","Korrina's Focus","Trainer","Supporter, Rapid Strike",,"","","Uncommon","",""
"swsh5-129","Level Ball","Trainer","Item",,"","","Uncommon","",""
"swsh5-130","Phoebe","Trainer","Supporter",,"","","Uncommon","",""
"swsh5-131","Rapid Strike Scroll of Swirls","Trainer","Pokemon Tool, Rapid Strike",,"","","Uncommon","","Matchless Maelstrom: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=, Text=This attack does 30 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swsh5-132","Rapid Strike Style Mustard","Trainer","Supporter, Rapid Strike",,"","","Uncommon","",""
"swsh5-133","Single Strike Scroll of Scorn","Trainer","Pokemon Tool, Single Strike",,"","","Uncommon","","Furious Anger: Cost=[Fighting], EnergyCost=[1], Damage=10+, Text=This attack does 10 more damage for each damage counter on this Pokemon."
"swsh5-134","Single Strike Style Mustard","Trainer","Supporter, Single Strike",,"","","Uncommon","",""
"swsh5-135","Sordward & Shielbert","Trainer","Supporter",,"","","Uncommon","",""
"swsh5-136","Tool Jammer","Trainer","Pokemon Tool",,"","","Uncommon","",""
"swsh5-137","Tower of Darkness","Trainer","Stadium, Single Strike",,"","","Uncommon","",""
"swsh5-138","Tower of Waters","Trainer","Stadium, Rapid Strike",,"","","Uncommon","",""
"swsh5-139","Urn of Vitality","Trainer","Item, Single Strike",,"","","Uncommon","",""
"swsh5-140","Rapid Strike Energy","Energy","Special, Rapid Strike",,"","","Uncommon","",""
"swsh5-141","Single Strike Energy","Energy","Special, Single Strike",,"","","Uncommon","",""
