"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"sm5-106","Buneary","Pokemon","Basic","60","Colorless","1","Common","","Weak Kneed: Cost=[Colorless], EnergyCost=[1], Damage=, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Skip: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sm5-107","Lopunny","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Stompy Stomp: Cost=[Colorless], EnergyCost=[1], Damage=40×, Text=Flip 2 coins. This attack does 40 damage for each heads. | Happy Turn: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=60, Text=You may shuffle this Pokemon and all cards attached to it into your deck."
"sm5-108","Glameow","Pokemon","Basic","60","Colorless","1","Common","","Gentle Bite: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=During your opponent's next turn, the Defending Pokemon's attacks do 40 less damage (before applying Weakness and Resistance)."
"sm5-109","Purugly","Pokemon","Stage 1","110","Colorless","2","Uncommon","","Own the Place: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=If your opponent has a Stadium card in play, discard it. If you do, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Toss Aside: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Discard random cards from your opponent's hand until they have 3 cards in their hand."
"sm5-110","Fan Rotom","Pokemon","Basic","70","Colorless","","Rare","Roto Motor: Effect=[If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.]","Spinning Fan: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm5-111","Shaymin","Pokemon","Basic","70","Colorless","1","Rare","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck. | Glide: Cost=[Colorless], EnergyCost=[1], Damage=20, Text="
"sm5-112","Yungoos","Pokemon","Basic","70","Colorless","1","Common","","Scout: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent reveals their hand. | Take Down: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=This Pokemon does 10 damage to itself."
"sm5-113","Gumshoos","Pokemon","Stage 1","110","Colorless","2","Uncommon","","Identify: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Your opponent reveals their hand. If you find a Pokemon there, this attack does 80 more damage. | Whap Down: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"sm5-114","Oranguru","Pokemon","Basic","120","Colorless","2","Uncommon","","Resource Management: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Put 3 cards from your discard pile on the bottom of your deck in any order. | Profound Knowledge: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent's Active Pokemon is now Confused."
"sm5-115","Type: Null","Pokemon","Basic","110","Colorless","2","Rare","","Merciless Strike: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=If your opponent's Active Pokemon already has any damage counters on it, this attack does 30 more damage. | Headbang: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"sm5-117","Drampa","Pokemon","Basic","130","Colorless","3","Rare Holo","","Outrage: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=This attack does 10 more damage for each damage counter on this Pokemon. | Dragon Pulse: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=100, Text=Discard the top 2 cards of your deck."
"sm5-118","Ancient Crystal","Trainer","Pokemon Tool",,"","","Uncommon","",""
"sm5-119","Cynthia","Trainer","Supporter",,"","","Uncommon","",""
"sm5-119a","Cynthia","Trainer","Supporter",,"","","Uncommon","",""
"sm5-121","Electric Memory","Trainer","Pokemon Tool",,"","","Uncommon","",""
"sm5-122","Escape Board","Trainer","Pokemon Tool",,"","","Uncommon","",""
"sm5-122a","Escape Board","Trainer","Pokemon Tool",,"","","Uncommon","",""
"sm5-123","Fire Memory","Trainer","Pokemon Tool",,"","","Uncommon","",""
"sm5-124","Gardenia","Trainer","Supporter",,"","","Uncommon","",""
"sm5-125","Lillie","Trainer","Supporter",,"","","Uncommon","",""
"sm5-125a","Lillie","Trainer","Supporter",,"","","Uncommon","",""
"sm5-126","Looker","Trainer","Supporter",,"","","Uncommon","",""
"sm5-127","Looker Whistle","Trainer","Item",,"","","Uncommon","",""
"sm5-128","Mars","Trainer","Supporter",,"","","Uncommon","",""
"sm5-129","Missing Clover","Trainer","Item",,"","","Uncommon","",""
"sm5-130","Mt. Coronet","Trainer","Stadium",,"","","Uncommon","",""
"sm5-131","Order Pad","Trainer","Item",,"","","Uncommon","",""
"sm5-132","Pal Pad","Trainer","Item",,"","","Uncommon","",""
"sm5-133","Pokemon Fan Club","Trainer","Supporter",,"","","Uncommon","",""
"sm5-134","Unidentified Fossil","Trainer","Item","60","","","Uncommon","",""
"sm5-135","Volkner","Trainer","Supporter",,"","","Uncommon","",""
"sm5-135a","Volkner","Trainer","Supporter",,"","","Uncommon","",""
"sm5-137","Unit Energy GrassFireWater","Energy","Special",,"","","Uncommon","",""
"sm5-138","Unit Energy LightningPsychicMetal","Energy","Special",,"","","Uncommon","",""
