"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"sv7-124","Wooloo","Pokemon","Basic","70","Colorless","1","Common","","Knock Over: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=You may discard a Stadium in play."
"sv7-125","Dubwool","Pokemon","Stage 1","130","Colorless","2","Uncommon","Soft Wool: Effect=[This Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).]","Knock Over: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=70, Text=You may discard a Stadium in play."
"sv7-126","Lechonk","Pokemon","Basic","50","Colorless","1","Common","","Rear Kick: Cost=[Colorless], EnergyCost=[1], Damage=30, Text="
"sv7-127","Cyclizar","Pokemon","Basic","110","Colorless","1","Common","","Tail Snap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Speed Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text="
"sv7-129","Antique Cover Fossil","Trainer","Item","60","","","Common","Protective Cover: Effect=[Prevent all effects of attacks used by your opponent's Pokemon done to this Pokemon. (Damage is not an effect.)]",""
"sv7-130","Antique Root Fossil","Trainer","Item","60","","","Common","Primal Root: Effect=[As long as this Pokemon is in the Active Spot, attacks used by your opponent's Basic Pokemon cost Colorless more.]",""
"sv7-131","Area Zero Underdepths","Trainer","Stadium",,"","","Uncommon","",""
"sv7-132","Briar","Trainer","Supporter",,"","","Uncommon","",""
"sv7-133","Crispin","Trainer","Supporter",,"","","Uncommon","",""
"sv7-135","Glass Trumpet","Trainer","Item",,"","","Uncommon","",""
"sv7-137","Gravity Gemstone","Trainer","Pokemon Tool",,"","","Uncommon","",""
"sv7-138","Kofu","Trainer","Supporter",,"","","Uncommon","",""
"sv7-139","Lacey","Trainer","Supporter",,"","","Uncommon","",""
"sv7-140","Occa Berry","Trainer","Pokemon Tool",,"","","Uncommon","",""
"sv7-141","Payapa Berry","Trainer","Pokemon Tool",,"","","Uncommon","",""
