"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"dp7-58","Drifloon","Pokemon","Basic","50","Psychic","1","Common","","Constrict: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Linear Attack: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp7-59","Duskull","Pokemon","Basic","50","Psychic","1","Common","","Silhouette: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put 1 damage counter on the Defending Pokemon. If the Defending Pokemon already has any damage counters on it, put 2 damage counters on that Pokemon instead. | Will-o'-the-wisp: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"dp7-60","Duskull","Pokemon","Basic","50","Psychic","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Surprise Attack: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"dp7-61","Finneon","Pokemon","Basic","50","Water","1","Common","","Aqua Liner: Cost=[], EnergyCost=[0], Damage=, Text=Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Mouth Pump: Cost=[Water], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage."
"dp7-62","Gastly","Pokemon","Basic","50","Psychic","1","Common","","Pitch-Dark: Cost=[], EnergyCost=[0], Damage=, Text=You opponent can't play any Trainer cards from his or her hand during your opponent's next turn. | Trick Gas: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=You may switch Gastly with 1 of your Benched Pokemon."
"dp7-63","Larvitar","Pokemon","Basic","50","Fighting","1","Common","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Rock Slide: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text=Does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp7-64","Machop","Pokemon","Basic","60","Fighting","1","Common","","Kick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Knock Back: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon."
"dp7-65","Magikarp","Pokemon","Basic","30","Water","1","Common","","Sea Spray: Cost=[], EnergyCost=[0], Damage=, Text=Flip a coin until you get tails. For each heads, draw a card. | Splash: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"dp7-66","Magnemite","Pokemon","Basic","50","Metal","1","Common","","Magnetic Bomb: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin. If heads, this attack does 30 damage plus 10 more damage. If tails, Magnemite does 10 damage to itself."
"dp7-67","Magnemite","Pokemon","Basic","50","Lightning","1","Common","","Ram: Cost=[], EnergyCost=[0], Damage=10, Text= | Random Spark: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp7-68","Misdreavus","Pokemon","Basic","60","Psychic","1","Common","","Lullaby: Cost=[], EnergyCost=[0], Damage=, Text=The Defending Pokemon is now Asleep. | Nightmare Feast: Cost=[Psychic], EnergyCost=[1], Damage=, Text=If the Defending Pokemon is Asleep, this attack does 50 damage and remove 5 damage counters from Misdreavus. If the Defending Pokemon is not Asleep, this attack does nothing."
"dp7-69","Onix","Pokemon","Basic","90","Fighting","3","Common","","Harden: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, if Onix would be damaged by an attack, prevent that attack's damage done to Onix if that damage is 40 or less. | Bind: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"dp7-70","Pikachu","Pokemon","Basic","70","Lightning","2","Common","","Pika Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Speed Bolt: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=If Pikachu evolved from Pichu during this turn, prevent all effects of an attack, including damage, done to Pikachu during your opponent's next turn."
"dp7-71","Ponyta","Pokemon","Basic","50","Fire","1","Common","","Smash Kick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Agility: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, prevent all effects of an attack, including damage, done to Ponyta during your opponent's next turn."
"dp7-72","Roselia","Pokemon","Basic","70","Psychic","1","Common","","Headbutt: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Petal Spikes: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Asleep and Poisoned. If Budew is anywhere under Roselia, the Defending Pokemon is now Asleep and Poisoned."
"dp7-73","Skorupi","Pokemon","Basic","60","Grass","2","Common","","Stalk: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Dangerous Claw: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Poisoned."
"dp7-74","Snover","Pokemon","Basic","50","Water","1","Common","","Hide: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all effects of an attack, including damage, done to Snover during your opponent's next turn. | Powder Snow: Cost=[Water], EnergyCost=[1], Damage=10, Text=The Defending Pokemon is now Asleep."
"dp7-75","Starly","Pokemon","Basic","50","Colorless","1","Common","","Sand Attack: Cost=[Colorless], EnergyCost=[1], Damage=, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Double Stab: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads."
"dp7-76","Stunky","Pokemon","Basic","60","Darkness","1","Common","","Gnaw and Run: Cost=[Darkness], EnergyCost=[1], Damage=10, Text=Switch Stunky with 1 of your Benched Pokemon. | Double Scratch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"dp7-77","Swinub","Pokemon","Basic","50","Fighting","1","Common","","Freezing Breath: Cost=[Water], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Asleep. | Take Down: Cost=[Fighting], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, Swinub does 10 damage to itself."
"dp7-78","Tangela","Pokemon","Basic","70","Grass","1","Common","","Ingrain: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If tails, this attack does nothing. If heads, search your deck for a Grass Energy card and attach it to Tangela. Shuffle your deck afterward. If you do, prevent all effects of an attack, including damage, done to Tangela during your opponent's next turn. | Tickle: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"dp7-79","Treecko","Pokemon","Basic","50","Grass","1","Common","","Call for Friends: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Basic Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward. | Poison Breath: Cost=[Grass], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned."
"dp7-80","Voltorb","Pokemon","Basic","60","Lightning","1","Common","","Screech: Cost=[], EnergyCost=[0], Damage=, Text=If an attack does damage to the Defending Pokemon (after applying Weakness and Resistance), that attack does 20 more damage to that Pokemon until the end of your next turn. | Double Spin: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads."
"dp7-81","Voltorb","Pokemon","Basic","60","Lightning","1","Common","","Outlet: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Lightning Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. | Bouncing Ball: Cost=[Lightning], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, Voltorb does 10 damage to itself."
"dp7-82","Conductive Quarry","Trainer","Stadium",,"","","Uncommon","",""
"dp7-83","Energy Link","Trainer","Pokemon Tool",,"","","Uncommon","",""
"dp7-84","Energy Switch","Trainer","Item",,"","","Uncommon","",""
"dp7-85","Great Ball","Trainer","Item",,"","","Uncommon","",""
"dp7-86","Luxury Ball","Trainer","Item",,"","","Uncommon","",""
"dp7-87","Marley's Request","Trainer","Supporter",,"","","Uncommon","",""
"dp7-88","Poke Blower +","Trainer","Item",,"","","Uncommon","",""
"dp7-89","Poke Drawer +","Trainer","Item",,"","","Uncommon","",""
"dp7-90","Poke Healer +","Trainer","Item",,"","","Uncommon","",""
"dp7-91","Premier Ball","Trainer","Item",,"","","Uncommon","",""
"dp7-92","Potion","Trainer","Item",,"","","Common","",""
"dp7-93","Switch","Trainer","Item",,"","","Common","",""
"dp7-94","Cyclone Energy","Energy","Special",,"","","Uncommon","",""
"dp7-95","Warp Energy","Energy","Special",,"","","Uncommon","",""
"dp7-SH1","Drifloon","Pokemon","Basic","50","Psychic","","Rare","Unburden: Effect=[If Drifloon has a Pokemon Tool card attached to it, Drifloon's Retreat Cost is ColorlessColorless more.]","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Big Explosion: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=50, Text=Drifloon does 50 damage to itself."
"dp7-SH2","Duskull","Pokemon","Basic","60","Psychic","1","Rare","","Counting Song: Cost=[], EnergyCost=[0], Damage=, Text=Put up to 3 damage counters on Duskull. Then, put that many damage counters on the Defending Pokemon. | Ram: Cost=[Psychic], EnergyCost=[1], Damage=10, Text= | Night Bind: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, your opponent can't attach any Energy cards from his or her hand to the Active Pokemon during his or her next turn."
"dp7-SH3","Voltorb","Pokemon","Basic","60","Lightning","1","Rare","","Fastball: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. Flip a coin. If heads, this attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Charge Beam: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Search your discard pile for a Lightning Energy card and attach it to Voltorb. | Thundershock: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
