"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"hgss1-101","Professor Oak's New Theory","Trainer","Supporter",,"","","Uncommon","",""
"hgss1-102","Switch","Trainer","Item",,"","","Uncommon","",""
"hgss1-103","Double Colorless Energy","Energy","Special",,"","","Uncommon","",""
"hgss1-104","Rainbow Energy","Energy","Special",,"","","Uncommon","",""
"hgss1-115","Grass Energy","Energy","Basic",,"","","Common","",""
"hgss1-116","Fire Energy","Energy","Basic",,"","","Common","",""
"hgss1-117","Water Energy","Energy","Basic",,"","","Common","",""
"hgss1-118","Lightning Energy","Energy","Basic",,"","","Common","",""
"hgss1-119","Psychic Energy","Energy","Basic",,"","","Common","",""
"hgss1-120","Fighting Energy","Energy","Basic",,"","","Common","",""
"hgss1-121","Darkness Energy","Energy","Basic",,"","","Common","",""
"hgss1-122","Metal Energy","Energy","Basic",,"","","Common","",""
"hgss1-123","Gyarados","Pokemon","Stage 1","130","Water","3","Rare Holo","","Thrash: Cost=[Colorless], EnergyCost=[1], Damage=30+, Text=If heads, this attack does 30 damage plus 20 more damage. If tails, Gyarados does 20 damage to itself. | Heavy Storm: Cost=[Water, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=70, Text="
