"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"bw7-102","White Kyurem","Pokemon","Basic","130","Dragon","2","Rare","","Damage Rush: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20×, Text=Flip a coin until you get tails. This attack does 20 damage times the number of heads. | Cold Fire: Cost=[Fire, Water, Colorless, Colorless], EnergyCost=[4], Damage=80+, Text=Flip a coin. If heads, this attack does 40 more damage."
"bw7-104","Rattata","Pokemon","Basic","30","Colorless","1","Common","","Paralyzing Gaze: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bw7-105","Raticate","Pokemon","Stage 1","60","Colorless","","Uncommon","","Gnaw Through: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard a Pokemon Tool card attached to the Defending Pokemon. | Super Fang: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Put damage counters on the Defending Pokemon until its remaining HP is 10."
"bw7-106","Meowth","Pokemon","Basic","60","Colorless","1","Common","","Fake Out: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bw7-107","Farfetch'd","Pokemon","Basic","60","Colorless","1","Uncommon","","Hard Swing: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw7-108","Ditto","Pokemon","Basic","70","Colorless","1","Rare Holo","Transform: Effect=[During your turn (before your attack), you may put a Basic Pokemon from your hand on top of this Pokemon. (This does not count as playing that Pokemon or evolving.) This Pokemon is now that Pokemon. (Any cards attached to this Pokemon, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokemon.)]",""
"bw7-109","Snorlax","Pokemon","Basic","100","Colorless","4","Uncommon","","Double Lariat: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40×, Text=Flip 2 coins. This attack does 40 damage times the number of heads. | Rollout: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60, Text="
"bw7-110","Togepi","Pokemon","Basic","40","Colorless","1","Common","","Attract Smack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bw7-111","Dunsparce","Pokemon","Basic","60","Colorless","","Common","","Double Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 2 cards. | Dig: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn."
"bw7-112","Taillow","Pokemon","Basic","50","Colorless","1","Common","","Peck: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"bw7-113","Skitty","Pokemon","Basic","60","Colorless","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Double Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"bw7-114","Delcatty","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Gather Energy: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Search your deck for a basic Energy card and attach it to 1 of your Pokemon. Shuffle your deck afterward. | Double Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"bw7-115","Spinda","Pokemon","Basic","70","Colorless","1","Common","","Whimsy Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"bw7-116","Buneary","Pokemon","Basic","60","Colorless","1","Common","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Smash Kick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-117","Lopunny","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Healing Melody: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, heal 60 damage from each of your Pokemon. | Kick Away: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon."
"bw7-118","Patrat","Pokemon","Basic","60","Colorless","1","Common","","Patrol: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at the top 3 cards of your deck and put them back on top of your deck in any order."
"bw7-119","Watchog","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Hypnoblast: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=The Defending Pokemon is now Asleep. | Psych Up: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=During your next turn, this Pokemon's Psych Up attack does 30 more damage (before applying Weakness and Resistance)."
"bw7-120","Lillipup","Pokemon","Basic","60","Colorless","1","Common","","Roar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon. | Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-121","Herdier","Pokemon","Stage 1","80","Colorless","1","Uncommon","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Take Down: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=This Pokemon does 10 damage to itself."
"bw7-122","Stoutland","Pokemon","Stage 2","140","Colorless","3","Rare Holo","Sentinel: Effect=[As long as this Pokemon is your Active Pokemon, your opponent can't play any Supporter cards from his or her hand.]","Wild Tackle: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=Flip a coin. If tails, this Pokemon does 20 damage to itself."
"bw7-123","Pidove","Pokemon","Basic","60","Colorless","1","Common","","Razor Wind: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"bw7-124","Tranquill","Pokemon","Stage 1","80","Colorless","1","Uncommon","","Air Slash: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Discard an Energy attached to this Pokemon."
"bw7-125","Unfezant","Pokemon","Stage 2","130","Colorless","1","Rare","","Wing Flick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon. | Air Slash: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Flip a coin. If tails, discard an Energy attached to this Pokemon."
"bw7-126","Audino","Pokemon","Basic","80","Colorless","2","Rare","Busybody: Effect=[Once during your turn (before your attack), if this Pokemon is in your hand, you may reveal it. If you do, heal 10 damage and remove a Special Condition from your Active Pokemon. Then, discard this Pokemon.]","Hip Bump: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing."
"bw7-127","Aspertia City Gym","Trainer","Stadium",,"","","Uncommon","",""
"bw7-128","Energy Search","Trainer","Item",,"","","Common","",""
"bw7-129","Great Ball","Trainer","Item",,"","","Uncommon","",""
"bw7-130","Hugh","Trainer","Supporter",,"","","Uncommon","",""
"bw7-131","Poke Ball","Trainer","Item",,"","","Common","",""
"bw7-132","Potion","Trainer","Item",,"","","Common","",""
"bw7-133","Rocky Helmet","Trainer","Pokemon Tool",,"","","Uncommon","",""
"bw7-134","Skyla","Trainer","Supporter",,"","","Uncommon","",""
"bw7-135","Switch","Trainer","Item",,"","","Common","",""
"bw7-136","Town Map","Trainer","Item",,"","","Uncommon","",""
