"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"gym1-78","Erika's Oddish","Pokemon","Basic","50","Grass","1","Common","","Blot: Cost=[Grass], EnergyCost=[1], Damage=10, Text=If there are any damage counters on Erika's Oddish, remove 1 of them. | Sporadic Sponging: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text=If Erika's Oddish has any damage counters on it, flip a coin. If heads, remove 1 of those damage counters."
"gym1-79","Erika's Tangela","Pokemon","Basic","60","Grass","2","Common","","Vine Slap: Cost=[Grass], EnergyCost=[1], Damage=10, Text= | Stretch Vine: Cost=[Grass, Grass, Colorless], EnergyCost=[3], Damage=, Text=If your opponent has any Benched Pokemon, choose 1 of them and this attack does 20 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"gym1-80","Lt. Surge's Magnemite","Pokemon","Basic","40","Lightning","1","Common","","Thundershock: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"gym1-81","Lt. Surge's Pikachu","Pokemon","Basic","50","Lightning","1","Common","","Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Take 1 Lightning Energy card from your discard pile and attach it to Lt. Surge's Pikachu. | Lightning Tail: Cost=[Lightning, Lightning], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"gym1-82","Lt. Surge's Rattata","Pokemon","Basic","40","Colorless","1","Common","","Focus Energy: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your next turn, Lt. Surge's Rattata's Gnaw attack's base damage is doubled. | Gnaw: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"gym1-83","Lt. Surge's Spearow","Pokemon","Basic","50","Colorless","","Common","","Whirlwind: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon.) | Razor Wind: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text=Flip a coin. If tails, this attack does nothing."
"gym1-84","Lt. Surge's Voltorb","Pokemon","Basic","40","Lightning","1","Common","","Spin Ball: Cost=[Lightning], EnergyCost=[1], Damage=20×, Text=Flip 1 coin. This attack does 20 damage times the number of heads. | Double Spin: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"gym1-85","Misty's Goldeen","Pokemon","Basic","40","Water","1","Common","","Fury Attack: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads. | Supersonic: Cost=[Water], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"gym1-86","Misty's Horsea","Pokemon","Basic","40","Water","","Common","","Tackle: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Smokescreen: Cost=[Water, Water], EnergyCost=[2], Damage=20, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing."
"gym1-87","Misty's Poliwag","Pokemon","Basic","50","Water","1","Common","","Hypnotic Stare: Cost=[Water], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Asleep. | Tail Rap: Cost=[Water, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"gym1-88","Misty's Seel","Pokemon","Basic","60","Water","1","Common","","Aurora Beam: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"gym1-89","Misty's Shellder","Pokemon","Basic","40","Water","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Clamp: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, this attack does nothing (not even damage)."
"gym1-90","Misty's Staryu","Pokemon","Basic","50","Water","1","Common","","Swift: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=This attack's damage isn't affected by Weakness, Resistance, Pokemon Powers, or any other effects on the Defending Pokemon."
"gym1-91","Sabrina's Abra","Pokemon","Basic","40","Psychic","","Common","","Energy Loop: Cost=[Psychic], EnergyCost=[1], Damage=20, Text=Return a Psychic Energy card attached to Sabrina's Abra to your hand in order to use this attack."
"gym1-92","Sabrina's Drowzee","Pokemon","Basic","50","Psychic","1","Common","","Suggestion: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn. | Headbutt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"gym1-93","Sabrina's Gastly","Pokemon","Basic","50","Psychic","1","Common","","Spook: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"gym1-94","Sabrina's Mr. Mime","Pokemon","Basic","50","Psychic","1","Common","","Sleight of Hand: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose up to 3 cards from your hand and put them on top of your deck. Then search your deck for that many basic Energy cards. Show those cards to your opponent, then put them into your hand. Shuffle your deck afterward. | Slap: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"gym1-95","Sabrina's Slowpoke","Pokemon","Basic","50","Psychic","1","Common","","Lazy Attack: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=Sabrina's Slowpoke is now Asleep (after doing damage)."
"gym1-96","Sabrina's Venonat","Pokemon","Basic","40","Grass","1","Common","","Poison Antennae: Cost=[Grass], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Poisoned. | Removal Beam: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=If the Defending Pokemon has any Energy cards attached to it, flip a coin. If heads, choose 1 of those Energy cards and discard it."
"gym1-97","Blaine's Quiz #1","Trainer","",,"","","Rare","",""
"gym1-98","Brock","Trainer","",,"","","Rare","",""
"gym1-99","Charity","Trainer","",,"","","Rare","",""
"gym1-100","Erika","Trainer","",,"","","Rare","",""
"gym1-101","Lt. Surge","Trainer","",,"","","Rare","",""
"gym1-102","Misty","Trainer","",,"","","Rare","",""
"gym1-103","No Removal Gym","Trainer","Stadium",,"","","Rare","",""
"gym1-104","The Rocket's Training Gym","Trainer","Stadium",,"","","Rare","",""
"gym1-105","Blaine's Last Resort","Trainer","",,"","","Uncommon","",""
"gym1-106","Brock's Training Method","Trainer","",,"","","Uncommon","",""
"gym1-107","Celadon City Gym","Trainer","Stadium",,"","","Uncommon","",""
"gym1-108","Cerulean City Gym","Trainer","Stadium",,"","","Uncommon","",""
"gym1-109","Erika's Maids","Trainer","",,"","","Uncommon","",""
"gym1-110","Erika's Perfume","Trainer","",,"","","Uncommon","",""
"gym1-111","Good Manners","Trainer","",,"","","Uncommon","",""
"gym1-112","Lt. Surge's Treaty","Trainer","",,"","","Uncommon","",""
"gym1-113","Minion of Team Rocket","Trainer","",,"","","Uncommon","",""
"gym1-114","Misty's Wrath","Trainer","",,"","","Uncommon","",""
"gym1-115","Pewter City Gym","Trainer","Stadium",,"","","Uncommon","",""
"gym1-116","Recall","Trainer","",,"","","Uncommon","",""
"gym1-117","Sabrina's ESP","Trainer","",,"","","Uncommon","",""
"gym1-118","Secret Mission","Trainer","",,"","","Uncommon","",""
"gym1-119","Tickling Machine","Trainer","Rocket's Secret Machine",,"","","Uncommon","",""
"gym1-120","Vermilion City Gym","Trainer","Stadium",,"","","Uncommon","",""
"gym1-121","Blaine's Gamble","Trainer","",,"","","Common","",""
"gym1-122","Energy Flow","Trainer","",,"","","Common","",""
"gym1-123","Misty's Duel","Trainer","",,"","","Common","",""
"gym1-124","Narrow Gym","Trainer","Stadium",,"","","Common","",""
"gym1-125","Sabrina's Gaze","Trainer","",,"","","Common","",""
"gym1-126","Trash Exchange","Trainer","",,"","","Common","",""
