"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"sm3-105a","Porygon-Z","Pokemon","Stage 2","130","Colorless","2","Rare Holo","Initialize: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may devolve each of your opponent's evolved Pokemon by putting the highest Stage Evolution card on it into your opponent's hand.]","Zap Cannon: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=This Pokemon can't use Zap Cannon during your next turn."
"sm3-106","Hoothoot","Pokemon","Basic","60","Colorless","1","Common","","See Through: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent reveals their hand. | Peck: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sm3-107","Noctowl","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Hypnoblast: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Your opponent's Active Pokemon is now Asleep. | Night Raid: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Your opponent reveals their hand. Discard a Pokemon from it."
"sm3-108","Bouffalant","Pokemon","Basic","120","Colorless","2","Uncommon","","Bouffant Head: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance). | Knock Over: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=You may discard any Stadium card in play."
"sm3-109","Noibat","Pokemon","Basic","50","Colorless","1","Common","","Agility: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn."
"sm3-110","Stufful","Pokemon","Basic","70","Colorless","2","Common","","Baby-Doll Eyes: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sm3-111","Bewear","Pokemon","Stage 1","120","Colorless","2","Rare","","Mix-Up: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, discard the top 3 cards of your opponent's deck. | Tantrum: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=This Pokemon is now Confused."
"sm3-112","Acerola","Trainer","Supporter",,"","","Uncommon","",""
"sm3-112a","Acerola","Trainer","Supporter",,"","","Uncommon","",""
"sm3-113","Bodybuilding Dumbbells","Trainer","Pokemon Tool",,"","","Uncommon","",""
"sm3-114","Escape Rope","Trainer","Item",,"","","Uncommon","",""
"sm3-115","Guzma","Trainer","Supporter",,"","","Uncommon","",""
"sm3-115a","Guzma","Trainer","Supporter",,"","","Uncommon","",""
"sm3-116","Kiawe","Trainer","Supporter",,"","","Uncommon","",""
"sm3-116a","Kiawe","Trainer","Supporter",,"","","Uncommon","",""
"sm3-117","Lana","Trainer","Supporter",,"","","Uncommon","",""
"sm3-118","Mount Lanakila","Trainer","Stadium",,"","","Uncommon","",""
"sm3-119","Olivia","Trainer","Supporter",,"","","Uncommon","",""
"sm3-120","Plumeria","Trainer","Supporter",,"","","Uncommon","",""
"sm3-121","Po Town","Trainer","Stadium",,"","","Uncommon","",""
"sm3-122","Rotom Dex Poke Finder Mode","Trainer","Item",,"","","Uncommon","",""
"sm3-123","Sophocles","Trainer","Supporter",,"","","Uncommon","",""
"sm3-124","Super Scoop Up","Trainer","Item",,"","","Uncommon","",""
"sm3-125","Tormenting Spray","Trainer","Item",,"","","Uncommon","",""
"sm3-126","Weakness Policy","Trainer","Pokemon Tool",,"","","Uncommon","",""
"sm3-127","Wicke","Trainer","Supporter",,"","","Uncommon","",""
"sm3-128","Wishful Baton","Trainer","Pokemon Tool",,"","","Uncommon","",""
