"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"bw8-101","Snorlax","Pokemon","Basic, Team Plasma","130","Colorless","4","Rare","Block: Effect=[As long as this Pokemon is your Active Pokemon, your opponent's Active Pokemon can't retreat.]","Teampact: Cost=[Colorless, Colorless, Colorless, Colorless, Colorless], EnergyCost=[5], Damage=30×, Text=Does 30 damage times the number of Team Plasma Pokemon you have in play."
"bw8-102","Togepi","Pokemon","Basic","40","Colorless","1","Common","","Yawn: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep."
"bw8-103","Togetic","Pokemon","Stage 1","80","Colorless","1","Uncommon","","Sweet Kiss: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Your opponent draws a card."
"bw8-104","Togekiss","Pokemon","Stage 2","140","Colorless","1","Rare Holo","Bright Veil: Effect=[As long as this Pokemon is your Active Pokemon, whenever your opponent plays an Item card from his or her hand, prevent all effects of that card done to your Pokemon.]","Return: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Draw cards until you have 6 cards in your hand."
"bw8-105","Whismur","Pokemon","Basic","70","Colorless","2","Common","","Shout: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, discard a random card from your opponent's hand. | Hyper Voice: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"bw8-106","Loudred","Pokemon","Stage 1","90","Colorless","3","Uncommon","","Supersonic: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Confused. | Hyper Voice: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw8-107","Exploud","Pokemon","Stage 2","140","Colorless","4","Rare","","Destructive Sound: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Your opponent reveals his or her hand. Discard all Item cards you find there. | Round: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=50×, Text=Does 50 damage times the number of your Pokemon that have the Round attack."
"bw8-109","Skitty","Pokemon","Basic","50","Colorless","1","Common","","Triple Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 3 coins. This attack does 20 damage times the number of heads."
"bw8-110","Patrat","Pokemon","Basic","50","Colorless","1","Common","","Reckless Charge: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=This Pokemon does 10 damage to itself."
"bw8-111","Patrat","Pokemon","Basic","50","Colorless","1","Common","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Slam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"bw8-112","Watchog","Pokemon","Stage 1, Team Plasma","90","Colorless","1","Uncommon","","Fast Swipe: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard a random card from your opponent's hand. | Biting Fang: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw8-113","Watchog","Pokemon","Stage 1, Team Plasma","90","Colorless","1","Rare","","Second Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Does 10 more damage for each damage counter on the Defending Pokemon. | Low Kick: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"bw8-114","Bouffalant","Pokemon","Basic, Team Plasma","100","Colorless","2","Rare","","Tool Breaker: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard a Pokemon Tool card attached to the Defending Pokemon. | Hammer In: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=70, Text="
"bw8-115","Rufflet","Pokemon","Basic","50","Colorless","1","Common","","Incessant Peck: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin until you get tails. This attack does 20 more damage for each heads."
"bw8-116","Braviary","Pokemon","Stage 1","100","Colorless","2","Rare","Big Wing: Effect=[Once during your turn (before your attack), if this Pokemon is your Active Pokemon, you may have your opponent switch his or her Active Pokemon with 1 of his or her Benched Pokemon.]","Wild Edge: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=You may do 20 more damage. If you do, this Pokemon does 20 damage to itself."
"bw8-117","Bicycle","Trainer","Item",,"","","Uncommon","",""
"bw8-118","Colress","Trainer","Supporter, Team Plasma",,"","","Uncommon","",""
"bw8-119","Colress Machine","Trainer","Item, Team Plasma",,"","","Uncommon","",""
"bw8-120","Escape Rope","Trainer","Item",,"","","Uncommon","",""
"bw8-121","Ether","Trainer","Item",,"","","Uncommon","",""
"bw8-122","Eviolite","Trainer","Pokemon Tool",,"","","Uncommon","",""
"bw8-123","Hypnotoxic Laser","Trainer","Item, Team Plasma",,"","","Uncommon","",""
"bw8-124","Plasma Frigate","Trainer","Stadium, Team Plasma",,"","","Uncommon","",""
"bw8-125","Team Plasma Grunt","Trainer","Supporter, Team Plasma",,"","","Uncommon","",""
"bw8-126","Virbank City Gym","Trainer","Stadium",,"","","Uncommon","",""
"bw8-127","Plasma Energy","Energy","Special, Team Plasma",,"","","Uncommon","",""
