"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"xy1-100","Tauros","Pokemon","Basic","110","Colorless","2","Rare","","Take Down: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=This Pokemon does 10 damage to itself. | Seething Anger: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip a coin for each damage counter on this Pokemon. This attack does 30 damage times the number of heads."
"xy1-101","Dunsparce","Pokemon","Basic","40","Colorless","","Uncommon","","Glare: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Second Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Does 10 more damage for each damage counter on your opponent's Active Pokemon."
"xy1-102","Taillow","Pokemon","Basic","50","Colorless","1","Common","","Aerial Ace: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 30 more damage."
"xy1-103","Swellow","Pokemon","Stage 1","90","Colorless","1","Rare","Drive Off: Effect=[Once during your turn (before your attack), you may have your opponent switch his or her Active Pokemon with 1 of his or her Benched Pokemon.]","Wing Attack: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"xy1-104","Skitty","Pokemon","Basic","50","Colorless","1","Common","","Heal Bell: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 10 damage from each of your Pokemon. | Tail Whap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"xy1-105","Delcatty","Pokemon","Stage 1","80","Colorless","1","Uncommon","","Energy Salon: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for 3 different types of basic Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward. | Fake Out: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"xy1-106","Bidoof","Pokemon","Basic","60","Colorless","3","Common","","Hyper Fang: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text=Flip a coin. If tails, this attack does nothing."
"xy1-107","Bibarel","Pokemon","Stage 1","100","Colorless","3","Rare","","Double Headbutt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30×, Text=Flip 2 coins. This attack does 30 damage for each heads. | Hypno Headbutt: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=You may do 30 more damage. If you do, this Pokemon is now Asleep."
"xy1-108","Lillipup","Pokemon","Basic","50","Colorless","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy1-109","Herdier","Pokemon","Stage 1","80","Colorless","1","Uncommon","","Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Jump On: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=Flip a coin. If heads, this attack does 20 more damage."
"xy1-110","Stoutland","Pokemon","Stage 2","140","Colorless","3","Rare","","Bite Off: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If your opponent's Active Pokemon is a Pokemon-EX, this attack does 60 more damage. | Wild Barking: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy1-111","Bunnelby","Pokemon","Basic","60","Colorless","1","Common","","Dig: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn."
"xy1-112","Diggersby","Pokemon","Stage 1","100","Colorless","2","Uncommon","","Pickup: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Put 2 Item cards from your discard pile into your hand. | Dig: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn."
"xy1-113","Fletchling","Pokemon","Basic","50","Colorless","1","Common","","Me First: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Peck: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy1-114","Furfrou","Pokemon","Basic","90","Colorless","1","Rare Holo","Fur Coat: Effect=[Any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).]","Energy Cutoff: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon."
"xy1-115","Cassius","Trainer","Supporter",,"","","Uncommon","",""
"xy1-116","Evosoda","Trainer","Item",,"","","Uncommon","",""
"xy1-117","Fairy Garden","Trainer","Stadium",,"","","Uncommon","",""
"xy1-118","Great Ball","Trainer","Item",,"","","Uncommon","",""
"xy1-119","Hard Charm","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy1-120","Max Revive","Trainer","Item",,"","","Uncommon","",""
"xy1-121","Muscle Band","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy1-122","Professor Sycamore","Trainer","Supporter",,"","","Uncommon","",""
"xy1-123","Professor's Letter","Trainer","Item",,"","","Uncommon","",""
"xy1-124","Red Card","Trainer","Item",,"","","Uncommon","",""
"xy1-125","Roller Skates","Trainer","Item",,"","","Uncommon","",""
"xy1-126","Shadow Circle","Trainer","Stadium",,"","","Uncommon","",""
"xy1-127","Shauna","Trainer","Supporter",,"","","Uncommon","",""
"xy1-128","Super Potion","Trainer","Item",,"","","Uncommon","",""
"xy1-129","Team Flare Grunt","Trainer","Supporter",,"","","Uncommon","",""
"xy1-130","Double Colorless Energy","Energy","Special",,"","","Uncommon","",""
"xy1-131","Rainbow Energy","Energy","Special",,"","","Uncommon","",""
"xy1-132","Grass Energy","Energy","Basic",,"","","Common","",""
"xy1-133","Fire Energy","Energy","Basic",,"","","Common","",""
"xy1-134","Water Energy","Energy","Basic",,"","","Common","",""
"xy1-135","Lightning Energy","Energy","Basic",,"","","Common","",""
"xy1-136","Psychic Energy","Energy","Basic",,"","","Common","",""
"xy1-137","Fighting Energy","Energy","Basic",,"","","Common","",""
"xy1-138","Darkness Energy","Energy","Basic",,"","","Common","",""
"xy1-139","Metal Energy","Energy","Basic",,"","","Common","",""
"xy1-140","Fairy Energy","Energy","Basic",,"","","Common","",""
