"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"dp3-63","Sableye","Pokemon","Basic","60","Darkness","1","Uncommon","","Rummage: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at the top 5 cards of your deck. Choose as many Trainer cards as you like, show them to your opponent, and put them into your hand. Put the other cards back on top of your deck. Shuffle your deck afterward. | Shadow Sneak: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20+, Text=If you and your opponent have a different number of Prize cards left, this attack does 20 damage plus 20 more damage."
"dp3-64","Shelgon","Pokemon","Stage 1","80","Colorless","2","Uncommon","","Focus Energy: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your next turn, Shelgon's Protect Charge attack's base damage is 80. | Protect Charge: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=During your opponent's next turn, any damage done to Shelgon by attacks is reduced by 30 (after applying Weakness and Resistance)."
"dp3-65","Skiploom","Pokemon","Stage 1","60","Grass","","Uncommon","Cotton Balloon: Effect=[If Skiploom has any Grass Energy attached to it, any damage done to Skiploom by attacks from your opponent's Evolved Pokemon is reduced by 20 (after applying Weakness and Resistance).]","U-turn: Cost=[Grass], EnergyCost=[1], Damage=20, Text=Switch Skiploom with 1 of your Benched Pokemon."
"dp3-66","Smeargle","Pokemon","Basic","70","Colorless","1","Uncommon","","Color Pick: Cost=[], EnergyCost=[0], Damage=, Text=Search your deck for up to 3 basic Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward. | Trace: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, choose an attack on 1 of your opponent's Benched Pokemon. Trace copies that attack except for its Energy cost. (You must still do anything else required for that attack.) Smeargle performs that attack."
"dp3-67","Smoochum","Pokemon","Basic","50","Psychic","1","Uncommon","Baby Evolution: Effect=[Once during your turn (before your attack), you may put Jynx from your hand onto Smoochum (this counts as evolving Smoochum) and remove all damage counters from Smoochum.]","Psykiss: Cost=[], EnergyCost=[0], Damage=, Text=Flip a coin. If heads, choose a Special Energy card attached to 1 of your opponent's Pokemon and have your opponent shuffle that card into his or her deck."
"dp3-68","Unown [K]","Pokemon","Basic","60","Psychic","1","Uncommon","Kind: Effect=[Once during your turn (before your attack), you may remove 2 damage counters from 1 of the Defending Pokemon.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=20, Text="
"dp3-69","Unown [N]","Pokemon","Basic","50","Psychic","1","Uncommon","Nod: Effect=[Once during your turn (before your attack), if you have Unown N, Unown O, and Unown D on your Bench, you may ask your opponent to take a Prize card. If he or she does, you take a Prize card. If he or she doesn't, draw a card.]","Hidden Power: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Burned."
"dp3-70","Unown [O]","Pokemon","Basic","50","Psychic","1","Uncommon","ONE: Effect=[Once during your turn (before your attack), if you have Unown O, Unown N, and Unown E on your Bench and you have 1 card left in your hand, you may draw cards until you have 7 cards in your hand.]","Hidden Power: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Asleep."
"dp3-71","Unown [X]","Pokemon","Basic","50","Psychic","1","Uncommon","X-RAY: Effect=[Once during your turn (before your attack), if you have Unown X on your Bench, you may look at the top card of your opponent's deck and put it back on top of his or her deck.]","Hidden Power: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"dp3-72","Unown [Z]","Pokemon","Basic","50","Psychic","1","Uncommon","ZERO: Effect=[Once during your turn (before your attack), if Unown Z is on your Bench and you have no cards in your deck, you may discard all cards attached to Unown Z and put Unown Z on top of your deck.]","Hidden Power: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Remove as many damage counters as you like from each Unown you have in play. Put that many damage counters on the Defending Pokemon."
"dp3-73","Venomoth","Pokemon","Stage 1","80","Grass","1","Uncommon","Dangerous Scales: Effect=[If Venomoth is your Active Pokemon and is damaged by an opponent's attack (even if Venomoth is Knocked Out), the Attacking Pokemon is now Asleep and Poisoned.]","Disturbance Dive: Cost=[Grass, Grass], EnergyCost=[2], Damage=50, Text=Prevent all effects of an attack, excluding damage, done to Venomoth during your opponent's next turn."
"dp3-74","Vibrava","Pokemon","Stage 1","80","Fighting","1","Uncommon","","Sand Wind: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Hyper Beam: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon."
"dp3-75","Wartortle","Pokemon","Stage 1","80","Water","1","Uncommon","","Giant Wave: Cost=[Water, Water], EnergyCost=[2], Damage=40, Text=Wartortle can't use Giant Wave during your next turn. | Shell Attack: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"dp3-76","Bagon","Pokemon","Basic","50","Colorless","1","Common","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Rage: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on Bagon."
"dp3-77","Bulbasaur","Pokemon","Basic","60","Grass","1","Common","","Shake Vine: Cost=[], EnergyCost=[0], Damage=, Text=The Defending Pokemon is now Asleep. | Bullet Seed: Cost=[Grass, Colorless], EnergyCost=[2], Damage=10×, Text=Flip 4 coins. This attack does 10 damage times the number of heads."
"dp3-78","Burmy Plant Cloak","Pokemon","Basic","40","Grass","1","Common","Wear Cloak: Effect=[Once during your turn (before your attack), if Burmy Plant Cloak is your Active Pokemon, you may search your discard pile for a basic Grass Energy card and attach it to Burmy Plant Cloak.]","Plant Cloak Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If Burmy Plant Cloak has any Grass Energy attached to it, this attack does 10 damage plus 10 more damage."
"dp3-79","Burmy Sandy Cloak","Pokemon","Basic","40","Grass","1","Common","Wear Cloak: Effect=[Once during your turn (before your attack), if Burmy Sandy Cloak is your Active Pokemon, you may search your discard for a basic Fighting Energy card and attach it to Burmy Sandy Cloak.]","Sandy Cloak Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If Burmy Sandy Cloak has any Fighting Energy attached to it, this attack does 10 damage plus 10 more damage."
"dp3-80","Burmy Trash Cloak","Pokemon","Basic","40","Grass","1","Common","Wear Cloak: Effect=[Once during your turn (before your attack), if Burmy Trash Cloak is your Active Pokemon, you may search your discard for a basic Metal Energy card and attach it to Burmy Trash Cloak.]","Trash Cloak Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If Burmy Trash Cloak has any Metal Energy attached to it, this attack does 10 damage plus 10 more damage."
"dp3-81","Carvanha","Pokemon","Basic","50","Darkness","1","Common","","Slash: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Bite Away: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, choose a card from your opponent's hand without looking and discard it."
"dp3-82","Charmander","Pokemon","Basic","50","Fire","1","Common","","Gnaw: Cost=[], EnergyCost=[0], Damage=10, Text= | Lava Burn: Cost=[Fire, Fire], EnergyCost=[2], Damage=20, Text=Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp3-83","Clefairy","Pokemon","Basic","60","Colorless","1","Common","","Double Slap: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads."
"dp3-84","Corsola","Pokemon","Basic","70","Water","1","Common","","Rally: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 3 different types of Basic Pokemon and put them onto your Bench. Shuffle your deck afterward. | Hook: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"dp3-85","Diglett","Pokemon","Basic","50","Fighting","1","Common","","Down Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card from the bottom of your deck. | Mud Spatter: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=30, Text="
"dp3-86","Duskull","Pokemon","Basic","50","Psychic","1","Common","","Astonish: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, choose 1 card from your opponent's hand without looking. Look at that card you chose, then have your opponent shuffle that card into his or her deck."
"dp3-87","Electabuzz","Pokemon","Basic","70","Lightning","2","Common","","Thundershock: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Thunder: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=60, Text=Flip a coin. If tails, Electabuzz does 30 damage to itself."
"dp3-88","Grimer","Pokemon","Basic","60","Psychic","2","Common","","Mud Bomb: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Gunky: Cost=[Psychic], EnergyCost=[1], Damage=, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing."
"dp3-89","Growlithe","Pokemon","Basic","70","Fire","2","Common","","Roar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon. | Dig Claws: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"dp3-90","Hoppip","Pokemon","Basic","30","Grass","1","Common","Cottonweed: Effect=[If Hoppip has any Grass Energy attached to it, the Retreat Cost for Hoppip is 0.]","Hover Heal: Cost=[Grass], EnergyCost=[1], Damage=10, Text=Remove all Special Conditions from Hoppip."
"dp3-91","Lickitung","Pokemon","Basic","80","Colorless","3","Common","","Lick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Stomp: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 30 more damage."
"dp3-92","Lotad","Pokemon","Basic","50","Water","1","Common","","Water Sport: Cost=[Water], EnergyCost=[1], Damage=10+, Text=If Lotad has less Energy attached to it than the Defending Pokemon, this attack does 10 damage plus 20 more damage. | Ram: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"dp3-93","Magmar","Pokemon","Basic","70","Fire","2","Common","","Fire Punch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Smog: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Poisoned."
"dp3-94","Mareep","Pokemon","Basic","50","Lightning","1","Common","","Thundershock: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Static Shock: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"dp3-95","Murkrow","Pokemon","Basic","50","Darkness","1","Common","","Feint Attack: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon."
"dp3-96","Natu","Pokemon","Basic","40","Psychic","1","Common","","Bothering Wave: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing. If heads, discard an Energy card attached to the Defending Pokemon. | Future Sight: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Look at the top 5 cards of either player's deck and put them back on top of that player's deck in any order."
"dp3-97","Nidoran ♂","Pokemon","Basic","60","Psychic","1","Common","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Poison Skin: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip 2 coins. If either of them is heads, the Defending Pokemon is now Poisoned."
"dp3-98","Phanpy","Pokemon","Basic","60","Fighting","1","Common","","Flail: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Does 10 damage times the number of damage counters on Phanpy. | Take Down: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=Phanpy does 10 damage to itself."
"dp3-99","Pidgey","Pokemon","Basic","50","Colorless","1","Common","","Growl: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance). | Peck: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"dp3-100","Psyduck","Pokemon","Basic","60","Water","1","Common","","Delusion: Cost=[Colorless], EnergyCost=[1], Damage=, Text=If Psyduck is Confused, draw 2 cards. | Migraine: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. If tails, Psyduck is now Confused."
"dp3-101","Qwilfish","Pokemon","Basic","70","Water","1","Common","Balloon Sting: Effect=[Once during your opponent's turn, if Qwilfish is your Active Pokemon and is damage by an attack (even if Qwilfish is Knocked Out), you may flip a coin. If heads, the Attacking Pokemon is now Poisoned. Put 2 damage counters instead of 1 on that Pokemon between turns.]","Nerve Shot: Cost=[Water, Water], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"dp3-102","Ralts","Pokemon","Basic","60","Psychic","1","Common","","Smack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Confuse Ray: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"dp3-103","Rattata","Pokemon","Basic","30","Colorless","","Common","","Tail Whip: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn. | Bite: Cost=[Colorless], EnergyCost=[1], Damage=20, Text="
"dp3-104","Sentret","Pokemon","Basic","60","Colorless","1","Common","","Grope: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at the top 2 cards of your deck, choose 1 of them, and put it into your hand. Put the other card on the bottom of your deck. | Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"dp3-105","Shellder","Pokemon","Basic","50","Water","1","Common","","Shell Rest: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Remove 2 damage counters from Shellder. | Tongue Slap: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"dp3-106","Shellos East Sea","Pokemon","Basic","60","Water","2","Common","","Shell Hunting: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 in any combination of Shellos West Sea and Shellos East Sea and put them on your Bench. Shuffle your deck afterward. | Sprinkle Water: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"dp3-107","Shellos West Sea","Pokemon","Basic","60","Water","1","Common","","Mud Spatter: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Recover: Cost=[Water], EnergyCost=[1], Damage=, Text=Discard a Water Energy attached to Shellos West Sea and remove all damage counters from Shellos West Sea."
"dp3-108","Shroomish","Pokemon","Basic","50","Grass","1","Common","","Headbutt: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Toxic Spore: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned."
"dp3-109","Shuckle","Pokemon","Basic","60","Grass","1","Common","Pot Shell: Effect=[Prevent all effects of attacks, including damage, done to Shuckle by your opponent's Pokemon that has any Special Energy cards attached to it.]","Ferment Poison: Cost=[Grass, Colorless], EnergyCost=[2], Damage=10, Text=The Defending Pokemon is now Poisoned. As long as the Defending Pokemon remains Poisoned by this attack, it can't use any Poke-Body."
"dp3-110","Shuppet","Pokemon","Basic","50","Psychic","1","Common","","Gossip: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put 1 damage counter on 1 of your opponent's Pokemon. | Hang Down: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"dp3-111","Spinda","Pokemon","Basic","70","Colorless","1","Common","","Dish Out: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card from the top and the bottom of your deck. | Synchro Punch: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If any basic Energy card attached to Spinda is the same type as any Energy attached to the Defending Pokemon, this attack does 10 damage plus 30 more damage."
"dp3-112","Squirtle","Pokemon","Basic","50","Water","1","Common","","Bubble: Cost=[], EnergyCost=[0], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Aqua Tail: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin for each Water Energy attached to Squirtle. This attack does 20 damage plus 10 more damage for each heads."
"dp3-113","Stantler","Pokemon","Basic","70","Colorless","1","Common","","Lead: Cost=[], EnergyCost=[0], Damage=, Text=Search your deck for a Supporter card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. | Frighten Horn: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=If the Defending Pokemon isn't an Evolved Pokemon, that Pokemon is now Confused."
"dp3-114","Sunkern","Pokemon","Basic","40","Grass","1","Common","","Sun Soak: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, remove all damage counters from Sunkern, search your deck for an Evolution card that evolves from Sunkern, and put it onto Sunkern. (This counts as evolving Sunkern.) Shuffle your deck afterward. | Seed Bomb: Cost=[Grass], EnergyCost=[1], Damage=20, Text="
"dp3-115","Trapinch","Pokemon","Basic","50","Fighting","1","Common","","Inviting Trap: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon. | Sand Tomb: Cost=[Fighting], EnergyCost=[1], Damage=10, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"dp3-116","Venonat","Pokemon","Basic","50","Grass","1","Common","","Stun Spore: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Signal Beam: Cost=[Grass], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"dp3-117","Voltorb","Pokemon","Basic","50","Lightning","1","Common","","Speed Ball: Cost=[Lightning], EnergyCost=[1], Damage=20, Text= | Big Explosion: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=50, Text=Voltorb does 50 damage to itself."
"dp3-118","Wooper","Pokemon","Basic","60","Water","1","Common","","Yawn: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Splatter: Cost=[Water], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance."
"dp3-119","Bebe's Search","Trainer","Supporter",,"","","Uncommon","",""
"dp3-120","Night Maintenance","Trainer","Item",,"","","Uncommon","",""
"dp3-121","PlusPower","Trainer","Item",,"","","Uncommon","",""
"dp3-122","Professor Oak's Visit","Trainer","Supporter",,"","","Uncommon","",""
"dp3-123","Professor Rowan","Trainer","Supporter",,"","","Uncommon","",""
"dp3-124","Rival","Trainer","Supporter",,"","","Uncommon","",""
"dp3-125","Roseanne's Research","Trainer","Supporter",,"","","Uncommon","",""
"dp3-126","Team Galactic's Mars","Trainer","Supporter",,"","","Uncommon","",""
"dp3-127","Potion","Trainer","Item",,"","","Common","",""
"dp3-128","Switch","Trainer","Item",,"","","Common","",""
"dp3-129","Darkness Energy","Energy","Special",,"","","Uncommon","",""
"dp3-130","Metal Energy","Energy","Special",,"","","Uncommon","",""
