"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy8-120","Noctowl","Pokemon","90","Colorless","Rare","Colorless","1","","","High Flight","Colorless, Colorless","2","20x","Each player reveals his or her hand. This attack does 20 damage times the number of Item cards revealed.","Speed Dive","Colorless, Colorless, Colorless","3","70","","Lightning","x2"
"xy8-121","Teddiursa","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Flop","Colorless, Colorless","2","30","","","","","","","Fighting","x2"
"xy8-122","Ursaring","Pokemon","130","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Drag Off","Colorless, Colorless, Colorless","3","","Switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon. This attack does 50 damage to the new Active Pokemon.","Swing Around","Colorless, Colorless, Colorless, Colorless","4","80+","Flip 2 coins. This attack does 40 more damage for each heads.","Fighting","x2"
"xy8-123","Smeargle","Pokemon","70","Colorless","Rare","Colorless","1","Second Coat","Once during your turn (before your attack), you may switch a basic Energy card attached to your Active Pokemon with a different type of basic Energy card from your discard pile.","Beat","Colorless, Colorless","2","30","","","","","","","Fighting","x2"
"xy8-124","Swablu","Pokemon","40","Colorless","Common","Colorless","1","","","Bind Wound","Colorless","1","","Heal 20 damage from 1 of your Pokemon.","","","","","","Lightning","x2"
"xy8-125","Starly","Pokemon","50","Colorless","Common","Colorless","1","","","Call for Pals","Colorless","1","","Search your deck for as many Starly as you like and put them onto your Bench. Shuffle your deck afterward.","","","","","","Lightning","x2"
"xy8-126","Staravia","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Glide","Colorless","1","20","","Quick Attack","Colorless, Colorless","2","30+","Flip a coin. If heads, this attack does 30 more damage.","Lightning","x2"
"xy8-127","Staraptor","Pokemon","140","Colorless","Rare","Colorless","1","","","Cyclone Slash","Colorless, Colorless","2","70","Before doing damage, have your opponent switch his or her Active Pokemon with 1 of his or her Benched Pokemon.","Brave Bird","Colorless, Colorless, Colorless","3","120","This Pokemon does 20 damage to itself.","Lightning","x2"
"xy8-128","Chatot","Pokemon","70","Colorless","Rare","Colorless","1","","","Sing","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Aerial Ace","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 30 more damage.","Lightning","x2"
"xy8-129","Rufflet","Pokemon","50","Colorless","Common","Colorless","1","","","Peck","Colorless, Colorless","2","30","","","","","","","Lightning","x2"
"xy8-130","Braviary","Pokemon","100","Colorless","Rare","Colorless, Colorless","2","","","Wing Attack","Colorless, Colorless","2","30","","Dual Cut","Colorless, Colorless, Colorless, Colorless","4","80x","Flip 2 coins. This attack does 80 damage times the number of heads.","Lightning","x2"
"xy8-131","Noibat","Pokemon","50","Colorless","Common","Colorless","1","","","Blot","Colorless","1","10","Heal 10 damage from this Pokemon.","","","","","","Lightning","x2"
"xy8-132","Noibat","Pokemon","60","Colorless","Common","Colorless","1","","","Mysterious Beam","Colorless","1","","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Gust","Colorless, Colorless","2","20","","Lightning","x2"
