"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm35-49","Liepard","Pokemon","90","Darkness","Uncommon","Colorless","1","","","Torment","Darkness","1","30","Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Slash","Darkness, Colorless","2","60","","Fighting","x2"
"sm35-50","Scraggy","Pokemon","60","Darkness","Common","Colorless","1","","","Call for Family","Darkness","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Headbutt","Colorless, Colorless","2","20","","Fighting","x2"
"sm35-51","Scrafty","Pokemon","110","Darkness","Uncommon","Colorless, Colorless","2","","","Dangerous Head","Colorless, Colorless","2","20+","If your opponent's Active Pokemon is a Basic Pokemon, this attack does 50 more damage.","Hammer In","Darkness, Colorless, Colorless","3","90","","Fighting","x2"
"sm35-52","Zorua","Pokemon","60","Darkness","Common","Colorless","1","","","Stampede","Darkness","1","10","","Ram","Colorless, Colorless","2","20","","Fighting","x2"
"sm35-54","Yveltal","Pokemon","120","Darkness","Rare Holo","Colorless, Colorless","2","","","Strafe","Colorless, Colorless","2","30","You may switch this Pokemon with 1 of your Benched Pokemon.","Oblivion Wing","Darkness, Colorless, Colorless","3","90","Attach a Darkness Energy card from your discard pile to 1 of your Benched Pokemon.","Lightning","x2"
"sm35-55","Hoopa","Pokemon","120","Darkness","Rare Holo","Colorless, Colorless","2","Scoundrel Guard","Prevent all effects of attacks, including damage, done to this Pokemon by your opponent's Pokemon-GX or Pokemon-EX.","Super Psy Bolt","Darkness, Colorless, Colorless","3","80","","","","","","","Fighting","x2"
"sm4-1","Weedle","Pokemon","50","Grass","Common","Colorless","1","","","Poison Sting","Grass","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fire","x2"
"sm4-2","Kakuna","Pokemon","80","Grass","Uncommon","Colorless, Colorless","2","","","Multiply","Grass","1","","Search your deck for up to 3 Kakuna and put them onto your Bench. Then, shuffle your deck.","","","","","","Fire","x2"
"sm4-3","Beedrill","Pokemon","120","Grass","Rare","","0","","","Sudden Sting","Grass","1","10","If this Pokemon evolved from Kakuna during this turn, your opponent's Active Pokemon is now Paralyzed and Poisoned.","Sharp Sting","Grass","1","60","","Fire","x2"
"sm4-4","Exeggcute","Pokemon","50","Grass","Common","Colorless","1","","","Hypnosis","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Ram","Grass","1","10","","Fire","x2"
"sm4-5","Cacnea","Pokemon","60","Grass","Common","Colorless","1","","","Sucker Punch","Grass","1","10+","If this Pokemon has any Darkness Energy attached to it, this attack does 30 more damage.","","","","","","Fire","x2"
"sm4-6","Cacturne","Pokemon","110","Grass","Rare","Colorless, Colorless","2","","","Spike Rend","Grass","1","30+","If your opponent's Active Pokemon already has any damage counters on it, this attack does 60 more damage.","Hunt","Grass, Colorless","2","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. This attack does 40 damage to the new Active Pokemon.","Fire","x2"
"sm4-7","Karrablast","Pokemon","60","Grass","Common","Colorless, Colorless","2","Shell On","Once during your turn (before your attack), you may discard a Shelmet from your hand. If you do, search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Peck","Colorless, Colorless, Colorless","3","30","","","","","","","Fire","x2"
"sm4-8","Shelmet","Pokemon","60","Grass","Common","Colorless, Colorless, Colorless","3","","","Absorb","Grass","1","10","Heal 10 damage from this Pokemon.","","","","","","Fire","x2"
"sm4-9","Accelgor","Pokemon","90","Grass","Uncommon","Colorless","1","","","Recover","Colorless","1","","Discard an Energy from this Pokemon and heal all damage from it.","Speed Attack","Grass, Colorless","2","70","","Fire","x2"
"sm4-10","Skiddo","Pokemon","70","Grass","Common","Colorless","1","","","Seed Bomb","Colorless, Colorless","2","20","","","","","","","Fire","x2"
"sm4-11","Gogoat","Pokemon","120","Grass","Rare Holo","Colorless, Colorless","2","Sap Sipper","This Pokemon's attacks do 80 more damage to your opponent's Grass Pokemon (before applying Weakness and Resistance).","Horn Leech","Grass, Colorless, Colorless","3","80","Heal 20 damage from this Pokemon.","","","","","","Fire","x2"
"sm4-12","Alolan Marowak","Pokemon","100","Fire","Rare Holo","Colorless, Colorless","2","","","Dance of Flames","","0","","For each Energy attached to your opponent's Pokemon, attach a Fire Energy card from your discard pile to your Pokemon in any way you like.","Burning Bonemerang","Fire, Fire, Colorless","3","70x","Flip 2 coins. This attack does 70 damage for each heads. If either of them is heads, your opponent's Active Pokemon is now Burned.","Water","x2"
"sm4-13","Numel","Pokemon","80","Fire","Common","Colorless, Colorless, Colorless","3","","","Continuous Headbutt","Fire, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage for each heads.","","","","","","Water","x2"
"sm4-14","Camerupt","Pokemon","140","Fire","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Continuous Headbutt","Fire, Colorless, Colorless","3","80x","Flip a coin until you get tails. This attack does 80 damage for each heads.","Searing Flame","Fire, Fire, Colorless, Colorless","4","120","Your opponent's Active Pokemon is now Burned.","Water","x2"
"sm4-15","Staryu","Pokemon","60","Water","Common","Colorless","1","","","Spinning Attack","Colorless","1","10","","","","","","","Grass","x2"
"sm4-16","Starmie","Pokemon","90","Water","Rare","Colorless","1","Escape","Once during your turn (before your attack), you may shuffle this Pokemon and all cards attached to it into your deck.","Spinning Attack","Colorless","1","40","","","","","","","Grass","x2"
"sm4-17","Magikarp","Pokemon","30","Water","Common","Colorless","1","Submerge","As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's).","Waterfall Evolution","Water, Colorless, Colorless","3","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","","","","","","Lightning","x2"
"sm4-19","Swinub","Pokemon","60","Water","Common","Colorless, Colorless, Colorless","3","","","Gnaw","Colorless, Colorless","2","30","","","","","","","Metal","x2"
"sm4-20","Piloswine","Pokemon","100","Water","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Stampede","Water","1","20","","Rest","Colorless, Colorless, Colorless, Colorless","4","","This Pokemon is now Asleep. Heal 90 damage from it.","Metal","x2"
"sm4-21","Mamoswine","Pokemon","180","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Double Stomp","Water, Colorless, Colorless","3","60+","Flip 2 coins. This attack does 30 more damage for each heads.","Forceful Tackle","Water, Water, Colorless, Colorless","4","90+","You may put up to 9 damage counters on this Pokemon. This attack does 10 more damage for each damage counter you placed in this way.","Metal","x2"
"sm4-22","Remoraid","Pokemon","60","Water","Common","Colorless","1","","","Water Gun","Water, Colorless","2","30","","","","","","","Grass","x2"
"sm4-23","Octillery","Pokemon","100","Water","Rare","Colorless, Colorless","2","","","Ink Spit","Colorless","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Special Artillery","Water, Colorless","2","40+","You may discard a Special Energy from this Pokemon. If you do, this attack does 80 more damage.","Grass","x2"
"sm4-24","Corphish","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Crabhammer","Water, Water","2","30","","","","","","","Grass","x2"
"sm4-25","Crawdaunt","Pokemon","110","Water","Rare","Colorless, Colorless","2","","","Double Claws","Water, Water, Water, Colorless","4","80","Discard 2 Energy from your opponent's Active Pokemon.","","","","","","Grass","x2"
"sm4-26","Feebas","Pokemon","30","Water","Common","Colorless","1","","","Splashing Dodge","Water","1","10","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Grass","x2"
"sm4-27","Milotic","Pokemon","120","Water","Rare Holo","Colorless, Colorless","2","","","TLC","Water","1","","Shuffle 1 of your opponent's Benched Pokemon that has any damage counters on it and all cards attached to it into their deck.","Ocean Cyclone","Water, Water, Colorless, Colorless","4","80","This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"sm4-28","Regice","Pokemon","130","Water","Rare Holo","Colorless, Colorless, Colorless","3","Iceberg Shield","If you have Regirock in play, prevent all effects of attacks, including damage, done to this Pokemon by your opponent's Stage 2 Pokemon.","Frost Smash","Water, Colorless, Colorless","3","70","","","","","","","Metal","x2"
"sm4-29","Shellos","Pokemon","60","Water","Common","Colorless","1","","","Regeneration","Colorless","1","","Heal 30 damage from this Pokemon.","Mud-Slap","Colorless","1","10","","Grass","x2"
"sm4-30","Pikachu","Pokemon","60","Lightning","Common","Colorless","1","","","Pika Draw","Colorless","1","","Draw a card.","Quick Attack","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Fighting","x2"
"sm4-31","Alolan Raichu","Pokemon","110","Lightning","Rare Holo","Colorless, Colorless","2","Surge Surfer","If there is any Stadium card in play, this Pokemon has no Retreat Cost.","Psychic","Colorless, Colorless, Colorless","3","70+","This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pokemon.","","","","","","Fighting","x2"
"sm4-32","Alolan Geodude","Pokemon","60","Lightning","Common","Colorless, Colorless","2","","","Defense Curl","","0","","Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.","Tackle","Colorless, Colorless","2","20","","Fighting","x2"
"sm4-33","Alolan Graveler","Pokemon","100","Lightning","Uncommon","Colorless, Colorless, Colorless","3","","","Corkscrew Punch","Colorless, Colorless","2","30","","Self-Destruct","Lightning, Lightning, Colorless","3","100","This Pokemon does 100 damage to itself.","Fighting","x2"
"sm4-35","Emolga","Pokemon","60","Lightning","Uncommon","Colorless","1","","","Energy Catch","Colorless","1","","Put 3 basic Energy cards from your discard pile into your hand.","Volt Switch","Lightning","1","30","Switch this Pokemon with 1 of your Benched Lightning Pokemon.","Lightning","x2"
"sm4-36","Gastly","Pokemon","50","Psychic","Common","Colorless","1","","","Ominous Eyes","Psychic","1","","Put 1 damage counter on 1 of your opponent's Pokemon.","","","","","","Darkness","x2"
"sm4-37","Haunter","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Pain Amplifier","Psychic","1","","Put 2 damage counters on each of your opponent's Pokemon that has any damage counters on it.","","","","","","Darkness","x2"
"sm4-38","Gengar","Pokemon","130","Psychic","Rare Holo","","0","Gnawing Curse","Whenever your opponent attaches an Energy card from their hand to 1 of their Pokemon, put 2 damage counters on that Pokemon.","Fade to Black","Psychic, Colorless, Colorless","3","70","Your opponent's Active Pokemon is now Confused.","","","","","","Darkness","x2"
"sm4-39","Misdreavus","Pokemon","60","Psychic","Common","Colorless","1","","","Confuse Ray","Psychic","1","","Your opponent's Active Pokemon is now Confused.","","","","","","Darkness","x2"
"sm4-40","Mismagius","Pokemon","110","Psychic","Rare","Colorless","1","","","Chaos Wheel","Psychic","1","30","Your opponent can't play any Pokemon Tool, Special Energy, or Stadium cards from their hand during their next turn.","Dark Arts","Psychic, Colorless, Colorless","3","20x","This attack does 20 damage for each card in your opponent's hand.","Darkness","x2"
"sm4-41","Spoink","Pokemon","50","Psychic","Common","Colorless","1","","","Splash","Colorless","1","10","","","","","","","Psychic","x2"
"sm4-42","Grumpig","Pokemon","120","Psychic","Uncommon","Colorless, Colorless","2","Own Tempo","This Pokemon can't be Confused.","Psych Up","Psychic, Colorless, Colorless","3","60","During your next turn, this Pokemon's Psych Up attack does 60 more damage (before applying Weakness and Resistance).","","","","","","Psychic","x2"
"sm4-43","Chimecho","Pokemon","70","Psychic","Common","Colorless","1","","","Bell of Silence","Psychic","1","10","Your opponent can't play any Pokemon that has an Ability from their hand during their next turn.","","","","","","Psychic","x2"
"sm4-44","Pumpkaboo","Pokemon","60","Psychic","Common","Colorless, Colorless","2","","","Astonish","Psychic","1","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","","","","","","Darkness","x2"
"sm4-45","Gourgeist","Pokemon","120","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Confuse Ray","Psychic","1","","Your opponent's Active Pokemon is now Confused.","Pumpkin Bomb","Colorless, Colorless","2","10+","Before doing damage, you may discard any number of Pokemon Tool cards from your Pokemon. This attack does 40 more damage for each card you discarded in this way.","Darkness","x2"
"sm4-46","Salandit","Pokemon","60","Psychic","Common","Colorless","1","","","Singe","Psychic","1","","Your opponent's Active Pokemon is now Burned.","","","","","","Psychic","x2"
"sm4-47","Salazzle","Pokemon","110","Psychic","Rare Holo","Colorless","1","","","Nasty Plot","Psychic","1","","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","Severe Poison","Psychic","1","","Your opponent's Active Pokemon is now Poisoned. Put 4 damage counters instead of 1 on that Pokemon between turns.","Psychic","x2"
"sm4-48","Oranguru","Pokemon","110","Psychic","Rare","Colorless, Colorless","2","","","Fixer of the Forest","Psychic","1","","Put 3 Pokemon Tool cards from your discard pile into your hand.","Zen Headbutt","Psychic, Colorless, Colorless","3","70","","Psychic","x2"
"sm4-50","Mankey","Pokemon","60","Fighting","Common","Colorless","1","","","Three-Step Strike","Fighting","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Psychic","x2"
"sm4-51","Primeape","Pokemon","90","Fighting","Rare","Colorless","1","","","Low Kick","Colorless, Colorless","2","30","","Lucha Fight","Fighting, Fighting","2","90","During your opponent's next turn, the Defending Pokemon's attacks do 30 more damage (before applying Weakness and Resistance).","Psychic","x2"
"sm4-52","Cubone","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Leer","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Headbutt","Colorless, Colorless","2","20","","Grass","x2"
"sm4-53","Regirock","Pokemon","130","Fighting","Rare","Colorless, Colorless, Colorless","3","Rock Peak Growl","Your Registeel's attacks do 10 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Tough Swing","Fighting, Fighting, Colorless","3","110","This attack's damage isn't affected by Resistance.","","","","","","Grass","x2"
"sm4-54","Gastrodon","Pokemon","120","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Eerie Fluid","Fighting, Colorless","2","30","Your opponent's Active Pokemon is now Confused.","Earthquake","Fighting, Fighting, Colorless","3","120","This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"sm4-55","Stufful","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Flop","Colorless, Colorless","2","30","","","","","","","Psychic","x2"
"sm4-56","Bewear","Pokemon","130","Fighting","Rare Holo","Colorless, Colorless, Colorless","3","Fluffy","This Pokemon takes 30 less damage from the attacks of your opponent's non-Fire Pokemon (after applying Weakness and Resistance).","Cross-Cut","Fighting, Colorless, Colorless","3","60+","If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 60 more damage.","","","","","","Psychic","x2"
"sm4-58","Houndour","Pokemon","60","Darkness","Common","Colorless","1","","","Rear Kick","Darkness","1","10","","Darkness Fang","Darkness, Colorless","2","20","","Fighting","x2"
"sm4-59","Houndoom","Pokemon","110","Darkness","Rare","Colorless","1","","","Fire Fang","Darkness, Colorless","2","30","Your opponent's Active Pokemon is now Burned.","Puncturing Fangs","Darkness, Colorless, Colorless","3","90","This attack's damage isn't affected by Resistance.","Fighting","x2"
"sm4-60","Deino","Pokemon","70","Darkness","Common","Colorless, Colorless","2","","","Headbutt","Darkness, Colorless","2","20","","Surprise Attack","Darkness, Darkness, Colorless","3","60","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"sm4-61","Zweilous","Pokemon","90","Darkness","Uncommon","Colorless, Colorless","2","","","Headbutt","Darkness, Colorless","2","30","","Double Hit","Darkness, Darkness, Colorless","3","60x","Flip 2 coins. This attack does 60 damage for each heads.","Fighting","x2"
"sm4-62","Hydreigon","Pokemon","160","Darkness","Rare","Colorless, Colorless","2","Weed Out","Once during your turn (before your attack), you may choose 3 of your Benched Pokemon. Then, discard your other Benched Pokemon.","Dark Destruction","Darkness, Darkness, Colorless","3","120","You may discard an Energy from this Pokemon. If you do, discard an Energy from your opponent's Active Pokemon.","","","","","","Fighting","x2"
"sm4-64","Mawile","Pokemon","80","Metal","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Crunch","Colorless, Colorless","2","30","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","Fire","x2"
"sm4-65","Aron","Pokemon","60","Metal","Common","Colorless","1","","","Tackle","Metal","1","10","","Metal Claw","Metal, Colorless, Colorless","3","30","","Fire","x2"
"sm4-66","Lairon","Pokemon","100","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Metal Claw","Metal","1","20","","Hammer In","Metal, Metal, Colorless, Colorless","4","80","","Fire","x2"
"sm4-67","Aggron","Pokemon","170","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Revenge Cannon","Metal, Colorless, Colorless","3","10+","This attack does 10 more damage for each damage counter on all of your Benched Pokemon.","Buster Swing","Metal, Metal, Colorless, Colorless","4","120","This attack's damage isn't affected by Resistance.","Fire","x2"
"sm4-68","Registeel","Pokemon","130","Metal","Rare","Colorless, Colorless, Colorless","3","","","Turbo Arm","Metal","1","30","Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","Iron Hand","Metal, Metal, Colorless","3","90","If Regice is on your Bench, heal 30 damage from this Pokemon.","Fire","x2"
"sm4-69","Escavalier","Pokemon","120","Metal","Rare","Colorless, Colorless","2","","","Fury Attack","Metal","1","30x","Flip 3 coins. This attack does 30 damage for each heads.","Iron Tackle","Metal, Metal, Colorless","3","130","This Pokemon does 30 damage to itself.","Fire","x2"
"sm4-71","Jigglypuff","Pokemon","60","Fairy","Common","Colorless","1","","","Rollout","Colorless","1","10","","Double Slap","Fairy, Colorless","2","20x","Flip 2 coins. This attack does 20 damage for each heads.","Metal","x2"
"sm4-72","Wigglytuff","Pokemon","120","Fairy","Rare","Colorless, Colorless","2","","","Hypnoblast","Colorless, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","Punishing Slap","Fairy, Colorless, Colorless","3","60+","If any of your opponent's Pokemon have any Darkness Energy attached to them, this attack does 60 more damage.","Metal","x2"
"sm4-73","Xerneas","Pokemon","130","Fairy","Rare Holo","Colorless, Colorless","2","","","Lead","Colorless","1","","Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.","Bright Horns","Fairy, Fairy, Fairy","3","130","This Pokemon can't use Bright Horns during your next turn.","Metal","x2"
"sm4-75","Jangmo-o","Pokemon","60","Dragon","Common","Colorless","1","","","Headbutt","Colorless","1","10","","Gentle Slap","Lightning, Fighting","2","20","","Fairy","x2"
"sm4-76","Hakamo-o","Pokemon","90","Dragon","Uncommon","Colorless","1","","","Noble Roar","Colorless","1","","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Dragon Claw","Lightning, Fighting","2","40","","Fairy","x2"
"sm4-77","Kommo-o","Pokemon","160","Dragon","Rare","Colorless, Colorless","2","","","War Cry","Colorless, Colorless","2","30+","If you have fewer Pokemon in play than your opponent, this attack does 90 more damage.","Clanging Scales","Lightning, Fighting, Colorless","3","130","During your opponent's next turn, this Pokemon takes 30 more damage from attacks (after applying Weakness and Resistance).","Fairy","x2"
"sm4-78","Miltank","Pokemon","100","Colorless","Uncommon","Colorless, Colorless","2","Moomoo Malt","As long as this Pokemon is your Active Pokemon, whenever you attach an Energy card from your hand to 1 of your Pokemon, heal 90 damage from that Pokemon.","Sitdown Splash","Colorless, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","","","","","","Fighting","x2"
"sm4-79","Swablu","Pokemon","50","Colorless","Common","Colorless","1","","","Peck","Colorless","1","10","","","","","","","Lightning","x2"
"sm4-80","Altaria","Pokemon","90","Colorless","Rare","Colorless","1","","","Draco Melody","Colorless","1","","Flip a coin. If heads, search your deck for a Dragon Pokemon and put it onto your Bench. Then, shuffle your deck.","Cotton Guard","Colorless","1","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Lightning","x2"
"sm4-81","Starly","Pokemon","60","Colorless","Common","Colorless","1","","","Bug Search","Colorless","1","","Your opponent reveals their hand.","Flap","Colorless, Colorless","2","20","","Lightning","x2"
"sm4-82","Staravia","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Flap","Colorless","1","20","","Wing Attack","Colorless, Colorless, Colorless","3","60","","Lightning","x2"
"sm4-83","Staraptor","Pokemon","140","Colorless","Rare","Colorless","1","","","Clutch","Colorless, Colorless","2","50","The Defending Pokemon can't retreat during your opponent's next turn.","Sky Hunting","Colorless, Colorless, Colorless, Colorless","4","120","If your opponent's Pokemon is Knocked Out by the damage from this attack, switch this Pokemon with 1 of your Benched Pokemon.","Lightning","x2"
"sm4-84","Regigigas","Pokemon","180","Colorless","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Seal of Antiquity","This Pokemon can't attack unless Regirock, Regice, and Registeel are on your Bench.","Giant Stomp","Colorless, Colorless, Colorless, Colorless, Colorless","5","160","Discard any Stadium card in play.","","","","","","Fighting","x2"
"sm4-84a","Regigigas","Pokemon","180","Colorless","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Seal of Antiquity","This Pokemon can't attack unless Regirock, Regice, and Registeel are on your Bench.","Giant Stomp","Colorless, Colorless, Colorless, Colorless, Colorless","5","160","Discard any Stadium card in play.","","","","","","Fighting","x2"
"sm4-85","Minccino","Pokemon","60","Colorless","Common","Colorless","1","","","Tickle","Colorless","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sm4-86","Cinccino","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Amazing Plea","Colorless","1","","Choose 2 cards from your discard pile. Then, ask your opponent if you may put them into your hand. If yes, put those cards into your hand. If no, this attack does 80 damage to your opponent's Active Pokemon.","","","","","","Fighting","x2"
"sm4-87","Bunnelby","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Mud Shot","Colorless, Colorless","2","30","","","","","","","Fighting","x2"
"sm4-88","Diggersby","Pokemon","130","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Dig","Colorless, Colorless, Colorless","3","60","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Hammer Arm","Colorless, Colorless, Colorless, Colorless","4","90","Discard the top card of your opponent's deck.","Fighting","x2"
"sm4-89","Type: Null","Pokemon","110","Colorless","Rare Holo","Colorless, Colorless","2","","","Armor Press","Colorless, Colorless","2","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Slashing Claw","Colorless, Colorless, Colorless","3","70","","Fighting","x2"
"sm5-1","Exeggcute","Pokemon","50","Grass","Common","Colorless","1","","","Continuous Eggsplosion","Grass","1","20x","Flip a coin until you get tails. This attack does 20 damage for each heads.","","","","","","Fire","x2"
"sm5-2","Yanma","Pokemon","70","Grass","Common","Colorless","1","","","Super Speed","Colorless, Colorless","2","20","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Lightning","x2"
"sm5-3","Yanmega","Pokemon","120","Grass","Uncommon","Colorless","1","","","Supersonic","Grass","1","30","Your opponent's Active Pokemon is now Confused.","Cutting Wind","Colorless, Colorless, Colorless, Colorless","4","120","","Lightning","x2"
"sm5-4","Roselia","Pokemon","70","Grass","Common","Colorless","1","","","Petal Dance","Grass, Colorless","2","30x","Flip 3 coins. This attack does 30 damage for each heads. This Pokemon is now Confused.","","","","","","Fire","x2"
"sm5-5","Roserade","Pokemon","100","Grass","Rare","Colorless","1","","","Inviting Poison","Grass","1","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. The new Active Pokemon is now Poisoned.","Flower Tornado","Grass, Grass, Colorless","3","100","Move any number of Grass Energy from your Pokemon to your other Pokemon in any way you like.","Fire","x2"
"sm5-6","Turtwig","Pokemon","70","Grass","Common","Colorless, Colorless","2","","","Synthesis","Grass","1","","Search your deck for a Grass Energy card and attach it to 1 of your Pokemon. Then, shuffle your deck.","Headbutt Bounce","Grass, Colorless","2","30","","Fire","x2"
"sm5-7","Turtwig","Pokemon","80","Grass","Common","Colorless, Colorless","2","","","Tackle","Colorless, Colorless","2","20","","Razor Leaf","Grass, Grass, Colorless","3","50","","Fire","x2"
"sm5-8","Grotle","Pokemon","110","Grass","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Mega Drain","Grass, Colorless","2","30","Heal 30 damage from this Pokemon.","Razor Leaf","Grass, Grass, Grass, Colorless","4","80","","Fire","x2"
"sm5-9","Torterra","Pokemon","180","Grass","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Giga Drain","Grass, Grass, Colorless","3","50","Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon.","Earthquake","Grass, Grass, Grass, Colorless","4","180","This attack does 20 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire","x2"
"sm5-10","Cherubi","Pokemon","50","Grass","Common","Colorless","1","","","Surprise Attack","Grass","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Fire","x2"
"sm5-11","Cherrim","Pokemon","80","Grass","Uncommon","Colorless","1","Weather Guard","Your Grass Pokemon have no Weakness.","Seed Bomb","Grass","1","30","","","","","","","Fire","x2"
"sm5-12","Carnivine","Pokemon","90","Grass","Common","Colorless","1","","","Chomp Chomp","Colorless, Colorless","2","20","Heal 20 damage from this Pokemon.","Loom Over","Grass, Grass","2","90-","This attack does 10 less damage for each damage counter on this Pokemon.","Fire","x2"
"sm5-14","Mow Rotom","Pokemon","90","Grass","Rare","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Special Mow","Grass, Colorless, Colorless","3","60","Discard a Special Energy from your opponent's Active Pokemon.","","","","","","Fire","x2"
"sm5-15","Shaymin","Pokemon","80","Grass","Rare Holo","Colorless","1","","","Coax","Colorless","1","","Search your deck for up to 3 Basic Pokemon of different types and put them onto your Bench. Then, shuffle your deck.","Soothing Scent","Grass, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","Fire","x2"
"sm5-16","Dewpider","Pokemon","60","Grass","Common","Colorless","1","","","Bubble","Grass","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fire","x2"
"sm5-17","Araquanid","Pokemon","100","Grass","Rare","Colorless, Colorless","2","Water Bubble","Prevent all damage done to this Pokemon by attacks from your opponent's Fire Pokemon.","Aqua Edge","Grass, Colorless, Colorless","3","70","","","","","","","Fire","x2"
"sm5-18","Magmar","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Controlled Burn","Fire","1","","Discard the top card of your opponent's deck.","Flamethrower","Fire, Fire, Colorless","3","80","Discard an Energy from this Pokemon.","Water","x2"
"sm5-19","Magmortar","Pokemon","130","Fire","Rare Holo","Colorless, Colorless, Colorless","3","Incandescent Body","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Burned.","Fire Blaster","Fire, Fire, Colorless","3","80+","You may discard 2 Energy from this Pokemon. If you do, this attack does 80 more damage.","","","","","","Water","x2"
"sm5-20","Chimchar","Pokemon","40","Fire","Common","","0","","","Flare","Fire","1","20","","","","","","","Water","x2"
"sm5-21","Chimchar","Pokemon","60","Fire","Common","Colorless","1","","","Fury Swipes","Colorless","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Water","x2"
