"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw7-117","Lopunny","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Healing Melody","Colorless","1","","Flip a coin. If heads, heal 60 damage from each of your Pokemon.","Kick Away","Colorless, Colorless, Colorless","3","60","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Fighting","x2"
"bw7-118","Patrat","Pokemon","60","Colorless","Common","Colorless","1","","","Patrol","Colorless","1","","Look at the top 3 cards of your deck and put them back on top of your deck in any order.","","","","","","Fighting","x2"
"bw7-119","Watchog","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Hypnoblast","Colorless","1","20","The Defending Pokemon is now Asleep.","Psych Up","Colorless, Colorless","2","30","During your next turn, this Pokemon's Psych Up attack does 30 more damage (before applying Weakness and Resistance).","Fighting","x2"
"bw7-120","Lillipup","Pokemon","60","Colorless","Common","Colorless","1","","","Roar","Colorless","1","","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Bite","Colorless, Colorless","2","20","","Fighting","x2"
"bw7-121","Herdier","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Bite","Colorless","1","20","","Take Down","Colorless, Colorless, Colorless","3","60","This Pokemon does 10 damage to itself.","Fighting","x2"
"bw7-122","Stoutland","Pokemon","140","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","Sentinel","As long as this Pokemon is your Active Pokemon, your opponent can't play any Supporter cards from his or her hand.","Wild Tackle","Colorless, Colorless, Colorless","3","90","Flip a coin. If tails, this Pokemon does 20 damage to itself.","","","","","","Fighting","x2"
"bw7-123","Pidove","Pokemon","60","Colorless","Common","Colorless","1","","","Razor Wind","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","","","","","","Lightning","x2"
"bw7-124","Tranquill","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Air Slash","Colorless, Colorless, Colorless","3","60","Discard an Energy attached to this Pokemon.","","","","","","Lightning","x2"
"bw7-125","Unfezant","Pokemon","130","Colorless","Rare","Colorless","1","","","Wing Flick","Colorless, Colorless","2","40","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Air Slash","Colorless, Colorless, Colorless","3","80","Flip a coin. If tails, discard an Energy attached to this Pokemon.","Lightning","x2"
"bw7-126","Audino","Pokemon","80","Colorless","Rare","Colorless, Colorless","2","Busybody","Once during your turn (before your attack), if this Pokemon is in your hand, you may reveal it. If you do, heal 10 damage and remove a Special Condition from your Active Pokemon. Then, discard this Pokemon.","Hip Bump","Colorless, Colorless","2","30","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","","","","","","Fighting","x2"
