"id","name","supertype","subtypes","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm10-106","Stakataka","Pokemon","Basic, Ultra Beast","120","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Wall of Stone","If your opponent has 3 or fewer Prize cards remaining, this Pokemon's maximum HP is 200.","Top Down","Fighting, Fighting, Colorless","3","110","Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.","","","","","","Grass","x2"
"sm10-108","Murkrow","Pokemon","Basic","70","Darkness","Common","Colorless","1","","","Astonish","Darkness","1","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","","","","","","Lightning","x2"
"sm10-110","Carvanha","Pokemon","Basic","60","Darkness","Common","Colorless","1","","","Gnaw","Darkness","1","10","","","","","","","Fighting","x2"
"sm10-111","Sharpedo","Pokemon","Stage 1","110","Darkness","Rare","Colorless","1","Greedy Evolution","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may look at the top 6 cards of your deck and attach any number of Darkness Energy cards you find there to this Pokemon. Shuffle the other cards back into your deck.","Bad Fangs","Colorless, Colorless, Colorless","3","60+","This attack does 20 more damage times the amount of Darkness Energy attached to this Pokemon.","","","","","","Fighting","x2"
"sm10-112","Spiritomb","Pokemon","Basic","60","Darkness","Rare Holo","Colorless","1","Building Spite","Once during your turn (before your attack), you may put 1 damage counter on this Pokemon.","Anguish Cry","Darkness","1","10+","This attack does 30 more damage for each damage counter on this Pokemon.","","","","","",,
"sm10-113","Sandile","Pokemon","Basic","60","Darkness","Common","Colorless, Colorless","2","Intimidating Fang","As long as this Pokemon is your Active Pokemon, your opponent's Active Pokemon's attacks do 20 less damage (before applying Weakness and Resistance).","Gnaw","Darkness","1","10","","","","","","","Fighting","x2"
"sm10-114","Sandile","Pokemon","Basic","70","Darkness","Common","Colorless, Colorless","2","","","Grandiose Fangs","Colorless, Colorless, Colorless","3","30","If your opponent's Pokemon is Knocked Out by damage from this attack, this Pokemon's attacks do 120 more damage to your opponent's Active Pokemon during your next turn (before applying Weakness and Resistance).","","","","","","Fighting","x2"
"sm10-115","Krokorok","Pokemon","Stage 1","90","Darkness","Uncommon","Colorless, Colorless","2","","","Bite","Darkness","1","20","","Corner","Colorless, Colorless, Colorless","3","50","The Defending Pokemon can't retreat during your opponent's next turn.","Fighting","x2"
"sm10-116","Krookodile","Pokemon","Stage 2","150","Darkness","Rare","Colorless, Colorless, Colorless","3","","","Chomp Chomp Panic","Colorless, Colorless, Colorless","3","50x","This attack does 50 damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Crunch","Darkness, Colorless, Colorless, Colorless","4","100","Discard an Energy from your opponent's Active Pokemon.","Fighting","x2"
"sm10-117","Greninja","Pokemon","Stage 2","130","Darkness","Rare Holo","","0","","","Bring Down","Colorless, Colorless","2","","The Pokemon that has the least HP remaining, except for this Pokemon, is Knocked Out. (If multiple Pokemon are tied, choose one.)","Mist Slash","Darkness, Darkness","2","70","This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon.","Fighting","x2"
"sm10-118","Inkay","Pokemon","Basic","60","Darkness","Common","Colorless","1","","","Perplex","Darkness","1","","Your opponent's Active Pokemon is now Confused.","","","","","","Fighting","x2"
"sm10-119","Malamar","Pokemon","Stage 1","100","Darkness","Rare Holo","Colorless","1","","","Hypnotic Reign","Darkness","1","","Your opponent reveals their hand. You may discard a Pokemon you find there and use one of that Pokemon's non-GX attacks as this attack.","Dark Pressure","Darkness, Colorless, Colorless","3","80","Discard the top card of your opponent's deck.","Fighting","x2"
"sm10-121","Alolan Diglett","Pokemon","Basic","50","Metal","Common","Colorless","1","","","Ram","","0","10","","","","","","","Fire","x2"
"sm10-122","Alolan Dugtrio","Pokemon","Stage 1","80","Metal","Rare","Colorless","1","Hair Wall","Your Metal Pokemon take 10 less damage from your opponent's attacks (after applying Weakness and Resistance).","Hammer In","Metal, Colorless","2","40","","","","","","","Fire","x2"
"sm10-123","Aron","Pokemon","Basic","60","Metal","Common","Colorless","1","","","Rigidify","Metal","1","","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Metal Claw","Metal, Colorless","2","20","","Fire","x2"
"sm10-124","Lairon","Pokemon","Stage 1","90","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Rigidify","Metal","1","","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Headbutt","Metal, Metal, Colorless","3","70","","Fire","x2"
"sm10-125","Aggron","Pokemon","Stage 2","170","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Extra-Tight Press","Metal, Colorless, Colorless","3","80","During your opponent's next turn, if this Pokemon is damaged by an attack (even if this Pokemon is Knocked Out), put 8 damage counters on the Attacking Pokemon.","Giga Impact","Metal, Colorless, Colorless, Colorless","4","160","This Pokemon can't attack during your next turn.","Fire","x2"
"sm10-126","Lucario","Pokemon","Stage 1","130","Metal","Rare Holo","Colorless, Colorless","2","","","Low Sweep","Colorless","1","40","","Rush Up","Metal, Metal","2","60+","If you attached a Pokemon Tool card from your hand to this Pokemon during this turn, this attack does 70 more damage.","Fire","x2"
"sm10-127","Genesect","Pokemon","Basic","130","Metal","Rare","Colorless, Colorless","2","Fast-Flight Configuration","If your opponent has any Pokemon-GX or Pokemon-EX in play, this Pokemon has no Retreat Cost.","Splitting Beam","Metal, Colorless, Colorless","3","30","This attack does 30 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"sm10-128","Meltan","Pokemon","Basic","70","Metal","Common","Colorless","1","","","Steel Melt","Metal","1","10+","If your opponent's Active Pokemon is a Metal Pokemon, this attack does 40 more damage.","","","","","","Fire","x2"
"sm10-129","Melmetal","Pokemon","Stage 1","150","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Metal Eater","Once during your turn (before your attack), you may discard a Metal Pokemon from your hand. If you do, heal 100 damage from this Pokemon.","Heavy Impact","Metal, Colorless, Colorless, Colorless","4","130","","","","","","","Fire","x2"
"sm10-131","Cleffa","Pokemon","Basic","60","Fairy","Uncommon","","0","Excitable Draw","Once during your turn (before your attack), you may flip a coin. If heads, shuffle your hand into your deck and then draw 6 cards. If you use this Ability, your turn ends.","","","","","","","","","","",,
"sm10-132","Clefairy","Pokemon","Basic","60","Fairy","Common","Colorless","1","","","Double Slap","Colorless","1","10x","Flip 2 coins. This attack does 10 damage for each heads.","","","","","","Metal","x2"
"sm10-133","Clefable","Pokemon","Stage 1","110","Fairy","Rare","Colorless","1","","","Moon-Watching Dance","Colorless","1","10+","This attack does 30 more damage for each of your Pokemon that has any Fairy Energy attached to it.","","","","","","Metal","x2"
"sm10-134","Jigglypuff","Pokemon","Basic","70","Fairy","Common","Colorless, Colorless","2","","","Ball Roll","Colorless, Colorless","2","20x","Flip a coin until you get tails. This attack does 20 damage for each heads.","","","","","","Metal","x2"
"sm10-135","Wigglytuff","Pokemon","Stage 1","110","Fairy","Rare","Colorless","1","","","Orb Polish","Colorless","1","","Put 3 Energy cards from your discard pile into your hand.","Sleepy Ball","Colorless, Colorless, Colorless","3","80","Your opponent's Active Pokemon is now Asleep.","Metal","x2"
"sm10-136","Togepi","Pokemon","Basic","50","Fairy","Common","Colorless","1","","","Daunt","Colorless","1","10","During your opponent's next turn, the Defending Pokemon's attacks do 30 less damage (before applying Weakness and Resistance).","","","","","","Metal","x2"
"sm10-137","Togetic","Pokemon","Stage 1","80","Fairy","Uncommon","Colorless","1","","","Energy Present","Colorless","1","","Attach an Energy card from your hand to 1 of your Benched Pokemon.","Magical Shot","Fairy, Colorless","2","30","","Metal","x2"
"sm10-138","Togekiss","Pokemon","Stage 2","140","Fairy","Rare Holo","Colorless","1","Fairy Feast","Once during your turn (before your attack), you may heal 30 damage from each of your Fairy Pokemon.","Magical Shot","Fairy, Colorless","2","70","","","","","","","Metal","x2"
"sm10-139","Cottonee","Pokemon","Basic","50","Fairy","Common","Colorless","1","","","Expand","Fairy","1","10","During your opponent's next turn, this Pokemon takes 10 less damage from attacks (after applying Weakness and Resistance).","","","","","","Metal","x2"
"sm10-141","Spritzee","Pokemon","Basic","60","Fairy","Common","Colorless","1","","","Nap","Colorless","1","","Heal 20 damage from this Pokemon.","Fairy Wind","Fairy","1","10","","Metal","x2"
"sm10-142","Aromatisse","Pokemon","Stage 1","90","Fairy","Rare","Colorless","1","","","Pungent Aroma","Fairy","1","","Flip 2 coins. If either of them is heads, your opponent reveals their hand. For each heads, choose a card you find there. Your opponent shuffles those cards into their deck.","Miraculous Cologne","Colorless, Colorless","2","30","Flip a coin. If heads, choose a Special Condition. Your opponent's Active Pokemon is now affected by that Special Condition.","Metal","x2"
"sm10-143","Rattata","Pokemon","Basic","30","Colorless","Common","Colorless","1","","","Gnaw","Colorless","1","30","","","","","","","Fighting","x2"
"sm10-144","Raticate","Pokemon","Stage 1","70","Colorless","Uncommon","Colorless","1","","","Escaping Incisors","Colorless, Colorless","2","70","If your opponent's Active Pokemon is an Evolution Pokemon, switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fighting","x2"
"sm10-145","Spearow","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Glide","Colorless","1","10","","Speed Dive","Colorless, Colorless","2","20","","Lightning","x2"
"sm10-146","Fearow","Pokemon","Stage 1","100","Colorless","Uncommon","Colorless","1","","","Drill Run Double","Colorless, Colorless","2","70","Flip a coin. If heads, discard 2 Energy from your opponent's Active Pokemon.","","","","","","Lightning","x2"
"sm10-147","Meowth","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Caturday","Colorless","1","","Draw 2 cards. If you do, this Pokemon is now Asleep.","Tail Whap","Colorless, Colorless","2","30","","Fighting","x2"
"sm10-148","Persian","Pokemon","Stage 1","100","Colorless","Rare","","0","Gathering of Cats","Ignore all Energy in the attack costs of each of your Pokemon in play that has the Caturday attack.","Claw Slash","Colorless, Colorless, Colorless","3","90","","","","","","","Fighting","x2"
"sm10-150","Doduo","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Peck","Colorless","1","10","","Double Peck","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage for each heads.","Lightning","x2"
"sm10-151","Dodrio","Pokemon","Stage 1","100","Colorless","Uncommon","","0","","","Tri Attack","Colorless, Colorless","2","60x","Flip 3 coins. This attack does 60 damage for each heads.","Accelerating Stab","Colorless, Colorless","2","90","This Pokemon can't use Accelerating Stab during your next turn.","Lightning","x2"
"sm10-152","Lickitung","Pokemon","Basic","90","Colorless","Common","Colorless, Colorless","2","","","Lick","Colorless, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sm10-153","Lickilicky","Pokemon","Stage 1","130","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Eat Up","Colorless, Colorless","2","40","Before doing damage, discard all Pokemon Tool cards from your opponent's Active Pokemon. If you discarded a Pokemon Tool card in this way, heal all damage from this Pokemon.","Tonguenado","Colorless, Colorless, Colorless","3","60x","Flip 4 coins. This attack does 60 damage for each heads.","Fighting","x2"
"sm10-154","Porygon","Pokemon","Basic","50","Colorless","Common","Colorless","1","","","Digicharge","Colorless","1","","Flip 3 coins. For each heads, search your deck for an Energy card, reveal it, and put it into your hand. Then, shuffle your deck.","Sharp Point","Colorless","1","10","","Fighting","x2"
"sm10-155","Porygon","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Quick Draw","Colorless","1","","Draw a card.","Ram","Colorless, Colorless","2","20","","Fighting","x2"
"sm10-156","Porygon2","Pokemon","Stage 1","80","Colorless","Uncommon","Colorless, Colorless","2","","","Double Draw","Colorless","1","","Draw 2 cards.","Spinning Attack","Colorless, Colorless","2","30","","Fighting","x2"
"sm10-157","Porygon-Z","Pokemon","Stage 2","130","Colorless","Rare Holo","Colorless, Colorless","2","Crazy Code","As often as you like during your turn (before your attack), you may attach a Special Energy card from your hand to 1 of your Pokemon.","Tantrum","Colorless, Colorless, Colorless","3","120","This Pokemon is now Confused.","","","","","","Fighting","x2"
"sm10-158","Snorlax","Pokemon","Basic","150","Colorless","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Lazy Eating","Between turns, heal 10 damage from this Pokemon.","Big Counter","Colorless, Colorless, Colorless","3","60+","If your opponent's Active Pokemon is a TAG TEAM, this attack does 120 more damage.","","","","","","Fighting","x2"
"sm10-159","Glameow","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Caturday","Colorless","1","","Draw a card. If you do, this Pokemon is now Asleep.","Boing Boing Tail","Colorless, Colorless, Colorless","3","","This attack does 60 damage to 1 of your opponent's Pokemon-GX or Pokemon-EX. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sm10-160","Purugly","Pokemon","Stage 1","120","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Stray Cat Dash","Colorless, Colorless","2","30","Discard a random card from your opponent's hand. If this Pokemon evolved from Glameow during this turn, discard 2 cards instead of 1.","Lunge Out","Colorless, Colorless, Colorless","3","80","","Fighting","x2"
"sm10-161","Happiny","Pokemon","Basic","60","Colorless","Uncommon","","0","Playhouse Heal","Once during your turn (before your attack), you may flip a coin. If heads, heal 60 damage from 1 of your Pokemon. If you use this Ability, your turn ends.","","","","","","","","","","",,
"sm10-162","Chatot","Pokemon","Basic","70","Colorless","Uncommon","Colorless","1","","","Mimic","Colorless","1","","Shuffle your hand into your deck. Then, draw a card for each card in your opponent's hand.","Tone-Deaf","Colorless","1","10","Your opponent's Active Pokemon is now Confused.","Lightning","x2"
