"id","name","supertype","subtypes","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"pl2-73","Nidorina","Pokemon","Stage 1","80","Psychic","Common","Colorless, Colorless","2","","","Jump Tackle","Colorless","1","30","Nidorina does 10 damage to itself, and don't apply Weakness and Resistance to this damage.","Stress Poison","Psychic, Colorless, Colorless","3","40+","If Nidorina has any damage counters on it, this attack does 40 damage plus 20 more damage and the Defending Pokemon is now Poisoned.","Psychic","+20"
"pl2-74","Nidorino","Pokemon","Stage 1","80","Psychic","Common","Colorless","1","","","Toxic","Psychic, Colorless","2","","The Defending Pokemon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pokemon between turns.","Frustration","Colorless, Colorless, Colorless","3","","Choose 1 of your opponent's Pokemon that doesn't have any damage counters on it. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Psychic","+20"
"pl2-75","Nuzleaf","Pokemon","Stage 1","80","Darkness","Common","Colorless","1","","","Blind","Darkness","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Feint Attack","Colorless, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.","Fire","+20"
"pl2-76","Quagsire GL","Pokemon","Basic, SP","90","Water","Common","Colorless, Colorless","2","Submerge","As long as Quagsire GL is on your Bench, prevent all damage done to Quagsire GL by attacks (both yours and your opponent's).","Punch and Run","Water, Colorless, Colorless","3","40","You may switch Quagsire GL with 1 of your Benched Pokemon.","","","","","","Grass","x2"
"pl2-77","Sealeo","Pokemon","Stage 1","80","Water","Common","Colorless, Colorless","2","","","Find Ice","","0","","Search your deck for up to 2 Water Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","Sheer Cold","Water, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn.","Metal","+20"
"pl2-78","Seedot","Pokemon","Basic","40","Grass","Common","Colorless","1","","","Harden","Colorless","1","","During your opponent's next turn, if Seedot would be damaged by an attack, prevent that attack's damage done to Seedot if that damage is 40 or less.","Astonish","Colorless","1","10","Choose 1 card from your opponent's hand without looking. Look at that card you chose, then have your opponent shuffle that card into his or her deck.","Fire","+10"
"pl2-79","Shellos East Sea","Pokemon","Basic","60","Water","Common","Colorless","1","","","Ripple","Colorless","1","","Flip a coin. If heads, put 1 damage counter on each of your opponent's Pokemon.","Brine","Water","1","","Choose 1 of your opponent's Pokemon that has any damage counters on it. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","+10"
"pl2-80","Shellos West Sea","Pokemon","Basic","70","Water","Common","Colorless, Colorless","2","","","Healing Sea","","0","","Flip 2 coins. Choose 1 of your Pokemon. For each heads, remove 1 damage counter from that Pokemon.","Mud Shot","Colorless, Colorless","2","20","","Grass","+20"
"pl2-81","Snorlax","Pokemon","Basic","100","Colorless","Common","Colorless, Colorless, Colorless, Colorless","4","Bad Sleeping Habits","As long as Snorlax is Asleep, your opponent's Active Pokemon can't retreat.","Toss and Turn","Colorless, Colorless","2","20+","If Snorlax is Asleep, this attack does 20 damage plus 30 more damage. (This attack can be used even if Snorlax is Asleep.)","Heavy Press","Colorless, Colorless, Colorless, Colorless","4","40+","Flip a coin. If heads, this attack does 40 damage plus 40 more damage. If tails, Snorlax is now Asleep.","Fighting","+20"
"pl2-82","Spheal","Pokemon","Basic","60","Water","Common","Colorless, Colorless","2","","","Powder Snow","Water","1","","The Defending Pokemon is now Asleep.","Ice Ball","Water, Colorless","2","20","","Metal","+10"
"pl2-83","Staryu","Pokemon","Basic","50","Water","Common","Colorless","1","","","Cosmic Draw","Colorless","1","","If your opponent has any Evolved Pokemon in play, draw 3 cards.","Swift","Water","1","10","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Lightning","+10"
"pl2-84","Trapinch","Pokemon","Basic","50","Fighting","Common","Colorless","1","Gather Sand","Once during your turn (before your attack), if Trapinch is your Active Pokemon, you may search your discard pile for a basic Fighting Energy card and attach it to Trapinch.","Grind","Colorless","1","10x","Does 10 damage times the amount of Energy attached to Trapinch.","","","","","","Water","+10"
"pl2-85","Turtwig GL","Pokemon","Basic, SP","90","Grass","Common","Colorless, Colorless, Colorless","3","Overgrow","As long as Turtwig GL's remaining HP is 60 or less, each of Turtwig GL's attacks does 30 more damage to the Defending Pokemon (before applying Weakness and Resistance).","Giga Drain","Grass, Colorless, Colorless","3","30","After your attack, remove from Turtwig GL the number of damage counters equal to the damage you did to the Defending Pokemon.","","","","","","Fire","x2"
"pl2-86","Weedle","Pokemon","Basic","60","Grass","Common","Colorless","1","","","Rescue String","","0","","Search your discard pile for up to 5 Pokemon, show them to your opponent, and shuffle them into your deck.","Needling Sting","Grass","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Fire","+10"
"pl2-87","Weezing","Pokemon","Stage 1","80","Psychic","Common","Colorless, Colorless","2","Camouflage Gas","If Weezing is Confused and is Knocked Out, your opponent can't take a Prize card.","Damage Breakdown","Colorless","1","","Count the number of damage counters on Weezing. Put that many damage counters on the Defending Pokemon and Weezing is now Confused.","Smog","Psychic","1","20","The Defending Pokemon is now Poisoned.","Psychic","+20"
"pl2-RT1","Fan Rotom","Pokemon","Basic","70","Lightning","Rare","","0","Fan Shift","Once during your turn (before your attack), you may use this power. Fan Rotom's type is Colorless until the end of your turn.","Spin Storm","Colorless, Colorless","2","","Flip a coin. If heads, your opponent returns the Defending Pokemon and all cards attached to it to his or her hand.","Air Slash","Colorless, Colorless, Colorless","3","60","Flip a coin. If tails, discard an Energy attached to Fan Rotom.","Darkness","+20"
"pl2-RT2","Frost Rotom","Pokemon","Basic","90","Lightning","Rare","Colorless, Colorless, Colorless","3","Frost Shift","Once during your turn (before your attack), you may use this power. Frost Rotom's type is Water until the end of your turn.","Hail","Colorless, Colorless","2","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Crushing Ice","Water, Colorless, Colorless","3","40+","Does 40 damage plus 10 more damage for each Colorless Energy in the Defending Pokemon's Retreat Cost (after applying effects to the Retreat Cost).","Darkness","+20"
"pl2-RT3","Heat Rotom","Pokemon","Basic","80","Lightning","Rare","Colorless","1","Heat Shift","Once during your turn (before your attack), you may use this power. Heat Rotom's type is Fire until the end of your turn.","Warm Up","Colorless","1","","Search your deck for a Fire Energy card and attach it to 1 of your Benched Pokemon. Shuffle your deck afterward.","Heat Burn","Fire, Colorless, Colorless","3","40","The Defending Pokemon is now Burned.","Darkness","+20"
"pl2-RT4","Mow Rotom","Pokemon","Basic","90","Lightning","Rare","Colorless, Colorless","2","Mow Shift","Once during your turn (before your attack), you may use this power. Mow Rotom's type is Grass until the end of your turn.","Slash","Colorless, Colorless","2","20","","Mow Down","Grass, Colorless, Colorless","3","50","Flip a coin. If heads, discard an Energy card attached to each of your opponent's Pokemon.","Darkness","+20"
"pl2-RT5","Wash Rotom","Pokemon","Basic","90","Lightning","Rare","Colorless, Colorless","2","Wash Shift","Once during your turn (before your attack), you may use this power. Wash Rotom's type is Water until the end of your turn.","Cleanse Away","Colorless","1","","Remove 3 damage counters from each of your Benched Pokemon.","Drain Wash","Water, Colorless","2","30","Flip a coin until you get tails. For each heads, choose 1 card from your opponent's hand without looking and discard it.","Darkness","+20"
