"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv8-127","Bronzong","Pokemon","130","Metal","Common","Colorless, Colorless, Colorless","3","","","Spinning Attack","Metal, Colorless","2","50","","Double Impact","Metal, Colorless, Colorless","3","100x","Flip 2 coins. This attack does 100 damage for each heads.","Fire","x2"
"sv8-128","Klefki","Pokemon","70","Metal","Common","Colorless","1","","","Stick 'n' Draw","Colorless","1","","Discard a card from your hand. If you do, draw 2 cards.","Hook","Colorless","1","20","","Fire","x2"
"sv8-129","Duraludon","Pokemon","130","Metal","Common","Colorless, Colorless","2","","","Confront","Metal, Metal","2","50","","Duralubeam","Metal, Metal, Metal","3","130","Discard 2 Energy from this Pokemon.","Fire","x2"
"sv8-131","Gholdengo","Pokemon","130","Metal","Uncommon","Colorless, Colorless","2","","","Strike It Rich","Metal","1","30+","If this Pokemon evolved from Gimmighoul during this turn, this attack does 90 more damage.","Surf Back","Colorless, Colorless, Colorless","3","100","You may shuffle this Pokemon and all attached cards into your deck.","Fire","x2"
"sv8-132","Iron Crown","Pokemon","130","Metal","Rare","Colorless, Colorless","2","","","Deleting Slash","Metal, Colorless","2","40+","If your opponent has 3 or more Benched Pokemon, this attack does 80 more damage.","Slicing Blade","Metal, Colorless, Colorless","3","100","","Fire","x2"
"sv8-134","Altaria","Pokemon","120","Dragon","Uncommon","Colorless","1","","","Humming Charge","Water","1","","Search your deck for up to 2 Basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Cotton Wings","Water, Metal","2","100","Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.",,
"sv8-135","Dialga","Pokemon","130","Dragon","Rare","Colorless, Colorless","2","","","Time Manipulation","Colorless","1","","Search your deck for 2 cards, shuffle your deck, then put those cards on top of it in any order.","Buster Tail","Psychic, Metal, Colorless","3","160","",,
"sv8-136","Palkia","Pokemon","130","Dragon","Rare","Colorless, Colorless","2","","","Space Crash","Grass, Water","2","40x","This attack does 40 damage for each Basic Energy attached to this Pokemon.","","","","","",,
"sv8-137","Turtonator","Pokemon","120","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Fully Singe","Fire","1","","Discard an Energy from your opponent's Active Pokemon ex.","Steaming Stomp","Fighting, Colorless, Colorless","3","100","",,
"sv8-138","Applin","Pokemon","40","Dragon","Common","Colorless","1","","","Nutrients","Colorless","1","","Heal 30 damage from 1 of your Pokemon.","Trip Over","Grass, Fire","2","20+","Flip a coin. If heads, this attack does 30 more damage.",,
"sv8-139","Flapple","Pokemon","80","Dragon","Uncommon","Colorless","1","","","Acidic Spit","Colorless","1","20x","This attack does 20 damage for each damage counter on your opponent's Active Pokemon.","Speed Dive","Grass, Fire","2","70","",,
"sv8-140","Appletun","Pokemon","90","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Melting Sweetness","Colorless, Colorless","2","50","During your opponent's next turn, the Defending Pokemon can't attack.","Wild Tackle","Grass, Fire","2","130","This Pokemon also does 20 damage to itself.",,
"sv8-141","Eternatus","Pokemon","150","Dragon","Rare","Colorless, Colorless","2","","","Dyna-Blast","Darkness","1","10+","If your opponent's Active Pokemon is a Pokemon ex, this attack does 80 more damage.","World Ender","Fire, Darkness, Darkness","3","230","Discard a Stadium in play. If you can't, this attack does nothing.",,
"sv8-143","Eevee","Pokemon","50","Colorless","Common","Colorless","1","Boosted Evolution","As long as this Pokemon is in the Active Spot, it can evolve during your first turn or the turn you play it.","Reckless Charge","Colorless, Colorless","2","30","This Pokemon also does 10 damage to itself.","","","","","","Fighting","x2"
"sv8-144","Snorlax","Pokemon","150","Colorless","Common","Colorless, Colorless, Colorless","3","","","Spike Draw","Colorless","1","20","Draw a card.","Mega Punch","Colorless, Colorless, Colorless","3","100","","Fighting","x2"
"sv8-145","Slakoth","Pokemon","60","Colorless","Common","Colorless, Colorless","2","","","Take It Easy","Colorless","1","","Heal 60 damage from this Pokemon. During your next turn, this Pokemon can't retreat.","","","","","","Fighting","x2"
"sv8-146","Vigoroth","Pokemon","90","Colorless","Common","Colorless, Colorless","2","","","Slashing Claw","Colorless, Colorless","2","50","","","","","","","Fighting","x2"
"sv8-148","Swablu","Pokemon","50","Colorless","Common","Colorless","1","","","Disarming Voice","Colorless","1","10","Your opponent's Active Pokemon is now Confused.","","","","","","Lightning","x2"
"sv8-149","Zangoose","Pokemon","90","Colorless","Common","Colorless","1","","","Fury Cutter","Colorless","1","10+","Flip 3 coins. If 1 of them is heads, this attack does 20 more damage. If 2 of them are heads, this attack does 50 more damage. If all of them are heads, this attack does 80 more damage.","","","","","","Fighting","x2"
"sv8-150","Kecleon","Pokemon","70","Colorless","Common","Colorless","1","Expert Hider","If any damage is done to this Pokemon by attacks, flip a coin. If heads, prevent that damage.","Lick Whip","Colorless, Colorless","2","","This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"sv8-151","Bouffalant","Pokemon","130","Colorless","Common","Colorless, Colorless","2","","","Ready to Ram","Colorless, Colorless","2","40","During your opponent's next turn, if this Pokemon is damaged by an attack (even if this Pokemon is Knocked Out), put 6 damage counters on the Attacking Pokemon.","Smashing Headbutt","Colorless, Colorless, Colorless, Colorless","4","150","Discard 2 Energy from this Pokemon.","Fighting","x2"
"sv8-152","Rufflet","Pokemon","70","Colorless","Common","Colorless","1","","","Flap","Colorless, Colorless","2","30","","","","","","","Lightning","x2"
"sv8-153","Braviary","Pokemon","130","Colorless","Uncommon","Colorless","1","","","Drag Off","Colorless, Colorless","2","","Switch in 1 of your opponent's Benched Pokemon to the Active Spot. This attack does 40 damage to the new Active Pokemon.","Blasting Wind","Colorless, Colorless, Colorless","3","120","","Lightning","x2"
"sv8-154","Helioptile","Pokemon","70","Colorless","Common","Colorless","1","","","Tiny Bolt","Colorless","1","10","","Reckless Charge","Colorless, Colorless, Colorless","3","40","This Pokemon also does 10 damage to itself.","Fighting","x2"
"sv8-155","Heliolisk","Pokemon","110","Colorless","Common","Colorless","1","","","Parabolic Charge","Colorless","1","","Search your deck for up to 4 Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Electroslug","Colorless, Colorless, Colorless","3","80","","Fighting","x2"
"sv8-156","Oranguru","Pokemon","120","Colorless","Common","Colorless, Colorless","2","","","Now You're in My Power","Colorless","1","","Until the end of your next turn, the Defending Pokemon's Weakness is now Colorless. (The amount of Weakness doesn't change.)","Smack","Colorless, Colorless, Colorless","3","80","","Fighting","x2"
"sv8-157","Tandemaus","Pokemon","40","Colorless","Common","Colorless","1","","","Play Rough","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Fighting","x2"
"sv8-158","Maushold","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Familial March","Colorless","1","","Search your deck for up to 2 in any combination of Maushold and Maushold ex and put them onto your Bench. Then, shuffle your deck.","Incessant Incisors","Colorless","1","30x","Flip 4 coins. This attack does 30 damage for each heads.","Fighting","x2"
"sv8-161","Terapagos","Pokemon","120","Colorless","Rare","Colorless, Colorless","2","","","Prism Charge","Colorless","1","","Search your deck for up to 3 Basic Energy cards of different types and attach them to your Tera Pokemon in any way you like. Then, shuffle your deck.","Hard Tackle","Colorless, Colorless, Colorless","3","100","","Fighting","x2"
