"id","name","supertype","subtypes","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh2-124","Morgrem","Pokemon","Stage 1","90","Darkness","Uncommon","Colorless, Colorless","2","","","Bite","Darkness","1","30","","False Surrender","Darkness, Colorless, Colorless","3","60","This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","Grass","x2"
"swsh2-125","Grimmsnarl","Pokemon","Stage 2","170","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","Dark Oath","As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon's attacks cost Colorless more.","Energy Press","Darkness, Colorless, Colorless","3","100+","This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.","","","","","","Grass","x2"
"swsh2-126","Galarian Meowth","Pokemon","Basic","60","Metal","Common","Colorless, Colorless","2","Evolution Roar","You must discard 2 cards from your hand in order to use this Ability. Once during your turn, you may search your deck for a Galarian Perrserker, reveal it, and put it into your hand. Then, shuffle your deck.","Scratch","Metal, Colorless","2","20","","","","","","","Fire","x2"
"swsh2-127","Galarian Perrserker","Pokemon","Stage 1","120","Metal","Rare","Colorless, Colorless","2","","","Slash","Metal, Colorless","2","50","","Claw Dagger","Metal, Metal, Colorless","3","80x","Flip 3 coins. This attack does 80 damage for each heads.","Fire","x2"
"swsh2-128","Scizor","Pokemon","Stage 1","130","Metal","Rare","Colorless","1","","","Raid","Metal","1","30+","If this Pokemon evolved from Scyther during this turn, this attack does 90 more damage.","Guard Claw","Metal, Colorless, Colorless","3","90","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Fire","x2"
"swsh2-129","Bronzor","Pokemon","Basic","60","Metal","Common","Colorless","1","","","Ram","Metal","1","10","","Speed Dive","Metal, Colorless","2","20","","Fire","x2"
"swsh2-130","Bronzong","Pokemon","Stage 1","130","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Smack","Metal","1","30","","Gyro Ball","Metal, Colorless, Colorless","3","70","Switch this Pokemon with 1 of your Benched Pokemon. If you do, your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Fire","x2"
"swsh2-131","Probopass","Pokemon","Stage 1","140","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Gravitational Drop","Metal","1","10+","This attack does 30 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Heavy Impact","Metal, Metal, Colorless","3","120","","Fire","x2"
"swsh2-132","Durant","Pokemon","Basic","100","Metal","Uncommon","Colorless","1","","","Gathering Food","Colorless","1","","For each Energy attached to this Pokemon, search your deck for a Trainer card, reveal it, and put it into your hand. Then, shuffle your deck.","Metal Claw","Metal, Colorless, Colorless","3","80","","Fire","x2"
"swsh2-133","Honedge","Pokemon","Basic","60","Metal","Common","Colorless","1","","","Slicing Blade","Metal, Colorless","2","30","","","","","","","Fire","x2"
"swsh2-134","Doublade","Pokemon","Stage 1","90","Metal","Uncommon","Colorless, Colorless","2","","","Slash","Metal, Colorless","2","30","","Double Slash","Metal, Metal, Colorless","3","80x","Flip 2 coins. This attack does 80 damage for each heads.","Fire","x2"
"swsh2-135","Aegislash","Pokemon","Stage 2","140","Metal","Rare","Colorless, Colorless, Colorless","3","Big Shield","All of your Pokemon take 30 less damage from your opponent's attacks (after applying Weakness and Resistance). You can't apply more than 1 Big Shield Ability at a time.","Power Edge","Metal, Metal, Colorless","3","130","","","","","","","Fire","x2"
"swsh2-138","Duraludon","Pokemon","Basic","130","Metal","Rare Holo","Colorless, Colorless","2","","","Metal Sharpener","Colorless","1","30","Attach a Metal Energy card from your discard pile to 1 of your Pokemon.","Power Beam","Metal, Metal, Colorless","3","110","","Fire","x2"
"swsh2-139","Zacian","Pokemon","Basic","120","Metal","Rare","Colorless, Colorless","2","","","Energy Stream","Metal, Colorless","2","30","Attach a Metal Energy card from your discard pile to this Pokemon.","Smashing Edge","Metal, Metal, Colorless","3","120","Flip a coin. If tails, discard 2 Energy from this Pokemon.","Fire","x2"
"swsh2-140","Zamazenta","Pokemon","Basic","120","Metal","Rare","Colorless, Colorless","2","","","Guard Press","Metal, Colorless","2","30","During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Power Rush","Metal, Metal, Colorless","3","120","Flip a coin. If tails, this Pokemon can't attack during your next turn.","Fire","x2"
"swsh2-141","Snorlax","Pokemon","Basic","150","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Collect","Colorless","1","","Draw 2 cards.","Collapse","Colorless, Colorless, Colorless","3","120","This Pokemon is now Asleep.","Fighting","x2"
"swsh2-142","Chatot","Pokemon","Basic","70","Colorless","Uncommon","Colorless","1","Lucky Match","When you play this Pokemon from your hand onto your Bench during your turn, you may flip a coin. If heads, put a Supporter card from your discard pile into your hand.","Glide","Colorless, Colorless","2","30","","","","","","","Lightning","x2"
"swsh2-143","Pidove","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Chirp","Colorless","1","","Search your deck for up to 2 Pokemon with Fighting Resistance, reveal them, and put them into your hand. Then, shuffle your deck.","Razor Wing","Colorless, Colorless","2","20","","Lightning","x2"
"swsh2-144","Tranquill","Pokemon","Stage 1","80","Colorless","Uncommon","Colorless","1","","","Razor Wing","Colorless, Colorless","2","40","","Gust","Colorless, Colorless, Colorless","3","60","","Lightning","x2"
"swsh2-145","Unfezant","Pokemon","Stage 2","150","Colorless","Rare","Colorless","1","","","Daunt","Colorless, Colorless","2","50","During your opponent's next turn, the Defending Pokemon's attacks do 50 less damage (before applying Weakness and Resistance).","Air Slash","Colorless, Colorless, Colorless","3","150","Discard an Energy from this Pokemon.","Lightning","x2"
"swsh2-146","Bunnelby","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Burrow","Colorless","1","","Discard the top card of your opponent's deck.","Headbutt Bounce","Colorless, Colorless, Colorless","3","50","","Fighting","x2"
"swsh2-147","Diggersby","Pokemon","Stage 1","130","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Mining Rush","Colorless, Colorless, Colorless","3","30x","Discard up to 6 cards from the top of your deck. If you do, this attack does 30 damage for each card you discarded in this way.","Headbutt Bounce","Colorless, Colorless, Colorless, Colorless","4","110","","Fighting","x2"
"swsh2-148","Hawlucha","Pokemon","Basic","90","Colorless","Uncommon","Colorless","1","","","Windfall","Colorless","1","","Shuffle your hand into your deck. Then, draw 5 cards.","Speed Attack","Colorless","1","30","","Lightning","x2"
"swsh2-149","Stufful","Pokemon","Basic","80","Colorless","Common","Colorless, Colorless","2","","","Tackle","Colorless","1","10","","Jump On","Colorless, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 40 more damage.","Fighting","x2"
"swsh2-150","Bewear","Pokemon","Stage 1","140","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Hammer Arm","Colorless, Colorless, Colorless","3","90","Discard the top card of your opponent's deck.","Big Throw","Colorless, Colorless, Colorless, Colorless","4","","Flip a coin. If heads, discard your opponent's Active Pokemon and all attached cards.","Fighting","x2"
"swsh2-151","Skwovet","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","10","","Bite","Colorless, Colorless","2","20","","Fighting","x2"
"swsh2-152","Greedent","Pokemon","Stage 1","120","Colorless","Rare","Colorless","1","Greedy Tail","Once during your turn, you may search your deck for a Pokemon Tool card, reveal it, and put it into your hand. Then, shuffle your deck.","Tail Smack","Colorless, Colorless, Colorless","3","80","","","","","","","Fighting","x2"
